x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.142782,1.44316,0.318514,-0.0212846,-0.303521,1.27388,1598537681.604629760
0.146061,1.56626,0.31273,-0.00685324,-0.290823,1.22058,1598537681.705216768
0.130515,1.59882,0.354805,-0.0127287,-0.275011,1.19552,1598537681.804939776
0.134779,1.67567,0.328572,-0.0113411,-0.273391,1.15029,1598537681.904721408
0.125192,1.65709,0.382365,-0.00391828,-0.288001,1.15772,1598537682.003880704
0.110467,1.70233,0.388545,-0.0213255,-0.306737,1.15862,1598537682.103325952
0.117707,1.74772,0.337782,-0.0169993,-0.3448,1.18171,1598537682.202600960
0.0942773,1.7111,0.349405,-0.00329678,-0.369882,1.23563,1598537682.301754880
0.108088,1.76481,0.366135,0.0139885,-0.423262,1.26507,1598537682.401594880
0.0852453,1.72575,0.416529,0.037025,-0.448329,1.30253,1598537682.501441280
0.080858,1.67778,0.408501,0.0420166,-0.475569,1.31035,1598537682.601820160
0.0918811,1.70631,0.423884,0.0290905,-0.451772,1.34967,1598537682.702421504
0.0999555,1.71438,0.43207,0.0241952,-0.4269,1.35629,1598537682.802942464
0.0946098,1.71289,0.429058,-0.00049008,-0.381982,1.40852,1598537682.903083008
0.065078,1.69446,0.399103,-0.0225556,-0.338788,1.45291,1598537683.003108864
0.0610766,1.70256,0.371506,-0.0380792,-0.291399,1.48583,1598537683.103367680
0.0435903,1.70646,0.346955,-0.042465,-0.24846,1.5174,1598537683.203568896
0.0200694,1.68433,0.276497,-0.0363178,-0.213369,1.55093,1598537683.303637760
-0.0243453,1.63983,0.26432,-0.0340704,-0.191667,1.56141,1598537683.403665152
-0.0521324,1.63642,0.262558,-0.0322629,-0.163139,1.57113,1598537683.504374784
-0.111843,1.57868,0.254712,-0.0546635,-0.143935,1.58813,1598537683.604352768
-0.137299,1.57295,0.20308,-0.0563774,-0.142148,1.62331,1598537683.704233216
-0.195308,1.57196,0.211633,-0.0711836,-0.113535,1.68823,1598537683.803530240
-0.23551,1.54451,0.194966,-0.0852804,-0.0803684,1.80592,1598537683.902376448
-0.378702,1.57456,0.2008,-0.120777,-0.069146,1.93397,1598537684.000984064
-0.471305,1.55461,0.156097,-0.145038,-0.0717401,2.07288,1598537684.100150016
-0.550884,1.49385,0.0707298,-0.156989,-0.0832461,2.22404,1598537684.199559680
-0.657557,1.46759,0.0497664,-0.159802,-0.0900059,2.38401,1598537684.299474944
-0.753138,1.36069,0.0470003,-0.171744,-0.105339,2.5557,1598537684.399599872
-0.974835,1.37666,-0.0021838,-0.154461,-0.0952972,2.74737,1598537684.500289792
-0.956443,1.26149,0.0601585,-0.153391,-0.0685589,2.94768,1598537684.600199168
-1.00124,1.19068,0.0948002,-0.185181,-0.028254,3.13044,1598537684.701149952
-1.12236,1.14865,-0.0839607,-0.187082,0.0146953,-2.98333,1598537684.802343680
-1.0826,1.04322,-0.104543,-0.158936,0.0321669,-2.82578,1598537684.903285248
-1.12179,0.918984,-0.0986199,-0.148566,0.016956,-2.69232,1598537685.004786176
-1.08241,0.882281,-0.0563017,-0.166456,-0.00894064,-2.5873,1598537685.105835776
-1.16407,0.696801,-0.190946,-0.180482,0.00279989,-2.45472,1598537685.206731008
-1.17808,0.575149,-0.2425,-0.155738,0.0486985,-2.3246,1598537685.306354176
-1.18496,0.485394,-0.24645,-0.120736,0.0753962,-2.21727,1598537685.405848320
