x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.140977,1.44079,0.339929,-0.0208595,-0.301437,1.27382,1598537681.604629760
0.145966,1.55719,0.336936,-0.00602232,-0.288442,1.22017,1598537681.705216768
0.130591,1.59499,0.37046,-0.0118775,-0.273541,1.19518,1598537681.804939776
0.131986,1.67173,0.352526,-0.0108411,-0.271019,1.14884,1598537681.904721408
0.114304,1.65303,0.396293,-0.00344614,-0.286667,1.15606,1598537682.003880704
0.109474,1.69928,0.402073,-0.0207937,-0.305386,1.15724,1598537682.103325952
0.112475,1.74311,0.381176,-0.0178763,-0.338995,1.17964,1598537682.202600960
0.0909963,1.7085,0.379869,-0.0027282,-0.365116,1.23223,1598537682.301754880
0.0881204,1.76497,0.396814,0.0126869,-0.417167,1.26457,1598537682.401594880
0.0428148,1.7195,0.491531,0.0353226,-0.436072,1.29915,1598537682.501441280
0.0220969,1.65758,0.558038,0.0380337,-0.453071,1.30462,1598537682.601820160
0.0198878,1.6839,0.564432,0.025807,-0.430468,1.34544,1598537682.702421504
0.0174186,1.69948,0.586079,0.0198536,-0.403295,1.35276,1598537682.802942464
0.00714991,1.70008,0.573868,-0.00295771,-0.359618,1.40409,1598537682.903083008
-0.00116725,1.67273,0.547826,-0.0230144,-0.315699,1.44761,1598537683.003108864
0.00621162,1.67658,0.50593,-0.0370401,-0.269873,1.4817,1598537683.103367680
-0.00786074,1.67867,0.496746,-0.0395621,-0.224738,1.51381,1598537683.203568896
-0.0311936,1.66459,0.473142,-0.0378555,-0.188759,1.55059,1598537683.303637760
-0.0535195,1.61729,0.467738,-0.0354617,-0.167327,1.56089,1598537683.403665152
-0.0840659,1.60319,0.452551,-0.0310494,-0.138683,1.5678,1598537683.504374784
-0.146245,1.54465,0.456813,-0.0488151,-0.114166,1.58508,1598537683.604352768
-0.172688,1.51624,0.421699,-0.0540431,-0.115314,1.61676,1598537683.704233216
-0.215536,1.49627,0.399972,-0.0632424,-0.0861839,1.68041,1598537683.803530240
-0.272384,1.47503,0.379351,-0.0747339,-0.0543976,1.79729,1598537683.902376448
-0.442056,1.50169,0.382784,-0.106742,-0.043167,1.92488,1598537684.000984064
-0.513961,1.48456,0.346815,-0.126943,-0.0478362,2.06499,1598537684.100150016
-0.573832,1.40693,0.304639,-0.12936,-0.0626073,2.21655,1598537684.199559680
-0.743029,1.42383,0.329213,-0.125642,-0.0774228,2.37124,1598537684.299474944
-0.803163,1.29305,0.18318,-0.147036,-0.100102,2.54391,1598537684.399599872
-1.0037,1.31231,0.129078,-0.12801,-0.0938898,2.73766,1598537684.500289792
-1.03374,1.19905,0.154427,-0.125704,-0.07522,2.93817,1598537684.600199168
-1.10282,1.1177,0.222513,-0.15868,-0.0356257,3.12397,1598537684.701149952
-1.23645,1.05086,0.0352438,-0.163484,0.00152516,-2.98945,1598537684.802343680
-1.19741,0.936056,0.0499284,-0.136179,0.0190544,-2.83154,1598537684.903285248
