x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.143688,1.45312,0.328599,-0.0214279,-0.303587,1.27388,1598537681.604629760
0.127592,1.5603,0.296504,-0.00661702,-0.293816,1.21793,1598537681.705216768
0.110503,1.58617,0.348246,-0.0130001,-0.276351,1.19302,1598537681.804939776
0.0942889,1.66245,0.29904,-0.0111711,-0.278554,1.14612,1598537681.904721408
0.114658,1.63669,0.392046,-0.00585794,-0.288308,1.15574,1598537682.003880704
0.072853,1.68639,0.401459,-0.0231064,-0.306083,1.15508,1598537682.103325952
0.0559044,1.73041,0.328278,-0.0175691,-0.346885,1.17541,1598537682.202600960
0.0620477,1.71355,0.31577,-0.000978734,-0.377078,1.22989,1598537682.301754880
0.0618061,1.7566,0.330264,0.0157324,-0.430169,1.25931,1598537682.401594880
0.0449861,1.72406,0.40134,0.0395485,-0.453248,1.29698,1598537682.501441280
0.0216387,1.6723,0.427996,0.0432635,-0.475918,1.30276,1598537682.601820160
0.0240604,1.70049,0.424019,0.0315803,-0.45502,1.34199,1598537682.702421504
0.0253173,1.70811,0.442627,0.0256099,-0.427945,1.34927,1598537682.802942464
0.0210707,1.72357,0.430163,0.00156884,-0.384792,1.40142,1598537682.903083008
0.00192523,1.69924,0.375084,-0.0202362,-0.344357,1.44528,1598537683.003108864
0.00979656,1.7156,0.3383,-0.036516,-0.297813,1.48018,1598537683.103367680
-0.00718841,1.72196,0.336774,-0.0414329,-0.253516,1.51206,1598537683.203568896
-0.0128426,1.72621,0.323975,-0.0410065,-0.21575,1.54967,1598537683.303637760
-0.0958432,1.61288,0.282265,-0.0381765,-0.197955,1.55286,1598537683.403665152
-0.0944937,1.62139,0.28646,-0.0375106,-0.16924,1.56358,1598537683.504374784
-0.15562,1.56376,0.284694,-0.0593127,-0.15021,1.58042,1598537683.604352768
-0.179724,1.57837,0.235764,-0.0608088,-0.148309,1.61809,1598537683.704233216
-0.246512,1.58416,0.233968,-0.0780842,-0.120019,1.68462,1598537683.803530240
-0.341781,1.57376,0.246697,-0.090746,-0.0837224,1.79833,1598537683.902376448
-0.370528,1.54494,0.136103,-0.134349,-0.0780527,1.93727,1598537684.000984064
-0.488278,1.53133,0.0684368,-0.15984,-0.0825548,2.07532,1598537684.100150016
-0.538863,1.49937,-0.0595751,-0.175357,-0.095182,2.22796,1598537684.199559680
-0.660161,1.47883,-0.0716636,-0.179459,-0.101479,2.38864,1598537684.299474944
-0.703899,1.3669,-0.119335,-0.192963,-0.117106,2.56194,1598537684.399599872
-0.0634259,18.8917,1.29913,-0.0548013,-0.00808171,0.00134452,1598537684.500289792
-0.23207,18.9781,1.10216,-0.088165,-0.00520841,0.0019228,1598537684.600199168
-0.37317,19.0691,0.715307,-0.233342,0.0066648,0.00247996,1598537684.701149952
-0.528251,19.1335,1.02485,-0.110343,0.0126734,-0.00106774,1598537684.802343680
-0.620063,19.2435,0.881863,-0.094272,0.0175245,-0.000488097,1598537684.903285248
-0.670183,19.3434,0.898951,-0.0684436,0.0175042,0.000742418,1598537685.004786176
-0.655856,19.433,0.949829,-0.0869326,0.0269458,0.00249246,1598537685.105835776
-0.714526,19.5715,0.862232,-0.109356,0.0422651,0.00311566,1598537685.206731008
-0.770669,19.6674,0.849387,-0.104637,0.0488613,0.000795004,1598537685.306354176
