x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.147957,1.44751,0.316907,-0.0214368,-0.304066,1.27479,1598537681.604629760
0.151123,1.57118,0.307827,-0.00706531,-0.291683,1.22147,1598537681.705216768
0.132646,1.60183,0.34959,-0.0132046,-0.275507,1.19601,1598537681.804939776
0.13498,1.67742,0.328013,-0.0119663,-0.273876,1.15052,1598537681.904721408
0.124873,1.65437,0.376178,-0.00459974,-0.289309,1.15802,1598537682.003880704
0.108626,1.70526,0.380924,-0.0219826,-0.30798,1.15869,1598537682.103325952
0.064416,1.76801,0.416494,-0.0115674,-0.339701,1.177,1598537682.202600960
0.050553,1.7504,0.427948,0.00535501,-0.367811,1.22563,1598537682.301754880
0.04145,1.75484,0.455367,0.0248747,-0.420582,1.25995,1598537682.401594880
0.0125281,1.72672,0.520759,0.048441,-0.445453,1.29642,1598537682.501441280
-0.00337303,1.6657,0.554626,0.0521696,-0.467001,1.30245,1598537682.601820160
0.00320223,1.6968,0.563248,0.0390589,-0.44493,1.3439,1598537682.702421504
0.00424699,1.71282,0.586913,0.0329406,-0.417879,1.35062,1598537682.802942464
-0.00973526,1.71279,0.589059,0.00890629,-0.372726,1.40248,1598537682.903083008
-0.029691,1.7126,0.529132,-0.0123617,-0.334013,1.44662,1598537683.003108864
-0.0317761,1.72239,0.476369,-0.0287427,-0.289395,1.48074,1598537683.103367680
-0.0269541,1.73807,0.434696,-0.0277783,-0.244548,1.51381,1598537683.203568896
-0.0381558,1.72589,0.431348,-0.0264937,-0.206278,1.55093,1598537683.303637760
-0.106014,1.66827,0.399899,-0.0255073,-0.187823,1.55834,1598537683.403665152
-0.136871,1.6588,0.396781,-0.0236754,-0.159403,1.5676,1598537683.504374784
-0.183986,1.60925,0.39508,-0.0460514,-0.140177,1.58643,1598537683.604352768
-0.174552,1.62713,0.347292,-0.0484019,-0.138511,1.62445,1598537683.704233216
-0.21684,1.63667,0.369717,-0.0640402,-0.109073,1.69133,1598537683.803530240
-0.251748,1.58863,0.34085,-0.0787177,-0.0773519,1.81193,1598537683.902376448
-0.325941,1.55795,0.363762,-0.11111,-0.0639799,1.94785,1598537684.000984064
-0.428209,1.56158,0.315641,-0.135635,-0.0701824,2.08652,1598537684.100150016
-0.506069,1.51511,0.235906,-0.145849,-0.081862,2.23677,1598537684.199559680
