x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.142192,1.44076,0.344706,-0.0215556,-0.302064,1.27474,1598537681.604629760
0.142819,1.55208,0.338336,-0.00668457,-0.288853,1.21939,1598537681.705216768
0.136146,1.59384,0.361765,-0.0127072,-0.27467,1.19461,1598537681.804939776
0.136529,1.66137,0.343668,-0.0114464,-0.272678,1.14905,1598537681.904721408
0.129365,1.64411,0.375067,-0.00272373,-0.288853,1.15699,1598537682.003880704
0.107579,1.69507,0.380804,-0.0201907,-0.307548,1.15668,1598537682.103325952
0.113438,1.72394,0.373867,-0.0187669,-0.339694,1.18034,1598537682.202600960
0.113374,1.69798,0.333215,0.000401452,-0.375036,1.23361,1598537682.301754880
0.114907,1.75507,0.338148,0.0172235,-0.429288,1.2622,1598537682.401594880
0.0974301,1.70093,0.461205,0.0391714,-0.44458,1.3007,1598537682.501441280
0.0895566,1.65709,0.492713,0.0423905,-0.466879,1.30837,1598537682.601820160
0.0844905,1.68969,0.471196,0.0306957,-0.447205,1.34693,1598537682.702421504
0.0933778,1.6897,0.518592,0.0248306,-0.417516,1.35389,1598537682.802942464
0.100108,1.72101,0.444105,0.00204272,-0.385084,1.40676,1598537682.903083008
0.071959,1.69911,0.395878,-0.020249,-0.34349,1.45075,1598537683.003108864
0.0644908,1.71392,0.345406,-0.036712,-0.298978,1.48386,1598537683.103367680
0.0609604,1.70224,0.33949,-0.0399837,-0.25258,1.51657,1598537683.203568896
0.0567512,1.68808,0.336606,-0.0397485,-0.214676,1.55463,1598537683.303637760
-0.0272449,1.61332,0.31466,-0.0367041,-0.194687,1.55751,1598537683.403665152
-0.0428795,1.60192,0.313359,-0.0360465,-0.16632,1.56709,1598537683.504374784
-0.089082,1.55146,0.285249,-0.0580521,-0.149067,1.58574,1598537683.604352768
-0.108905,1.52296,0.245862,-0.057608,-0.145898,1.61851,1598537683.704233216
-0.16485,1.52261,0.230109,-0.0754579,-0.119045,1.68467,1598537683.803530240
-0.211726,1.50252,0.170703,-0.0933605,-0.0870639,1.80285,1598537683.902376448
-0.304634,1.48652,0.122045,-0.133299,-0.0766732,1.93458,1598537684.000984064
-0.39209,1.47142,0.0770082,-0.158459,-0.0786187,2.07283,1598537684.100150016
-0.484737,1.42149,-0.018141,-0.170799,-0.0878941,2.22401,1598537684.199559680
-0.626202,1.42251,-0.0525671,-0.17565,-0.0976561,2.38338,1598537684.299474944
-0.691948,1.35301,-0.118238,-0.192545,-0.115604,2.55494,1598537684.399599872
-0.865679,1.36322,-0.149179,-0.174281,-0.0990366,2.75369,1598537684.500289792
-0.779987,1.24624,-0.0555053,-0.172488,-0.0647341,2.95383,1598537684.600199168
-0.824809,1.21227,0.00507784,-0.202123,-0.0210897,3.13716,1598537684.701149952
-0.995275,1.17817,-0.206926,-0.197807,0.0245764,-2.97662,1598537684.802343680
-0.963648,1.08111,-0.206973,-0.165696,0.0460382,-2.81724,1598537684.903285248
-1.0127,0.944986,-0.219518,-0.153769,0.0304869,-2.68463,1598537685.004786176
-0.985902,0.890939,-0.21677,-0.171386,0.0024193,-2.57984,1598537685.105835776
-1.08573,0.701712,-0.326128,-0.186462,0.0177897,-2.44793,1598537685.206731008
-1.09517,0.56799,-0.356363,-0.163785,0.0661561,-2.31861,1598537685.306354176
-1.08956,0.475511,-0.355788,-0.128372,0.0942157,-2.21098,1598537685.405848320
-1.09939,0.361915,-0.346284,-0.0996261,0.107637,-2.13089,1598537685.505607168
-1.10456,0.249863,-0.325452,-0.0792585,0.10128,-2.04987,1598537685.605288192
-1.10777,0.146375,-0.355006,-0.0670616,0.10295,-1.97016,1598537685.704893696
-1.14691,-0.000546916,-0.400308,-0.0593393,0.108464,-1.88317,1598537685.804591360
-1.15108,-0.090885,-0.396487,-0.0398245,0.128539,-1.82909,1598537685.904205056
-1.15434,-0.205742,-0.382235,-0.0191849,0.136802,-1.76984,1598537686.004122624
-1.14955,-0.300191,-0.405499,0.00862661,0.119996,-1.71134,1598537686.103940864
-1.12172,-0.363592,-0.429406,0.0426693,0.0938249,-1.65347,1598537686.203778304
-1.10113,-0.458751,-0.371272,0.0688104,0.080682,-1.6031,1598537686.303783680
-1.07953,-0.570224,-0.311023,0.0642499,0.0734691,-1.58935,1598537686.404072192
-1.07889,-0.699625,-0.354333,0.0568483,0.0637913,-1.57663,1598537686.504488960
-1.06157,-0.78178,-0.354193,0.0472728,0.0813481,-1.55472,1598537686.604657152
-1.07436,-0.928088,-0.396622,0.0499782,0.0778655,-1.52652,1598537686.704696576
-1.06149,-0.994176,-0.419371,0.0511514,0.0661006,-1.51545,1598537686.804313088
