x,y,z,roll,pitch,yaw,time
-0.0211989,0.0139018,-0.0494562,-0.0513859,0.00618277,-0.0679405,1598537681.604629760
0.111136,0.0276134,-0.0483109,-0.00209065,0.0127287,-0.0521533,1598537681.705216768
0.0280202,0.0250365,0.0434374,-0.013005,0.0171874,-0.0249689,1598537681.804939776
0.0716882,0.0144834,-0.0592056,-0.0105875,0.000263712,-0.0434719,1598537681.904721408
-0.0101926,0.00132169,0.076155,0.00925047,-0.0128627,0.00769654,1598537682.003880704
0.0441499,0.0401207,-0.0151736,-0.018242,-0.0185017,-0.000826742,1598537682.103325952
0.0239915,-0.00122589,-0.0376341,0.0105753,-0.0361296,0.0215137,1598537682.202600960
-0.0292547,0.0163679,0.0192144,0.032174,-0.0282199,0.0485408,1598537682.301754880
0.0520968,-0.00733937,0.00040184,0.0283903,-0.0534939,0.0294668,1598537682.401594880
-0.00205243,0.00623635,0.0880798,0.0373997,-0.0219057,0.0342889,1598537682.501441280
-0.0466878,0.00213812,0.0551751,0.00613394,-0.0222205,0.00717714,1598537682.601820160
0.0227674,0.00635702,-0.0263941,0.00585096,0.0209623,0.0348471,1598537682.702421504
0.0344252,-0.00829012,0.0186363,-0.00251477,0.0285175,0.00585026,1598537682.802942464
-0.017599,0.00126972,-0.0112361,-0.00279229,0.0434291,0.0477943,1598537682.903083008
-0.0333829,0.0105654,-0.0352543,-0.0044963,0.0419761,0.0420555,1598537683.003108864
0.000195261,0.0130548,-0.0257907,-0.00434545,0.0467689,0.0326767,1598537683.103367680
-0.0094615,-0.0035121,-0.0660473,0.00607791,0.0359725,0.0346628,1598537683.203568896
-0.0119839,0.00349646,-0.0188983,0.0114368,0.0356657,0.039637,1598537683.303637760
-0.0736206,0.05657,0.0205135,0.00240921,0.0210756,0.00572238,1598537683.403665152
-0.0141735,0.0252103,-0.0124607,0.00242179,0.0263825,0.00986629,1598537683.504374784
-0.0470115,0.0465839,0.00206616,-0.0194985,0.0190566,0.0192123,1598537683.604352768
-0.0340379,0.0276728,-0.0604184,0.00332519,-0.00249841,0.0323837,1598537683.704233216
-0.0299059,0.0645701,-0.00882577,-0.00722916,0.0232569,0.0635357,1598537683.803530240
16.3437,-1.2626,-1.10431,-0.0389687,0.00546389,0.0019886,1598537683.902376448
