x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.147957,1.44751,0.316907,-0.0214368,-0.304066,1.27479,1598537681.604629760
0.151123,1.57118,0.307827,-0.00706531,-0.291683,1.22147,1598537681.705216768
0.131855,1.60209,0.351342,-0.0135126,-0.275076,1.19596,1598537681.804939776
0.135184,1.67652,0.330393,-0.012367,-0.273361,1.15053,1598537681.904721408
0.125067,1.65351,0.37857,-0.00499815,-0.288791,1.15803,1598537682.003880704
0.108825,1.7044,0.383282,-0.022383,-0.307462,1.15871,1598537682.103325952
0.120579,1.75007,0.344988,-0.0187732,-0.343658,1.18216,1598537682.202600960
0.105367,1.70397,0.355844,-0.00326183,-0.369512,1.23389,1598537682.301754880
0.12783,1.75531,0.382849,0.0137548,-0.421575,1.264,1598537682.401594880
0.103655,1.71289,0.456131,0.0358357,-0.446034,1.30169,1598537682.501441280
0.0749212,1.6489,0.488746,0.0396433,-0.46727,1.30799,1598537682.601820160
0.0959792,1.68699,0.48097,0.0273313,-0.447579,1.34811,1598537682.702421504
0.117116,1.69291,0.503593,0.0218016,-0.420307,1.35529,1598537682.802942464
0.104979,1.71132,0.427061,0.00149036,-0.383471,1.40544,1598537682.903083008
0.0859637,1.71251,0.364123,-0.0201172,-0.344871,1.44949,1598537683.003108864
0.0837405,1.7216,0.317211,-0.0367912,-0.299218,1.48329,1598537683.103367680
0.0889144,1.73766,0.275725,-0.0360558,-0.254113,1.51606,1598537683.203568896
0.0777447,1.72551,0.272171,-0.0350531,-0.21554,1.55293,1598537683.303637760
0.0101719,1.66816,0.23962,-0.0341034,-0.197023,1.56019,1598537683.403665152
0.00381993,1.66,0.200347,-0.0300103,-0.170487,1.5693,1598537683.504374784
-0.0437849,1.60604,0.258586,-0.0557916,-0.147823,1.58883,1598537683.604352768
-0.0613552,1.58108,0.267333,-0.0645246,-0.146625,1.62168,1598537683.704233216
-0.104094,1.56246,0.223223,-0.0774756,-0.11918,1.68534,1598537683.803530240
-0.139008,1.51502,0.19338,-0.0932315,-0.0857818,1.8056,1598537683.902376448
-0.177559,1.46374,0.222196,-0.128344,-0.0715112,1.94477,1598537684.000984064
-0.270441,1.45456,0.179469,-0.152729,-0.07329,2.08416,1598537684.100150016
-0.345209,1.39303,0.0850856,-0.164525,-0.0844071,2.23516,1598537684.199559680
