x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.14472,1.44062,0.350368,-0.0217234,-0.299825,1.27505,1598537681.604629760
0.14385,1.55042,0.343114,-0.00633868,-0.287818,1.21939,1598537681.705216768
0.127582,1.59308,0.358141,-0.0132974,-0.274394,1.19462,1598537681.804939776
0.126007,1.65578,0.379665,-0.0106849,-0.268507,1.14783,1598537681.904721408
0.109742,1.64112,0.407448,-0.00436939,-0.284207,1.15537,1598537682.003880704
0.100329,1.67829,0.390435,-0.0220774,-0.304362,1.15707,1598537682.103325952
0.0925487,1.71214,0.382314,-0.0187643,-0.336136,1.17804,1598537682.202600960
0.0968923,1.68608,0.397582,-0.00410616,-0.363195,1.23294,1598537682.301754880
0.0943175,1.69858,0.368032,0.00917534,-0.418588,1.26731,1598537682.401594880
0.0670017,1.65445,0.445621,0.0309683,-0.440201,1.30363,1598537682.501441280
0.0469491,1.59547,0.502709,0.0328628,-0.456889,1.30957,1598537682.601820160
0.0522049,1.62613,0.511741,0.0210079,-0.434582,1.35018,1598537682.702421504
0.0655271,1.63915,0.521376,0.0151637,-0.409939,1.35779,1598537682.802942464
0.0690857,1.65307,0.495937,-0.00932033,-0.369677,1.4106,1598537682.903083008
0.0476221,1.63016,0.463075,-0.029674,-0.326234,1.4533,1598537683.003108864
0.0476189,1.63527,0.410301,-0.0441684,-0.281286,1.48683,1598537683.103367680
0.0423609,1.64484,0.392749,-0.0469116,-0.237103,1.51843,1598537683.203568896
0.0396542,1.66314,0.348383,-0.0441717,-0.203422,1.55647,1598537683.303637760
-0.0500871,1.54652,0.330546,-0.0437124,-0.183737,1.55844,1598537683.403665152
-0.10619,1.55158,0.329926,-0.0417801,-0.155227,1.56381,1598537683.504374784
-0.154627,1.4985,0.327679,-0.0627629,-0.136139,1.58211,1598537683.604352768
-0.192843,1.49575,0.289479,-0.0653311,-0.132841,1.6157,1598537683.704233216
-0.249251,1.47168,0.275616,-0.079643,-0.105468,1.67936,1598537683.803530240
-0.321096,1.46174,0.251054,-0.0925916,-0.07174,1.78979,1598537683.902376448
-0.392868,1.43012,0.225488,-0.127889,-0.0665083,1.92784,1598537684.000984064
-0.480592,1.4144,0.19408,-0.153444,-0.0663866,2.06595,1598537684.100150016
-0.57003,1.37375,0.101924,-0.164043,-0.07699,2.21635,1598537684.199559680
-0.674761,1.34217,0.0900117,-0.165241,-0.0828878,2.37641,1598537684.299474944
-0.766261,1.27851,0.0622835,-0.181105,-0.0864614,2.54355,1598537684.399599872
-0.89055,1.17469,0.000381184,-0.171372,-0.0873524,2.71858,1598537684.500289792
-0.901409,0.992248,-0.134412,-0.159973,-0.0679019,2.92072,1598537684.600199168
-0.950576,0.867162,-0.0606812,-0.186653,-0.0232108,3.104,1598537684.701149952
-1.06949,0.817988,-0.236565,-0.194495,0.0163753,-3.0133,1598537684.802343680
-1.05094,0.689109,-0.253898,-0.163804,0.0363572,-2.85113,1598537684.903285248
-1.117,0.571047,-0.231264,-0.152948,0.024891,-2.71945,1598537685.004786176
-1.10634,0.518043,-0.198901,-0.167865,-0.000403451,-2.61056,1598537685.105835776
-1.16957,0.364709,-0.196785,-0.189419,0.0170247,-2.4794,1598537685.206731008
-1.18231,0.226208,-0.203322,-0.166724,0.0669219,-2.35035,1598537685.306354176
-1.19822,0.138218,-0.203437,-0.13165,0.0945746,-2.24256,1598537685.405848320
-1.2052,0.0188049,-0.230148,-0.100709,0.105728,-2.16351,1598537685.505607168
-1.20443,-0.0945762,-0.233553,-0.0782246,0.0988417,-2.08139,1598537685.605288192
-1.21392,-0.196718,-0.20621,-0.0675953,0.103333,-2.00183,1598537685.704893696
-1.22361,-0.32428,-0.237858,-0.0607845,0.108661,-1.91702,1598537685.804591360
-1.2471,-0.420253,-0.241292,-0.0384033,0.128838,-1.86186,1598537685.904205056
-1.2409,-0.528858,-0.245608,-0.0134335,0.135451,-1.80181,1598537686.004122624
-1.26413,-0.631239,-0.279527,0.0144466,0.11713,-1.74228,1598537686.103940864
-1.2481,-0.702912,-0.287397,0.0480911,0.0913687,-1.68521,1598537686.203778304
-1.22869,-0.788696,-0.243455,0.0747384,0.0784184,-1.63377,1598537686.303783680
-1.22985,-0.897046,-0.195478,0.0699025,0.0713135,-1.61959,1598537686.404072192
-1.23629,-1.00486,-0.186416,0.0627981,0.0667805,-1.60595,1598537686.504488960
-1.2174,-1.08755,-0.189681,0.0532804,0.0828168,-1.58591,1598537686.604657152
-1.23761,-1.23548,-0.267949,0.0572895,0.0756707,-1.55285,1598537686.704696576
-1.21725,-1.2857,-0.2852,0.0584344,0.0650752,-1.54432,1598537686.804313088
-1.2875,-1.47477,-0.377622,0.0837569,0.0669646,-1.52868,1598537686.904407552
-1.30363,-1.59602,-0.365542,0.112279,0.0809595,-1.48365,1598537687.003885824
-1.27508,-1.62065,-0.345278,0.128896,0.0880403,-1.47009,1598537687.103507712
-1.29769,-1.78672,-0.356668,0.119651,0.126729,-1.45792,1598537687.203836160
-1.30328,-1.92856,-0.390067,0.115069,0.128679,-1.43879,1598537687.303876096
-1.23684,-1.91566,-0.456021,0.077171,0.062777,-1.45805,1598537687.403861760
-1.28042,-2.13268,-0.482287,0.0605623,0.0312024,-1.46772,1598537687.504686080
-1.27032,-2.24102,-0.41605,0.0651411,0.0174753,-1.47537,1598537687.604842752
-1.25871,-2.39921,-0.427477,0.0738747,0.0599074,-1.48162,1598537687.705112576
-1.24067,-2.53929,-0.480529,0.0895378,0.0948728,-1.47343,1598537687.804960768
-1.21752,-2.64286,-0.530882,0.0937207,0.083158,-1.45865,1598537687.904417024
-1.28226,-2.85176,-0.603148,0.103382,0.0750979,-1.4475,1598537688.004270336
