x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.147233,1.44833,0.317764,-0.0214089,-0.303987,1.27469,1598537681.604629760
0.152466,1.57252,0.306258,-0.00708461,-0.29199,1.22152,1598537681.705216768
0.134774,1.60413,0.348607,-0.013223,-0.275724,1.19613,1598537681.804939776
0.140418,1.6833,0.304177,-0.0106609,-0.276326,1.15106,1598537681.904721408
0.124428,1.65689,0.367681,-0.0040504,-0.290014,1.15782,1598537682.003880704
0.109486,1.70494,0.371244,-0.0214017,-0.308551,1.15866,1598537682.103325952
0.116458,1.74374,0.329573,-0.0181038,-0.345355,1.18158,1598537682.202600960
0.100402,1.71261,0.330295,-0.0028168,-0.372426,1.23451,1598537682.301754880
0.101633,1.76466,0.340647,0.0127945,-0.425824,1.26719,1598537682.401594880
0.0711217,1.73622,0.406197,0.0359893,-0.450052,1.30407,1598537682.501441280
0.0604652,1.67794,0.436448,0.0394708,-0.472124,1.31078,1598537682.601820160
0.0648365,1.70786,0.4454,0.0262854,-0.449428,1.35199,1598537682.702421504
0.0622109,1.72128,0.491084,0.0203972,-0.419091,1.35848,1598537682.802942464
0.0443862,1.72762,0.478635,-0.0032203,-0.374948,1.40945,1598537682.903083008
0.035788,1.71311,0.403622,-0.0251059,-0.337055,1.45381,1598537683.003108864
0.0421851,1.72025,0.359878,-0.0395728,-0.291458,1.48735,1598537683.103367680
0.0228822,1.71646,0.373606,-0.0427534,-0.243424,1.51917,1598537683.203568896
0.0177436,1.71634,0.343799,-0.0413637,-0.207008,1.55776,1598537683.303637760
-0.045926,1.62991,0.341101,-0.0392522,-0.185907,1.56138,1598537683.403665152
-0.0613224,1.62538,0.330979,-0.0376086,-0.158591,1.57125,1598537683.504374784
-0.109692,1.57766,0.339738,-0.059785,-0.135419,1.5899,1598537683.604352768
-0.128593,1.55861,0.279375,-0.061132,-0.135858,1.62304,1598537683.704233216
-0.188209,1.53138,0.274033,-0.0755178,-0.106784,1.68575,1598537683.803530240
-0.656189,17.9244,1.4276,-0.00374972,-0.00312891,-0.000215274,1598537683.902376448
-0.733507,17.9508,1.46962,-0.017981,-0.0130389,-0.00105086,1598537684.000984064
-0.829721,17.9625,1.43263,-0.0493016,-0.0308223,-0.00207781,1598537684.100150016
-0.910766,18.0176,1.38565,-0.0635484,-0.0334718,-0.00157492,1598537684.199559680
