x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.147233,1.44833,0.317764,-0.0214089,-0.303987,1.27469,1598537681.604629760
0.15012,1.57054,0.30852,-0.00710358,-0.291716,1.22122,1598537681.705216768
0.129685,1.59936,0.348052,-0.0130108,-0.275634,1.19532,1598537681.804939776
0.136128,1.6775,0.308331,-0.0107897,-0.275726,1.15025,1598537681.904721408
0.119042,1.6547,0.367236,-0.00398689,-0.290003,1.15698,1598537682.003880704
0.101213,1.70122,0.371773,-0.0214363,-0.308165,1.15749,1598537682.103325952
0.108696,1.73664,0.354059,-0.0185841,-0.342478,1.18061,1598537682.202600960
0.0920213,1.70255,0.348381,-0.00268928,-0.370491,1.23287,1598537682.301754880
0.114531,1.75384,0.375438,0.0143074,-0.42257,1.26296,1598537682.401594880
0.0892304,1.71127,0.452908,0.0363752,-0.446502,1.3006,1598537682.501441280
0.0537032,1.6445,0.472124,0.0400975,-0.469763,1.30675,1598537682.601820160
0.0806597,1.68701,0.465572,0.0278556,-0.449929,1.34687,1598537682.702421504
0.0953325,1.69479,0.49652,0.0217399,-0.422248,1.35403,1598537682.802942464
0.079987,1.71136,0.456209,-0.00206466,-0.384137,1.40547,1598537682.903083008
0.0607637,1.6924,0.404008,-0.0243112,-0.343346,1.4497,1598537683.003108864
0.0539378,1.68289,0.338477,-0.0385016,-0.298764,1.48196,1598537683.103367680
0.0334596,1.69199,0.330371,-0.0423678,-0.253885,1.51334,1598537683.203568896
0.043637,1.68313,0.313557,-0.0415476,-0.216438,1.55265,1598537683.303637760
-0.013914,1.6362,0.302158,-0.0391148,-0.195266,1.56005,1598537683.403665152
-0.0364533,1.6205,0.310323,-0.0377754,-0.16639,1.56807,1598537683.504374784
-0.0828013,1.57164,0.27971,-0.0583622,-0.147276,1.58718,1598537683.604352768
-0.125817,1.53264,0.264165,-0.0683411,-0.148571,1.61712,1598537683.704233216
-0.177081,1.49821,0.280168,-0.083728,-0.116043,1.67966,1598537683.803530240
-0.221712,1.47393,0.240959,-0.0993407,-0.0829791,1.79695,1598537683.902376448
-0.350427,1.49204,0.189328,-0.139598,-0.0716217,1.92688,1598537684.000984064
-0.442916,1.47195,0.154631,-0.163108,-0.0704578,2.06609,1598537684.100150016
-0.513033,1.41343,0.056367,-0.174432,-0.080269,2.21736,1598537684.199559680
-0.609344,1.40857,0.0302333,-0.177738,-0.0881539,2.3775,1598537684.299474944
