x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.143178,1.45258,0.306828,-0.0222908,-0.303661,1.27435,1598537681.604629760
0.175592,1.58961,0.294197,-0.00792562,-0.291099,1.21985,1598537681.705216768
0.147246,1.60371,0.340919,-0.0145651,-0.274837,1.19352,1598537681.804939776
0.166075,1.71017,0.286079,-0.010256,-0.276958,1.14815,1598537681.904721408
0.11999,1.67895,0.337685,-0.00256787,-0.290853,1.15231,1598537682.003880704
0.120184,1.72018,0.36527,-0.0202018,-0.305851,1.15415,1598537682.103325952
0.135811,1.75912,0.339572,-0.0168534,-0.339827,1.17763,1598537682.202600960
0.0950984,1.71193,0.369055,-0.00259416,-0.363165,1.22979,1598537682.301754880
0.109534,1.74464,0.394297,0.0132208,-0.415724,1.26168,1598537682.401594880
0.0867458,1.6983,0.480303,0.0345546,-0.43639,1.29806,1598537682.501441280
0.0809583,1.63396,0.501466,0.0349719,-0.45173,1.30514,1598537682.601820160
0.0751344,1.6902,0.4727,0.0235245,-0.434911,1.3439,1598537682.702421504
0.0813034,1.70901,0.456933,0.02054,-0.412638,1.35064,1598537682.802942464
0.0825976,1.7027,0.455363,-0.00204841,-0.368958,1.40298,1598537682.903083008
0.105029,1.69846,0.359489,-0.0225939,-0.333221,1.44981,1598537683.003108864
0.0987473,1.71625,0.306146,-0.0381239,-0.287949,1.48288,1598537683.103367680
0.0849083,1.73035,0.252318,-0.0404571,-0.250341,1.51452,1598537683.203568896
0.0634662,1.74167,0.224545,-0.0409013,-0.214439,1.55135,1598537683.303637760
0.0219077,1.63951,0.212275,-0.0400099,-0.194997,1.55501,1598537683.403665152
-0.0285359,1.65605,0.191863,-0.0391088,-0.171806,1.56038,1598537683.504374784
-0.0614892,1.59366,0.178648,-0.0609277,-0.156257,1.57993,1598537683.604352768
-0.120763,1.63536,0.101207,-0.0656614,-0.154892,1.61177,1598537683.704233216
-0.164428,1.63228,0.0682929,-0.0844481,-0.129526,1.67911,1598537683.803530240
-0.236834,1.6543,0.0300503,-0.100885,-0.0998511,1.78854,1598537683.902376448
-0.312756,1.62147,0.0655786,-0.134121,-0.0832496,1.92237,1598537684.000984064
-0.406774,1.5979,0.0618151,-0.15594,-0.0815614,2.05983,1598537684.100150016
-0.471167,1.54447,0.0776398,-0.162508,-0.079745,2.21158,1598537684.199559680
-0.559963,1.51193,0.0916273,-0.165314,-0.0849917,2.37064,1598537684.299474944
-0.63402,1.39137,0.10125,-0.169904,-0.092335,2.54096,1598537684.399599872
-0.843628,1.42281,0.0630267,-0.150494,-0.0810434,2.73609,1598537684.500289792
-0.822465,1.28819,0.126947,-0.144729,-0.0556337,2.93633,1598537684.600199168
-0.885102,1.18544,0.168767,-0.171984,-0.0175347,3.12233,1598537684.701149952
-1.00642,1.12757,0.00697013,-0.170196,0.0235212,-2.99131,1598537684.802343680
-0.984671,1.04505,0.0130326,-0.140372,0.0403706,-2.8297,1598537684.903285248
-1.04318,0.932764,0.00522825,-0.128575,0.0212683,-2.69473,1598537685.004786176
-0.994871,0.853707,0.118563,-0.149864,-0.00384249,-2.59185,1598537685.105835776
-1.09036,0.73783,0.0510735,-0.157486,0.00963777,-2.45447,1598537685.206731008
-1.12097,0.622992,0.0358153,-0.136546,0.0569721,-2.32359,1598537685.306354176
