x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.146323,1.44567,0.310159,-0.0219712,-0.303334,1.27461,1598537681.604629760
0.196331,1.58951,0.291689,-0.00799507,-0.291926,1.22097,1598537681.705216768
0.158186,1.61108,0.33581,-0.0144542,-0.276237,1.1934,1598537681.804939776
0.163651,1.7188,0.319406,-0.0111824,-0.27223,1.14645,1598537681.904721408
0.106781,1.68891,0.371201,-0.0026603,-0.28699,1.15043,1598537682.003880704
0.116191,1.73993,0.370256,-0.0196624,-0.306512,1.15357,1598537682.103325952
0.132388,1.78742,0.356238,-0.0165919,-0.337997,1.17688,1598537682.202600960
0.0948386,1.72826,0.38677,-0.00241161,-0.360104,1.22926,1598537682.301754880
0.115091,1.7525,0.413235,0.0130838,-0.412156,1.26208,1598537682.401594880
0.0963297,1.7204,0.515919,0.0358482,-0.431381,1.29681,1598537682.501441280
0.0916452,1.65135,0.534899,0.0363446,-0.447742,1.30387,1598537682.601820160
0.0905733,1.69767,0.499188,0.0253603,-0.431485,1.34237,1598537682.702421504
0.0971381,1.71395,0.483986,0.0224054,-0.40821,1.34889,1598537682.802942464
0.0946195,1.72025,0.473584,-0.000352177,-0.368028,1.40076,1598537682.903083008
0.118743,1.70601,0.391688,-0.0207974,-0.330922,1.44756,1598537683.003108864
0.105077,1.72009,0.335478,-0.0363039,-0.286,1.48083,1598537683.103367680
0.0836704,1.74513,0.269261,-0.0385871,-0.250536,1.51204,1598537683.203568896
0.0426337,1.75221,0.244863,-0.0388736,-0.214204,1.54766,1598537683.303637760
-0.00248796,1.63921,0.23551,-0.037938,-0.194125,1.5517,1598537683.403665152
-0.0582693,1.65121,0.196477,-0.0360452,-0.173139,1.55767,1598537683.504374784
-0.092344,1.56623,0.18103,-0.0584694,-0.157988,1.57836,1598537683.604352768
-0.163455,1.59048,0.0930516,-0.0623697,-0.158275,1.60993,1598537683.704233216
-0.231126,1.58281,0.054258,-0.0814239,-0.133549,1.67609,1598537683.803530240
-0.292759,1.60559,0.0154595,-0.0985797,-0.104468,1.78637,1598537683.902376448
-0.347686,1.56848,0.0449122,-0.13294,-0.0889047,1.92214,1598537684.000984064
-0.448954,1.52154,0.0453503,-0.154808,-0.0873426,2.05953,1598537684.100150016
-0.562874,1.46093,0.0597673,-0.161991,-0.0855848,2.20946,1598537684.199559680
-0.635885,1.41611,0.0798288,-0.1658,-0.0903128,2.3683,1598537684.299474944
-0.692478,1.32304,0.132639,-0.167779,-0.0921238,2.54032,1598537684.399599872
-0.933359,1.31954,0.0992884,-0.1477,-0.0804519,2.73347,1598537684.500289792
-0.938823,1.16315,0.162407,-0.14206,-0.0553593,2.93341,1598537684.600199168
-0.999818,1.07023,0.204564,-0.169302,-0.0175042,3.11978,1598537684.701149952
-1.13698,1.03079,0.0430329,-0.167949,0.0235973,-2.99287,1598537684.802343680
-1.09249,0.946646,0.0488995,-0.138598,0.0403831,-2.8312,1598537684.903285248
-1.13222,0.814051,0.0432214,-0.126667,0.02109,-2.69705,1598537685.004786176
-1.05917,0.733074,0.139738,-0.147125,-0.00485901,-2.59559,1598537685.105835776
-1.12868,0.57479,0.0679812,-0.15452,0.00808253,-2.45959,1598537685.206731008
-1.15401,0.469446,0.0451184,-0.133723,0.0547953,-2.32829,1598537685.306354176
-1.14886,0.40099,0.0218728,-0.0984077,0.0751624,-2.22012,1598537685.405848320
-1.15592,0.29282,-0.0180634,-0.0691286,0.0802255,-2.14001,1598537685.505607168
-1.17272,0.186242,-0.00608494,-0.0492044,0.0717931,-2.05822,1598537685.605288192
-1.14942,0.0928669,0.0162672,-0.0413239,0.075241,-1.9808,1598537685.704893696
-1.16129,-0.0699582,-0.0459158,-0.0335614,0.0734078,-1.89509,1598537685.804591360
-1.16474,-0.169342,-0.0574054,-0.0164687,0.0904705,-1.84055,1598537685.904205056
-1.17086,-0.287732,-0.109457,0.00733614,0.0919895,-1.78112,1598537686.004122624
-1.16768,-0.387682,-0.127142,0.0332233,0.0739715,-1.72393,1598537686.103940864
-1.14689,-0.461043,-0.137583,0.0642609,0.0475176,-1.66884,1598537686.203778304
-1.1338,-0.560254,-0.113403,0.0887905,0.0308161,-1.61868,1598537686.303783680
-1.12526,-0.665721,-0.0629448,0.0854004,0.0246561,-1.60461,1598537686.404072192
-1.14805,-0.790555,-0.0590177,0.0779237,0.0194386,-1.58919,1598537686.504488960
-1.12564,-0.863129,-0.0522265,0.0666737,0.0348687,-1.56744,1598537686.604657152
-1.14262,-1.02781,-0.114987,0.0695977,0.0269825,-1.53702,1598537686.704696576
-1.12314,-1.08084,-0.118339,0.0709326,0.0177927,-1.52855,1598537686.804313088
-1.18231,-1.28759,-0.208662,0.0966215,0.0219086,-1.51572,1598537686.904407552
-1.19493,-1.42511,-0.221064,0.123897,0.0332088,-1.46994,1598537687.003885824
-1.16677,-1.47404,-0.203508,0.139436,0.0426145,-1.45687,1598537687.103507712
-1.18948,-1.63448,-0.243662,0.126871,0.0739705,-1.44217,1598537687.203836160
-1.19012,-1.77126,-0.274181,0.121297,0.0746656,-1.42346,1598537687.303876096
-1.17897,-1.85462,-0.280088,0.0966451,0.0330535,-1.42518,1598537687.403861760
-1.173,-2.02946,-0.286583,0.0685217,-0.0117318,-1.44221,1598537687.504686080
-1.15464,-2.15261,-0.22669,0.0718702,-0.0275568,-1.45274,1598537687.604842752
-1.15642,-2.28857,-0.25609,0.0826854,0.0114002,-1.46277,1598537687.705112576
-1.15675,-2.41807,-0.315676,0.102176,0.0399434,-1.4522,1598537687.804960768
-1.11305,-2.50217,-0.321436,0.0969668,0.040234,-1.44341,1598537687.904417024
-1.15491,-2.74798,-0.404859,0.105562,0.0316761,-1.43379,1598537688.004270336
-1.09833,-2.83175,-0.352684,0.113005,0.00889189,-1.39678,1598537688.103472384
-1.07955,-2.94693,-0.318556,0.10442,-0.00165535,-1.41337,1598537688.203236608
-1.08501,-3.13965,-0.368366,0.0978235,0.0117812,-1.39785,1598537688.303471872
-1.01326,-3.2562,-0.339797,0.093216,0.0060283,-1.37787,1598537688.403352832
-0.96343,-3.37378,-0.38996,0.105757,-0.000259362,-1.37086,1598537688.503506944
-0.970052,-3.57242,-0.370914,0.132874,-0.0214862,-1.3743,1598537688.603903744
-0.960499,-3.6023,-0.264576,0.134977,0.000941045,-1.3902,1598537688.704018432
-0.901124,-3.74389,-0.339618,0.139426,0.0172881,-1.38671,1598537688.804470528
-0.90292,-3.89315,-0.296468,0.155061,0.0254969,-1.3768,1598537688.904568320
-0.852834,-3.99369,-0.288521,0.148065,0.0317999,-1.3767,1598537689.004402944
-0.848872,-4.10965,-0.307242,0.153016,0.00204719,-1.37919,1598537689.104308736
-0.840638,-4.3041,-0.194476,0.137823,-0.0114931,-1.3547,1598537689.203980288
-0.770738,-4.40505,-0.204892,0.133832,-0.00636927,-1.31468,1598537689.303212032
-0.738802,-4.55022,-0.127754,0.103474,-0.000867845,-1.31364,1598537689.403101696
-0.700341,-4.69821,-0.165377,0.0984198,-0.00238234,-1.2902,1598537689.503064320
-0.633382,-4.76483,-0.200553,0.107452,-0.000183812,-1.28087,1598537689.602999808
-0.5903,-4.91529,-0.19264,0.122159,-0.0158658,-1.27568,1598537689.703315200
-0.538149,-5.03809,-0.0415229,0.0994006,-0.0221698,-1.29484,1598537689.803521280
-0.565497,-5.22879,-0.0812574,0.0894948,0.00310255,-1.30514,1598537689.904045312
-0.448899,-5.27236,-0.0677212,0.0843004,0.00580564,-1.29885,1598537690.003894272
-0.464862,-5.51901,-0.132512,0.0861859,0.00336896,-1.30615,1598537690.104278272
-0.444349,-5.6279,-0.135833,0.10101,0.0027058,-1.29062,1598537690.204011264
-0.373078,-5.73696,-0.01026,0.0737697,-0.00200356,-1.27633,1598537690.303720448
