x,y,z,roll,pitch,yaw,time
0.172985,1.35417,0.420043,0.0577171,-0.268308,1.47775,1598537681.403899136
0.155112,1.33781,0.467412,0.0234825,-0.278371,1.44437,1598537681.504127744
0.155248,1.34059,0.392212,-0.00846425,-0.271173,1.37533,1598537681.604629760
0.203217,1.47939,0.370612,0.00382946,-0.258485,1.32319,1598537681.705216768
0.173512,1.50131,0.412449,-0.003931,-0.242789,1.29655,1598537681.804939776
0.172384,1.60939,0.372985,-0.00151416,-0.241202,1.25066,1598537681.904721408
0.121015,1.57435,0.424437,0.00711922,-0.255653,1.25441,1598537682.003880704
0.109008,1.64207,0.431037,-0.0094101,-0.274837,1.25611,1598537682.103325952
0.114915,1.69619,0.416363,-0.00565736,-0.306025,1.27876,1598537682.202600960
0.0763967,1.63801,0.439326,0.0105755,-0.330505,1.32925,1598537682.301754880
0.11388,1.66045,0.460455,0.0265336,-0.383211,1.36215,1598537682.401594880
0.120056,1.62592,0.564302,0.050246,-0.402931,1.39729,1598537682.501441280
0.119008,1.56291,0.589676,0.0510691,-0.418146,1.40428,1598537682.601820160
0.113325,1.61049,0.553427,0.0411809,-0.402494,1.44225,1598537682.702421504
0.109336,1.63127,0.539179,0.0384044,-0.37874,1.44835,1598537682.802942464
0.120357,1.64293,0.524933,0.0172663,-0.340374,1.50001,1598537682.903083008
0.157035,1.6261,0.437792,-0.00212352,-0.305251,1.54788,1598537683.003108864
0.135664,1.64023,0.386551,-0.0170631,-0.260794,1.58149,1598537683.103367680
0.0975665,1.66107,0.313688,-0.0187423,-0.226708,1.6126,1598537683.203568896
0.0826021,1.68233,0.281448,-0.0180048,-0.192481,1.65053,1598537683.303637760
0.0472532,1.57066,0.268864,-0.0172209,-0.173177,1.65515,1598537683.403665152
-0.0336759,1.57919,0.220915,-0.0146136,-0.153896,1.66069,1598537683.504374784
-0.0546566,1.49341,0.215355,-0.0357579,-0.138931,1.68149,1598537683.604352768
-0.115292,1.50418,0.135434,-0.0388176,-0.139347,1.71323,1598537683.704233216
-0.190539,1.49597,0.097377,-0.0568693,-0.116098,1.77928,1598537683.803530240
-0.264509,1.51231,0.0595968,-0.072339,-0.0897055,1.88949,1598537683.902376448
-0.313252,1.47094,0.100988,-0.104728,-0.0768892,2.02487,1598537684.000984064
-0.403525,1.43413,0.101129,-0.126024,-0.0793296,2.1623,1598537684.100150016
-0.462527,1.37597,0.119138,-0.132822,-0.0821347,2.31385,1598537684.199559680
-0.554314,1.33087,0.13753,-0.136237,-0.0919198,2.47228,1598537684.299474944
-0.617923,1.20334,0.151215,-0.141992,-0.104205,2.64206,1598537684.399599872
-0.835925,1.21522,0.116639,-0.12556,-0.0980025,2.83768,1598537684.500289792
-0.796534,1.0835,0.185916,-0.123581,-0.0772785,3.03851,1598537684.600199168
-0.848664,0.977644,0.233474,-0.155031,-0.0427727,-3.05771,1598537684.701149952
-0.966128,0.905028,0.0733297,-0.157555,-0.00434316,-2.88759,1598537684.802343680
-0.931591,0.82755,0.0830625,-0.132083,0.0107015,-2.72589,1598537684.903285248
-0.966999,0.710135,0.0744416,-0.124038,-0.00919418,-2.59113,1598537685.004786176
-0.924537,0.638652,0.186368,-0.147132,-0.0340796,-2.48803,1598537685.105835776
-1.00048,0.512823,0.123357,-0.158866,-0.0205138,-2.35064,1598537685.206731008
-1.01966,0.405188,0.0953524,-0.140923,0.0260052,-2.21899,1598537685.306354176
-1.01398,0.333427,0.0736482,-0.108646,0.0476688,-2.11145,1598537685.405848320
-1.03456,0.240938,0.0375314,-0.0818141,0.0536745,-2.03065,1598537685.505607168
-1.04821,0.135029,0.0522182,-0.0636674,0.0459348,-1.94882,1598537685.605288192
-1.02547,0.0504092,0.0778687,-0.057678,0.0506284,-1.87142,1598537685.704893696
-1.02307,-0.112787,0.0185906,-0.0521539,0.0506082,-1.78613,1598537685.804591360
-1.03542,-0.210109,0.00565253,-0.0365542,0.0681963,-1.73145,1598537685.904205056
-1.02172,-0.322367,-0.0411016,-0.013969,0.0716589,-1.67245,1598537686.004122624
-1.01055,-0.43421,-0.062709,0.0103225,0.0543171,-1.61481,1598537686.103940864
-0.986651,-0.496898,-0.0752041,0.0404611,0.0288084,-1.55882,1598537686.203778304
-0.951918,-0.591835,-0.0532029,0.0643154,0.0129481,-1.50868,1598537686.303783680
-0.944704,-0.689178,0.00236921,0.0608266,0.00764565,-1.49438,1598537686.404072192
-0.950871,-0.820245,0.00771699,0.0533779,0.00315302,-1.47949,1598537686.504488960
-0.918051,-0.887647,0.0190266,0.0421933,0.0194989,-1.45902,1598537686.604657152
-0.92786,-1.04749,-0.0427298,0.0444776,0.0126069,-1.42828,1598537686.704696576
-0.920709,-1.08879,-0.0529025,0.0455248,0.00353505,-1.41903,1598537686.804313088
-0.971478,-1.28561,-0.140886,0.0697133,0.00739284,-1.40713,1598537686.904407552
-0.973995,-1.41669,-0.154917,0.0965086,0.0198065,-1.3618,1598537687.003885824
-0.934976,-1.47905,-0.134343,0.112305,0.030317,-1.34898,1598537687.103507712
-0.941366,-1.64277,-0.169259,0.100092,0.062258,-1.33498,1598537687.203836160
-0.927925,-1.78351,-0.194166,0.0942662,0.064089,-1.31671,1598537687.303876096
-0.901033,-1.86006,-0.215587,0.07016,0.0203316,-1.31848,1598537687.403861760
-0.859405,-2.01477,-0.20965,0.0410546,-0.024505,-1.33716,1598537687.504686080
-0.816635,-2.14615,-0.145711,0.0450539,-0.0409091,-1.34747,1598537687.604842752
-0.796403,-2.27398,-0.181592,0.0562238,-0.0036139,-1.35962,1598537687.705112576
-0.795343,-2.40961,-0.254303,0.0746186,0.0234825,-1.34999,1598537687.804960768
-0.756185,-2.48514,-0.254254,0.0695242,0.0237939,-1.34069,1598537687.904417024
-0.758579,-2.74534,-0.327741,0.0778117,0.0164576,-1.33186,1598537688.004270336
-0.698193,-2.82494,-0.273373,0.0857847,-0.00547128,-1.29414,1598537688.103472384
-0.688368,-2.92805,-0.238986,0.0773858,-0.0162095,-1.3092,1598537688.203236608
-0.653256,-3.13081,-0.282558,0.0710776,-0.00201913,-1.29526,1598537688.303471872
-0.582163,-3.23331,-0.252478,0.065818,-0.00736282,-1.27521,1598537688.403352832
-0.500664,-3.34907,-0.31189,0.0780623,-0.0135472,-1.26923,1598537688.503506944
-0.509072,-3.55174,-0.296319,0.104329,-0.0342931,-1.27198,1598537688.603903744
-0.483811,-3.5885,-0.200877,0.107013,-0.012976,-1.28894,1598537688.704018432
-0.393661,-3.7242,-0.271634,0.111679,0.00357385,-1.28676,1598537688.804470528
-0.357418,-3.89344,-0.228948,0.127709,0.0112677,-1.2782,1598537688.904568320
-0.265932,-3.98476,-0.215525,0.120822,0.0171969,-1.2786,1598537689.004402944
-0.266026,-4.10968,-0.237512,0.125779,-0.012835,-1.27983,1598537689.104308736
-0.216317,-4.31097,-0.117897,0.110183,-0.025426,-1.25701,1598537689.203980288
-0.125556,-4.40528,-0.125412,0.10633,-0.0189689,-1.21749,1598537689.303212032
-0.0447985,-4.5441,-0.0508116,0.0770837,-0.0148133,-1.21869,1598537689.403101696
0.0217272,-4.69639,-0.0752502,0.0721929,-0.0151103,-1.19569,1598537689.503064320
0.0904148,-4.76393,-0.113731,0.0807897,-0.0128247,-1.18589,1598537689.602999808
0.145195,-4.93318,-0.101553,0.0955986,-0.0287572,-1.18052,1598537689.703315200
0.230408,-5.05898,0.0522989,0.0725244,-0.0353471,-1.20032,1598537689.803521280
0.22765,-5.25358,0.0129079,0.0628985,-0.0107293,-1.21142,1598537689.904045312
0.365658,-5.2832,0.02698,0.0576113,-0.00778003,-1.20576,1598537690.003894272
0.382547,-5.53947,-0.0334934,0.059362,-0.010574,-1.21297,1598537690.104278272
0.42183,-5.6473,-0.0323855,0.0747016,-0.0112589,-1.19769,1598537690.204011264
0.508603,-5.74708,0.0813066,0.0456638,-0.016332,-1.18324,1598537690.303720448
0.534852,-5.94491,0.0502479,0.0586598,-0.000945496,-1.14811,1598537690.403648512
0.644663,-6.03645,0.0439974,0.0664122,0.0141858,-1.12905,1598537690.503217664
0.721289,-6.19672,-0.00296425,0.0894161,0.00773927,-1.10924,1598537690.603367936
0.750124,-6.30417,0.0529112,0.110549,0.0175523,-1.10057,1598537690.703396608
0.815137,-6.49618,-0.00343761,0.108389,0.0161309,-1.10744,1598537690.803601664
0.929863,-6.5781,0.111808,0.121548,0.0273795,-1.1158,1598537690.903623424
1.00869,-6.69733,0.106694,0.128173,0.0686036,-1.13615,1598537691.004074496
1.06923,-6.83068,0.12116,0.109293,0.0870374,-1.18782,1598537691.104701184
1.13886,-6.98112,0.0802276,0.101288,0.0855376,-1.22558,1598537691.205323008
1.16904,-7.20729,0.0194886,0.0962844,0.069821,-1.23737,1598537691.305287168
1.13759,-7.38662,0.0774158,0.0916631,0.0458353,-1.19715,1598537691.404729856
1.21959,-7.4937,0.0676009,0.0937504,0.0273482,-1.16598,1598537691.503613952
1.29633,-7.60337,0.23835,0.0654538,0.0250706,-1.15996,1598537691.603115008
1.28323,-7.75046,0.234715,0.0575447,-0.00153995,-1.10439,1598537691.703096832
1.3824,-7.77392,0.230014,0.0662723,-0.0272219,-1.07352,1598537691.802357504
1.41753,-7.93203,0.241473,0.0761955,-0.0636156,-1.06271,1598537691.902546944
1.51488,-7.94756,0.229694,0.112394,-0.0823146,-1.05546,1598537692.002491392
1.54994,-8.05857,0.347771,0.134112,-0.0758678,-1.06489,1598537692.103115520
1.5978,-8.23607,0.333025,0.147811,-0.0610528,-1.06399,1598537692.203620864
1.62664,-8.31613,0.479924,0.135167,-0.0702974,-1.06721,1598537692.303584512
1.66628,-8.4583,0.510247,0.105119,-0.0863065,-1.07388,1598537692.403758592
1.67559,-8.60582,0.552057,0.0935157,-0.10548,-1.04769,1598537692.503445760
1.67854,-8.7183,0.58939,0.0640949,-0.113542,-1.02272,1598537692.602852608
1.6955,-8.79993,0.61905,0.039006,-0.108976,-1.03243,1598537692.702665472
1.66645,-8.9903,0.651058,0.0317108,-0.114575,-1.02121,1598537692.802945280
1.71709,-9.03043,0.606351,0.0286172,-0.120428,-1.02016,1598537692.902639872
1.73925,-9.27814,0.439792,0.0531505,-0.136705,-1.00741,1598537693.002817536
1.7228,-9.28763,0.487446,0.0913738,-0.141479,-1.02532,1598537693.102540288
1.73511,-9.42643,0.553889,0.0975702,-0.12065,-1.07473,1598537693.203336704
1.82583,-9.537,0.527647,0.0986187,-0.0883887,-1.10443,1598537693.303886592
1.85358,-9.64223,0.551987,0.0988842,-0.0783848,-1.16465,1598537693.404139776
1.88253,-9.74037,0.474222,0.0970463,-0.0753824,-1.22754,1598537693.504451584
1.90685,-9.90545,0.396297,0.123162,-0.0685625,-1.26904,1598537693.604558592
1.91065,-10.0499,0.452474,0.12207,-0.0359152,-1.32319,1598537693.704345088
1.95365,-10.1379,0.459623,0.134894,0.0122731,-1.37217,1598537693.804050176
1.94092,-10.2418,0.398467,0.123489,0.0262831,-1.4324,1598537693.903646976
2.04576,-10.2782,0.362899,0.120352,0.0263294,-1.48849,1598537694.003376640
2.05564,-10.346,0.361935,0.109419,0.0188478,-1.57166,1598537694.103339520
2.05364,-10.4763,0.327652,0.110372,0.00479686,-1.64056,1598537694.203521792
1.99028,-10.5779,0.425487,0.112367,0.0228369,-1.727,1598537694.303508480
1.94947,-10.6979,0.34893,0.107104,0.0586336,-1.79853,1598537694.403532544
1.97131,-10.7959,0.30822,0.121573,0.0623881,-1.85929,1598537694.503343360
1.99082,-10.8803,0.374552,0.112105,0.0768728,-1.9247,1598537694.603265792
1.87476,-11.0458,0.193812,0.102615,0.0888561,-1.97351,1598537694.703204608
1.90516,-11.0603,0.335467,0.104656,0.0854449,-2.02317,1598537694.802643456
