x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.144195,1.44969,0.31024,-0.0222487,-0.303322,1.27443,1598537681.604629760
0.183081,1.59351,0.293788,-0.00806601,-0.2914,1.22081,1598537681.705216768
0.150134,1.61426,0.335113,-0.0147208,-0.276037,1.19343,1598537681.804939776
0.165707,1.72065,0.286332,-0.0103594,-0.277602,1.14765,1598537681.904721408
0.101663,1.69548,0.338968,-0.00184068,-0.291898,1.15112,1598537682.003880704
0.101021,1.75217,0.367109,-0.019714,-0.306671,1.15292,1598537682.103325952
0.102869,1.80855,0.350513,-0.0166344,-0.337777,1.17536,1598537682.202600960
0.0610466,1.76323,0.378294,-0.00180358,-0.36093,1.22661,1598537682.301754880
0.0764836,1.8035,0.402676,0.013482,-0.413225,1.25825,1598537682.401594880
0.0618225,1.77562,0.507904,0.036004,-0.432421,1.29293,1598537682.501441280
0.0529708,1.70991,0.529653,0.0363341,-0.448315,1.29986,1598537682.601820160
0.0573575,1.75856,0.493867,0.0253301,-0.43222,1.33843,1598537682.702421504
0.0660786,1.77844,0.481812,0.02207,-0.408544,1.345,1598537682.802942464
0.0667353,1.78316,0.478295,3.66151e-06,-0.365922,1.39595,1598537682.903083008
0.0978617,1.75773,0.378771,-0.0204804,-0.331171,1.44365,1598537683.003108864
0.0892031,1.76965,0.318286,-0.0358238,-0.286823,1.47691,1598537683.103367680
0.0724002,1.79341,0.253665,-0.0382008,-0.25123,1.5084,1598537683.203568896
0.0501517,1.80852,0.224767,-0.0387489,-0.215836,1.5449,1598537683.303637760
-0.00358261,1.70294,0.208294,-0.0378799,-0.196739,1.54832,1598537683.403665152
-0.0551507,1.71265,0.165143,-0.0357246,-0.176436,1.55449,1598537683.504374784
-0.0829875,1.62959,0.149228,-0.0576969,-0.161173,1.57505,1598537683.604352768
-0.16039,1.65947,0.0657371,-0.0618196,-0.161014,1.60611,1598537683.704233216
-0.214872,1.65327,0.024691,-0.0809803,-0.136821,1.67294,1598537683.803530240
-0.288495,1.67785,-0.0126381,-0.0982969,-0.107759,1.7826,1598537683.902376448
-0.362824,1.64441,0.0253545,-0.132574,-0.0912939,1.91679,1598537684.000984064
