x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.143578,1.45167,0.310228,-0.0222732,-0.303272,1.27435,1598537681.604629760
0.18107,1.59541,0.297483,-0.00796257,-0.290891,1.22055,1598537681.705216768
0.144505,1.61564,0.341258,-0.0144728,-0.275336,1.19328,1598537681.804939776
0.153505,1.72313,0.291567,-0.0100792,-0.276961,1.14734,1598537681.904721408
0.0912856,1.69603,0.344603,-0.00184609,-0.290794,1.15068,1598537682.003880704
0.0910422,1.74675,0.368451,-0.0194568,-0.30605,1.1527,1598537682.103325952
0.104841,1.7933,0.356631,-0.0165654,-0.336822,1.17587,1598537682.202600960
0.059857,1.74675,0.381048,-0.00169843,-0.360265,1.22729,1598537682.301754880
0.081503,1.78925,0.4037,0.0143539,-0.413092,1.25942,1598537682.401594880
0.0570903,1.75953,0.496916,0.0361774,-0.433152,1.29413,1598537682.501441280
0.0468624,1.69397,0.518118,0.0366968,-0.449094,1.3009,1598537682.601820160
0.0487665,1.74283,0.485944,0.0255043,-0.432761,1.33951,1598537682.702421504
0.0620941,1.76394,0.470115,0.0225613,-0.409904,1.34632,1598537682.802942464
0.0612894,1.76802,0.470241,0.000425511,-0.366719,1.39748,1598537682.903083008
0.0849645,1.76143,0.374664,-0.0200724,-0.331119,1.44441,1598537683.003108864
0.0818119,1.77964,0.321157,-0.0356451,-0.286107,1.47778,1598537683.103367680
0.0668563,1.7983,0.258,-0.0379367,-0.250078,1.50935,1598537683.203568896
0.0437494,1.80922,0.232502,-0.038559,-0.214119,1.54577,1598537683.303637760
-0.00913781,1.70305,0.219127,-0.0376177,-0.194578,1.54906,1598537683.403665152
-0.0686819,1.71737,0.188593,-0.0360249,-0.172208,1.55464,1598537683.504374784
-0.103934,1.64206,0.176584,-0.0572026,-0.157213,1.57435,1598537683.604352768
-0.170848,1.6744,0.0964193,-0.0615915,-0.156791,1.60551,1598537683.704233216
-0.215926,1.66888,0.0642703,-0.0805914,-0.131711,1.67309,1598537683.803530240
-0.289549,1.69325,0.0268057,-0.0973495,-0.102722,1.78271,1598537683.902376448
-0.363877,1.66,0.0649588,-0.13096,-0.0864287,1.91686,1598537684.000984064
-0.460029,1.64067,0.0619311,-0.153304,-0.0854466,2.05424,1598537684.100150016
-0.524191,1.58822,0.0778311,-0.160508,-0.0840996,2.2061,1598537684.199559680
-0.619618,1.5508,0.0906196,-0.164051,-0.0896262,2.36487,1598537684.299474944
-0.693848,1.42979,0.103856,-0.169218,-0.0968141,2.53521,1598537684.399599872
-0.902625,1.46307,0.067406,-0.150541,-0.0854357,2.73019,1598537684.500289792
-0.884225,1.32597,0.135021,-0.145386,-0.0594593,2.93081,1598537684.600199168
-0.946895,1.22366,0.177459,-0.173295,-0.0210353,3.11685,1598537684.701149952
-1.07276,1.16701,0.0196444,-0.171982,0.0204278,-2.99662,1598537684.802343680
-1.05217,1.08504,0.0245724,-0.142763,0.0376573,-2.83516,1598537684.903285248
-1.10966,0.973612,0.0151008,-0.131302,0.0188305,-2.70018,1598537685.004786176
-1.05858,0.893029,0.124749,-0.152998,-0.00626814,-2.59763,1598537685.105835776
-1.1569,0.778452,0.0583652,-0.160797,0.00774168,-2.46022,1598537685.206731008
-1.18827,0.665774,0.043527,-0.140153,0.0556975,-2.32947,1598537685.306354176
-1.18705,0.590646,0.0208539,-0.104858,0.077038,-2.22162,1598537685.405848320
-1.19811,0.489763,-0.0198198,-0.0749791,0.0824804,-2.1413,1598537685.505607168
-1.22871,0.385916,-0.00805787,-0.0548371,0.0746013,-2.05922,1598537685.605288192
-1.22838,0.296972,0.0139635,-0.0467632,0.0784021,-1.98119,1598537685.704893696
-1.24514,0.152599,-0.0433069,-0.038907,0.0774841,-1.8949,1598537685.804591360
-1.25591,0.0549326,-0.0518397,-0.0220928,0.0949766,-1.84022,1598537685.904205056
-1.25946,-0.0556122,-0.0966479,0.00210188,0.0981827,-1.78054,1598537686.004122624
-1.25722,-0.153525,-0.113992,0.0283832,0.0806531,-1.72277,1598537686.103940864
-1.25238,-0.222957,-0.124782,0.0596716,0.0544202,-1.66695,1598537686.203778304
-1.23537,-0.311976,-0.109573,0.0853457,0.0369014,-1.6165,1598537686.303783680
-1.23061,-0.418611,-0.0571412,0.0826376,0.0313397,-1.60267,1598537686.404072192
-1.25346,-0.544818,-0.0495439,0.075341,0.0274274,-1.5877,1598537686.504488960
-1.22851,-0.616758,-0.0448932,0.0641223,0.0427447,-1.56617,1598537686.604657152
-1.25119,-0.779598,-0.105055,0.0674844,0.0354987,-1.53567,1598537686.704696576
-1.22931,-0.834827,-0.110813,0.0688001,0.0258407,-1.52743,1598537686.804313088
-1.28739,-1.03793,-0.205374,0.093919,0.0293247,-1.51529,1598537686.904407552
-1.29919,-1.16989,-0.221671,0.121804,0.0406692,-1.46968,1598537687.003885824
-1.27331,-1.22251,-0.202902,0.137132,0.0503197,-1.45754,1598537687.103507712
-1.29997,-1.38701,-0.242009,0.12487,0.0819248,-1.44328,1598537687.203836160
-1.30128,-1.52997,-0.273757,0.119294,0.0828087,-1.42489,1598537687.303876096
-1.27854,-1.60381,-0.291128,0.0966048,0.0412307,-1.42723,1598537687.403861760
-1.25674,-1.75371,-0.312175,0.0686856,-0.0061659,-1.45075,1598537687.504686080
-1.23236,-1.87772,-0.251101,0.0720271,-0.0213961,-1.46146,1598537687.604842752
-1.23019,-2.01271,-0.280669,0.0818626,0.0176018,-1.47217,1598537687.705112576
-1.23,-2.14014,-0.342068,0.101372,0.0454342,-1.46166,1598537687.804960768
-1.18782,-2.2241,-0.352988,0.0956295,0.0442947,-1.45334,1598537687.904417024
-1.23107,-2.4625,-0.438236,0.103372,0.0358221,-1.44429,1598537688.004270336
-1.19591,-2.53558,-0.38494,0.111561,0.0137074,-1.4063,1598537688.103472384
-1.18182,-2.64205,-0.351813,0.102721,0.00313355,-1.42205,1598537688.203236608
-1.18212,-2.82375,-0.395242,0.0967766,0.0155415,-1.40625,1598537688.303471872
-1.11823,-2.94421,-0.367828,0.0922128,0.0106521,-1.38712,1598537688.403352832
-1.06605,-3.06603,-0.419375,0.104576,0.00420982,-1.38102,1598537688.503506944
-1.08263,-3.24742,-0.400176,0.131893,-0.0169368,-1.38301,1598537688.603903744
-1.07133,-3.27368,-0.306389,0.134252,0.00420256,-1.39792,1598537688.704018432
-1.01723,-3.41618,-0.377508,0.139387,0.0200061,-1.39483,1598537688.804470528
-1.02136,-3.57133,-0.333369,0.155179,0.0279361,-1.3854,1598537688.904568320
-0.95768,-3.67376,-0.324029,0.14822,0.0339896,-1.3855,1598537689.004402944
-0.965608,-3.79569,-0.355831,0.152194,0.00489239,-1.38816,1598537689.104308736
-0.966009,-4.00008,-0.250091,0.137117,-0.00806395,-1.36456,1598537689.203980288
-0.896459,-4.10152,-0.257549,0.133531,-0.00253441,-1.32392,1598537689.303212032
-0.859263,-4.24101,-0.192608,0.104132,0.00168059,-1.32342,1598537689.403101696
-0.828716,-4.39489,-0.23218,0.0988954,0.000193753,-1.30047,1598537689.503064320
-0.766804,-4.46687,-0.268213,0.107434,0.00223725,-1.29089,1598537689.602999808
-0.726733,-4.61642,-0.262171,0.122042,-0.0134311,-1.28563,1598537689.703315200
-0.688943,-4.72505,-0.144651,0.0971085,-0.0215771,-1.30365,1598537689.803521280
-0.715035,-4.8907,-0.18541,0.0873754,0.0028623,-1.31304,1598537689.904045312
-0.593629,-4.94891,-0.168957,0.0825225,0.0055357,-1.30854,1598537690.003894272
-0.608874,-5.18247,-0.246805,0.0824143,0.00171368,-1.31502,1598537690.104278272
-0.596963,-5.29803,-0.252343,0.0969872,0.000821819,-1.29982,1598537690.204011264
-0.534619,-5.41018,-0.12825,0.0695345,-0.00340151,-1.28532,1598537690.303720448
-0.526271,-5.60611,-0.152345,0.083849,0.0111563,-1.24954,1598537690.403648512
-0.461736,-5.69938,-0.15525,0.092031,0.0252117,-1.23047,1598537690.503217664
-0.421845,-5.86732,-0.207891,0.114404,0.0180231,-1.21045,1598537690.603367936
-0.390758,-5.99153,-0.138635,0.13637,0.0276878,-1.20233,1598537690.703396608
-0.375452,-6.15973,-0.195318,0.133984,0.0274958,-1.20738,1598537690.803601664
-0.288763,-6.25724,-0.0913843,0.145806,0.0373255,-1.21498,1598537690.903623424
-0.251059,-6.3618,-0.0938355,0.152265,0.0795405,-1.23275,1598537691.004074496
-0.20497,-6.48012,-0.0802303,0.13303,0.0997495,-1.28298,1598537691.104701184
-0.174776,-6.6372,-0.119823,0.124643,0.0998434,-1.32078,1598537691.205323008
-0.175653,-6.83375,-0.184681,0.119149,0.0844683,-1.33148,1598537691.305287168
-0.215759,-7.02246,-0.139353,0.113732,0.0599639,-1.29138,1598537691.404729856
-0.161152,-7.11813,-0.150926,0.116367,0.0412912,-1.26001,1598537691.503613952
-0.115996,-7.24657,0.0147366,0.0872923,0.0386976,-1.25405,1598537691.603115008
-0.131931,-7.37183,-0.00131722,0.0793177,0.0103521,-1.19826,1598537691.703096832
-0.0435448,-7.4225,0.00857193,0.0893323,-0.0146705,-1.16832,1598537691.802357504
-0.0721221,-7.55533,-0.00636908,0.0979743,-0.0523348,-1.15654,1598537691.902546944
0.021439,-7.58705,-0.0107962,0.134818,-0.0713772,-1.1506,1598537692.002491392
0.0634826,-7.69392,0.106847,0.156849,-0.0642605,-1.16067,1598537692.103115520
0.0847751,-7.86263,0.120261,0.169351,-0.0459195,-1.16057,1598537692.203620864
0.0864896,-7.96432,0.255246,0.158318,-0.0557408,-1.16225,1598537692.303584512
0.102846,-8.09754,0.274699,0.128847,-0.0717555,-1.16917,1598537692.403758592
0.10705,-8.23277,0.313136,0.117995,-0.0910973,-1.14483,1598537692.503445760
0.138407,-8.32498,0.336176,0.0895571,-0.100947,-1.12315,1598537692.602852608
0.156359,-8.39517,0.36869,0.0648946,-0.0953486,-1.1331,1598537692.702665472
0.133333,-8.57526,0.397837,0.0580056,-0.100977,-1.12346,1598537692.802945280
0.170271,-8.62847,0.349189,0.0545621,-0.107143,-1.12177,1598537692.902639872
0.169645,-8.85119,0.182493,0.0796404,-0.122777,-1.1095,1598537693.002817536
0.139614,-8.88037,0.246355,0.118141,-0.12477,-1.12471,1598537693.102540288
0.142611,-9.00492,0.307474,0.123606,-0.102721,-1.1744,1598537693.203336704
0.172336,-9.14039,0.282502,0.122316,-0.0692146,-1.20073,1598537693.303886592
0.180554,-9.23644,0.310025,0.120631,-0.0579284,-1.26039,1598537693.404139776
0.195019,-9.34175,0.225413,0.117268,-0.0537979,-1.32289,1598537693.504451584
0.214257,-9.48835,0.152413,0.142544,-0.045224,-1.36456,1598537693.604558592
0.184591,-9.62923,0.204793,0.140577,-0.0114544,-1.41763,1598537693.704345088
0.198142,-9.74413,0.163546,0.151335,0.03227,-1.46424,1598537693.804050176
0.193794,-9.83168,0.107253,0.138974,0.0480851,-1.52512,1598537693.903646976
0.262609,-9.88189,0.0710812,0.134092,0.0486145,-1.58117,1598537694.003376640
0.27374,-9.95805,0.0721547,0.120973,0.0422612,-1.66463,1598537694.103339520
0.255149,-10.1139,0.0122928,0.120113,0.0261652,-1.73466,1598537694.203521792
0.189718,-10.2049,0.118887,0.120523,0.0458939,-1.82086,1598537694.303508480
0.155722,-10.3261,0.0386923,0.113774,0.0827473,-1.89256,1598537694.403532544
