x,y,z,roll,pitch,yaw,time
-0.0192239,0.00917304,-0.0686173,-0.0506559,0.00540116,-0.0670957,1598537681.604629760
0.139412,-0.0220942,-0.0632135,-0.00197781,0.0120781,-0.0503136,1598537681.705216768
0.014498,0.0370864,0.0314223,-0.0141886,0.0137754,-0.0260035,1598537681.804939776
0.0906071,0.0474154,-0.0423184,-0.00940004,0.00470026,-0.045742,1598537681.904721408
-0.0307049,0.0520757,0.0634182,0.00950691,-0.0144536,0.00306496,1598537682.003880704
0.0521233,0.0166467,-0.0162181,-0.0162936,-0.0194781,0.00253275,1598537682.103325952
0.0457294,0.00706193,-0.0287067,0.0100504,-0.031806,0.0213148,1598537682.202600960
-0.0631183,0.0143498,0.048128,0.0314163,-0.0238822,0.0479888,1598537682.301754880
0.0410224,-0.0314429,0.00952586,0.0270668,-0.0529071,0.031282,1598537682.401594880
0.00636676,-0.0107578,0.110724,0.0365363,-0.0188777,0.0328486,1598537682.501441280
-0.0532224,-0.00824998,0.0486475,0.00335642,-0.0156425,0.0068161,1598537682.601820160
0.0240838,0.0192524,-0.0528267,0.00515756,0.0170835,0.0335455,1598537682.702421504
0.014342,-0.00441097,-0.0197862,-0.000514484,0.0238124,0.00542831,1598537682.802942464
0.0128614,-0.0297673,-0.0186426,-0.00196067,0.0396188,0.0475615,1598537682.903083008
-0.0213962,-0.0451584,-0.0602926,-0.00334728,0.0376432,0.0450441,1598537683.003108864
-0.00827189,0.00761196,-0.0533377,-0.00457672,0.0443056,0.0333658,1598537683.103367680
0.00204655,0.0381772,-0.0755247,0.00635986,0.0334881,0.0309045,1598537683.203568896
0.00943594,0.0314684,-0.0270443,0.00866086,0.0344924,0.0370416,1598537683.303637760
-0.112553,0.049264,0.0129437,0.00182893,0.0195681,0.00445947,1598537683.403665152
0.000904545,0.0531204,-0.0419888,0.00337293,0.0200538,0.00689098,1598537683.504374784
-0.103911,0.0290111,0.0029283,-0.0183231,0.0148624,0.0208705,1598537683.604352768
0.0118735,0.0628346,-0.0864093,0.00110795,-0.00226162,0.0313369,1598537683.704233216
-0.00912795,0.0735706,-0.0306693,-0.00868027,0.0205233,0.066746,1598537683.803530240
0.0187153,0.186443,-0.045091,-0.00268793,0.0188243,0.107558,1598537683.902376448
-0.0180542,-0.0348178,0.0353677,-0.0212548,0.000982365,0.140713,1598537684.000984064
0.132586,0.118603,0.0483607,-0.00944351,-0.0157309,0.134751,1598537684.100150016
