x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.156935,1.44627,0.313165,-0.0219476,-0.303019,1.27515,1598537681.604629760
0.214196,1.58689,0.293352,-0.0080859,-0.291761,1.22186,1598537681.705216768
0.177782,1.60527,0.328392,-0.0143804,-0.277993,1.19461,1598537681.804939776
0.183125,1.71302,0.312169,-0.0110232,-0.273981,1.14764,1598537681.904721408
0.122152,1.68488,0.365323,-0.0024399,-0.288408,1.15127,1598537682.003880704
0.129223,1.74151,0.364561,-0.0195041,-0.307879,1.15398,1598537682.103325952
0.145404,1.78902,0.350612,-0.0164657,-0.339367,1.1773,1598537682.202600960
0.109622,1.73174,0.380213,-0.00223423,-0.361609,1.22936,1598537682.301754880
0.122596,1.75584,0.404134,0.0131692,-0.413929,1.26187,1598537682.401594880
0.10296,1.72806,0.506399,0.0358121,-0.433184,1.29642,1598537682.501441280
0.0995959,1.65693,0.524517,0.0361885,-0.449529,1.30372,1598537682.601820160
0.0906395,1.70359,0.489267,0.0254137,-0.433158,1.34183,1598537682.702421504
0.100335,1.7234,0.47491,0.0223416,-0.409701,1.34829,1598537682.802942464
0.112831,1.7339,0.46272,-0.000154021,-0.370256,1.39972,1598537682.903083008
0.136957,1.71982,0.380798,-0.0207124,-0.333156,1.44657,1598537683.003108864
0.130561,1.7347,0.330454,-0.0363654,-0.287593,1.48028,1598537683.103367680
0.109182,1.75985,0.264272,-0.0386994,-0.252126,1.5115,1598537683.203568896
0.0772447,1.77344,0.240661,-0.0391214,-0.215843,1.54774,1598537683.303637760
0.0221592,1.66874,0.228005,-0.0380449,-0.195992,1.55107,1598537683.403665152
-0.0352265,1.67742,0.184512,-0.0359912,-0.175723,1.5572,1598537683.504374784
-0.0734896,1.57946,0.169472,-0.0577871,-0.160046,1.57737,1598537683.604352768
-0.146604,1.60486,0.0816274,-0.0617251,-0.160409,1.60884,1598537683.704233216
-0.21431,1.59734,0.0428663,-0.0809254,-0.13572,1.67504,1598537683.803530240
-0.265253,1.62133,0.00444881,-0.0983854,-0.106687,1.78555,1598537683.902376448
-0.287691,1.59105,0.033424,-0.133382,-0.0912768,1.92304,1598537684.000984064
-0.388918,1.54403,0.0337912,-0.155571,-0.0896321,2.06046,1598537684.100150016
-0.493937,1.4792,0.0486108,-0.163095,-0.0876655,2.21069,1598537684.199559680
-0.554672,1.43765,0.0757077,-0.167581,-0.0914086,2.37004,1598537684.299474944
-0.644017,1.32703,0.126546,-0.169559,-0.0929266,2.54118,1598537684.399599872
-0.884885,1.32342,0.093106,-0.1496,-0.0808996,2.73432,1598537684.500289792
-0.871189,1.1685,0.159575,-0.143914,-0.0550111,2.93444,1598537684.600199168
-0.982649,1.0674,0.198897,-0.171101,-0.0170579,3.12013,1598537684.701149952
-1.16666,1.00349,0.0407064,-0.169714,0.0246152,-2.99336,1598537684.802343680
-1.12816,0.925902,0.0483651,-0.140088,0.0417068,-2.83157,1598537684.903285248
-1.211,0.800124,0.0469236,-0.127832,0.0228485,-2.69695,1598537685.004786176
-1.14984,0.731499,0.145307,-0.148082,-0.00288406,-2.59475,1598537685.105835776
-1.22611,0.582532,0.0739273,-0.15523,0.0101794,-2.4584,1598537685.206731008
-1.24433,0.473579,0.0483648,-0.1341,0.0568513,-2.32745,1598537685.306354176
-1.24184,0.419472,0.02714,-0.0986388,0.0774078,-2.21872,1598537685.405848320
-1.25294,0.306059,-0.014293,-0.0691462,0.0822927,-2.139,1598537685.505607168
-1.26496,0.208274,-0.000303189,-0.0489974,0.0740887,-2.05693,1598537685.605288192
-1.25443,0.11083,0.0246707,-0.0408258,0.0776358,-1.97929,1598537685.704893696
-1.26401,-0.0593468,-0.0383782,-0.0328649,0.075637,-1.89376,1598537685.804591360
-1.27931,-0.156309,-0.0504334,-0.0155823,0.092665,-1.83876,1598537685.904205056
-1.28122,-0.272209,-0.102345,0.00833524,0.0941966,-1.77942,1598537686.004122624
-1.28193,-0.375578,-0.122093,0.0343072,0.0759994,-1.72222,1598537686.103940864
-1.27812,-0.440717,-0.137268,0.0652708,0.0490785,-1.66637,1598537686.203778304
-1.26613,-0.545758,-0.114909,0.0900039,0.0323501,-1.61626,1598537686.303783680
-1.25518,-0.651732,-0.0635291,0.0866028,0.0261785,-1.6023,1598537686.404072192
-1.27013,-0.780696,-0.0622082,0.0789921,0.0209939,-1.58727,1598537686.504488960
-1.24607,-0.855935,-0.0541095,0.0677166,0.0363482,-1.56572,1598537686.604657152
-1.26043,-1.02108,-0.116431,0.0707806,0.0284227,-1.53534,1598537686.704696576
-1.24244,-1.07644,-0.120793,0.0721603,0.0189701,-1.52685,1598537686.804313088
-1.30415,-1.28181,-0.211565,0.0978512,0.0230908,-1.5142,1598537686.904407552
-1.31541,-1.41022,-0.225029,0.125118,0.034498,-1.46905,1598537687.003885824
-1.28457,-1.46357,-0.209277,0.140653,0.0434624,-1.45591,1598537687.103507712
-1.30974,-1.62609,-0.248072,0.12847,0.0753753,-1.44137,1598537687.203836160
-1.30952,-1.77099,-0.277537,0.122833,0.0766459,-1.42302,1598537687.303876096
-1.29833,-1.85434,-0.283613,0.098174,0.0350365,-1.42481,1598537687.403861760
-1.28953,-2.03185,-0.289779,0.0697737,-0.00971397,-1.44196,1598537687.504686080
-1.26773,-2.15432,-0.228557,0.0731883,-0.0254156,-1.45287,1598537687.604842752
-1.26799,-2.29161,-0.258215,0.0839903,0.0135517,-1.46288,1598537687.705112576
-1.26785,-2.4247,-0.316101,0.103501,0.042095,-1.45238,1598537687.804960768
-1.22343,-2.50855,-0.322092,0.0982711,0.0422893,-1.44358,1598537687.904417024
