x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.143578,1.45167,0.310228,-0.0222732,-0.303272,1.27435,1598537681.604629760
0.176802,1.58986,0.298707,-0.00792756,-0.290651,1.21978,1598537681.705216768
0.148669,1.60483,0.344148,-0.0145377,-0.274551,1.19348,1598537681.804939776
0.16637,1.71107,0.290642,-0.0101434,-0.276654,1.14792,1598537681.904721408
0.120861,1.6804,0.342701,-0.00249581,-0.290497,1.15231,1598537682.003880704
0.119741,1.72356,0.366827,-0.0199993,-0.305595,1.15413,1598537682.103325952
0.135409,1.76363,0.340521,-0.0165418,-0.339486,1.17784,1598537682.202600960
0.0934596,1.71508,0.368274,-0.00209371,-0.362694,1.22973,1598537682.301754880
0.107906,1.74779,0.393499,0.0137483,-0.415269,1.26158,1598537682.401594880
0.0850867,1.70146,0.478784,0.0349173,-0.436127,1.29787,1598537682.501441280
0.078631,1.63629,0.497662,0.0352148,-0.452003,1.30454,1598537682.601820160
0.0732491,1.69325,0.468884,0.0237616,-0.435227,1.34329,1598537682.702421504
0.0789651,1.70997,0.453239,0.0207493,-0.412964,1.35003,1598537682.802942464
0.0802558,1.70366,0.451666,-0.00186146,-0.369294,1.40239,1598537682.903083008
0.102674,1.69944,0.355789,-0.0224262,-0.333564,1.44924,1598537683.003108864
0.0978315,1.71751,0.302398,-0.0380384,-0.288453,1.48243,1598537683.103367680
0.0839965,1.73165,0.248579,-0.040389,-0.250847,1.51408,1598537683.203568896
0.059072,1.74315,0.221518,-0.0410204,-0.214935,1.55036,1598537683.303637760
0.0169866,1.63924,0.210032,-0.0400842,-0.195453,1.55393,1598537683.403665152
-0.0330057,1.65444,0.192044,-0.0391891,-0.172278,1.55932,1598537683.504374784
-0.0663718,1.59075,0.178191,-0.0611329,-0.15674,1.57893,1598537683.604352768
-0.125804,1.63328,0.102131,-0.065783,-0.155351,1.61086,1598537683.704233216
-0.170721,1.6275,0.0698003,-0.0846601,-0.129995,1.67832,1598537683.803530240
-0.244299,1.65148,0.0319962,-0.101192,-0.100576,1.78779,1598537683.902376448
-0.318629,1.61792,0.0698806,-0.134473,-0.0837904,1.92185,1598537684.000984064
-0.414677,1.59814,0.0664751,-0.156422,-0.0823538,2.0592,1598537684.100150016
-0.478657,1.54541,0.0821742,-0.16312,-0.0805724,2.21101,1598537684.199559680
-0.573961,1.50755,0.0946113,-0.166071,-0.085732,2.36974,1598537684.299474944
-0.647677,1.38622,0.107693,-0.170547,-0.092635,2.54004,1598537684.399599872
-0.856453,1.41847,0.0703261,-0.151032,-0.0810793,2.73492,1598537684.500289792
-0.837693,1.28155,0.138195,-0.144997,-0.0550929,2.93549,1598537684.600199168
-0.90006,1.179,0.180502,-0.172105,-0.0168162,3.12152,1598537684.701149952
-1.02499,1.12155,0.0222354,-0.170096,0.0243853,-2.99188,1598537684.802343680
-1.00404,1.03969,0.0273556,-0.140264,0.0412602,-2.83036,1598537684.903285248
-1.06097,0.927978,0.0177874,-0.128342,0.0220646,-2.69542,1598537685.004786176
-1.00997,0.847776,0.127753,-0.149723,-0.0033538,-2.59295,1598537685.105835776
-1.10747,0.732653,0.061106,-0.157154,0.0101799,-2.45549,1598537685.206731008
-1.13825,0.619811,0.0462824,-0.136217,0.0576396,-2.32455,1598537685.306354176
-1.13658,0.54466,0.0237119,-0.10073,0.0785455,-2.2166,1598537685.405848320
-1.14721,0.44497,-0.0165443,-0.0707001,0.0836438,-2.13619,1598537685.505607168
-1.17824,0.342448,-0.00405291,-0.0504494,0.0754374,-2.05407,1598537685.605288192
-1.17786,0.254072,0.0187981,-0.0422881,0.0789125,-1.97599,1598537685.704893696
-1.19397,0.110318,-0.0396564,-0.0344822,0.0775874,-1.88969,1598537685.804591360
-1.21378,0.0234936,-0.0548144,-0.0177758,0.0946174,-1.83442,1598537685.904205056
-1.2233,-0.0824939,-0.101894,0.00633184,0.0974474,-1.77447,1598537686.004122624
-1.2252,-0.176646,-0.120146,0.032508,0.0796568,-1.71662,1598537686.103940864
-1.22587,-0.23894,-0.129711,0.0637611,0.0532233,-1.66059,1598537686.203778304
-1.21383,-0.325564,-0.107721,0.0897079,0.0355944,-1.60997,1598537686.303783680
-1.20929,-0.427823,-0.0554703,0.0866215,0.0312224,-1.59596,1598537686.404072192
-1.23137,-0.552774,-0.0541987,0.07967,0.0260449,-1.58008,1598537686.504488960
-1.21242,-0.621224,-0.0416388,0.068427,0.0420398,-1.55782,1598537686.604657152
-1.23097,-0.783336,-0.104917,0.0718866,0.0344969,-1.52677,1598537686.704696576
-1.21042,-0.833816,-0.107771,0.073539,0.02578,-1.51881,1598537686.804313088
-1.26256,-1.04139,-0.201088,0.098539,0.0294309,-1.5054,1598537686.904407552
-1.27877,-1.17147,-0.216619,0.126337,0.0405435,-1.459,1598537687.003885824
-1.25031,-1.21902,-0.196916,0.142142,0.0519957,-1.44761,1598537687.103507712
-1.27482,-1.3803,-0.23464,0.130027,0.0835602,-1.43249,1598537687.203836160
-1.27854,-1.51551,-0.268665,0.124538,0.0836404,-1.41338,1598537687.303876096
-1.24877,-1.58419,-0.298019,0.102859,0.0405448,-1.41627,1598537687.403861760
-1.23119,-1.73568,-0.309276,0.073553,-0.00668546,-1.44005,1598537687.504686080
-1.20553,-1.8504,-0.248216,0.0772496,-0.0219477,-1.44978,1598537687.604842752
-1.19546,-1.97494,-0.277266,0.0871031,0.017336,-1.46118,1598537687.705112576
-1.19216,-2.09186,-0.33586,0.106939,0.0464384,-1.44994,1598537687.804960768
-1.14979,-2.1787,-0.345643,0.101164,0.0441783,-1.44238,1598537687.904417024
-1.19717,-2.41023,-0.425669,0.109882,0.0361841,-1.43228,1598537688.004270336
-1.16121,-2.47407,-0.362555,0.118476,0.0140205,-1.39392,1598537688.103472384
-1.14483,-2.57788,-0.340563,0.108939,0.00381023,-1.40967,1598537688.203236608
-1.14759,-2.75228,-0.384525,0.103185,0.014618,-1.39228,1598537688.303471872
-1.09428,-2.86701,-0.357955,0.0985105,0.00914713,-1.37292,1598537688.403352832
-1.04569,-2.98663,-0.402957,0.111168,0.00316471,-1.36678,1598537688.503506944
-1.05773,-3.16727,-0.388578,0.138335,-0.0171697,-1.36845,1598537688.603903744
-1.04726,-3.18162,-0.289361,0.139893,0.00676545,-1.38331,1598537688.704018432
-0.997974,-3.31365,-0.353802,0.145733,0.0216918,-1.37991,1598537688.804470528
-1.00363,-3.46372,-0.315624,0.16092,0.0290756,-1.37016,1598537688.904568320
-0.957103,-3.5589,-0.308443,0.154601,0.0349868,-1.36975,1598537689.004402944
-0.963284,-3.67272,-0.341355,0.158412,0.00633312,-1.37256,1598537689.104308736
-0.953225,-3.87357,-0.238493,0.142401,-0.00675465,-1.34741,1598537689.203980288
-0.87549,-3.96583,-0.244246,0.139005,-0.00129737,-1.30668,1598537689.303212032
-0.842052,-4.10743,-0.188328,0.11111,0.00211016,-1.30621,1598537689.403101696
-0.808894,-4.25958,-0.235362,0.105685,0.00313887,-1.28272,1598537689.503064320
-0.752317,-4.32479,-0.267907,0.114692,0.00521672,-1.27325,1598537689.602999808
-0.72063,-4.45102,-0.276389,0.128223,-0.0100584,-1.26636,1598537689.703315200
-0.684181,-4.55549,-0.160564,0.102856,-0.0164086,-1.28444,1598537689.803521280
-0.704503,-4.72396,-0.206669,0.0926665,0.00837421,-1.29426,1598537689.904045312
-0.611399,-4.79247,-0.188019,0.0883481,0.0112026,-1.29065,1598537690.003894272
-0.609865,-5.01627,-0.261329,0.0876911,0.00698904,-1.29791,1598537690.104278272
-0.606014,-5.13013,-0.264597,0.10217,0.00643174,-1.28244,1598537690.204011264
-0.549831,-5.23501,-0.141256,0.0731215,0.00114957,-1.26819,1598537690.303720448
-0.538781,-5.40011,-0.136864,0.0893957,0.0165253,-1.23044,1598537690.403648512
-0.471083,-5.47134,-0.13694,0.0977738,0.0306701,-1.21079,1598537690.503217664
-0.440745,-5.63312,-0.192267,0.12098,0.0241698,-1.19046,1598537690.603367936
-0.414587,-5.75606,-0.117385,0.143161,0.0334944,-1.18226,1598537690.703396608
-0.392568,-5.92056,-0.160033,0.141508,0.0337381,-1.18723,1598537690.803601664
-0.305283,-6.01626,-0.054027,0.153297,0.0434312,-1.19439,1598537690.903623424
-0.260852,-6.11287,-0.0594623,0.160356,0.0873714,-1.21135,1598537691.004074496
-0.212927,-6.23064,-0.0484374,0.140668,0.107963,-1.26148,1598537691.104701184
-0.178438,-6.39647,-0.0942593,0.131887,0.108711,-1.29992,1598537691.205323008
-0.176535,-6.5756,-0.154679,0.126778,0.0939123,-1.30962,1598537691.305287168
-0.207043,-6.74069,-0.110565,0.121381,0.068402,-1.26832,1598537691.404729856
-0.148095,-6.83146,-0.120131,0.124227,0.0490796,-1.23689,1598537691.503613952
-0.105987,-6.96506,0.0556865,0.0946683,0.0472017,-1.23082,1598537691.603115008
-0.118229,-7.09163,0.0387226,0.0871697,0.0184459,-1.17526,1598537691.703096832
-0.0229897,-7.12621,0.0503731,0.0974415,-0.00690341,-1.14526,1598537691.802357504
-0.0532626,-7.25534,0.0333558,0.106426,-0.0451882,-1.1332,1598537691.902546944
0.0281653,-7.26414,0.0257453,0.143116,-0.0649717,-1.12846,1598537692.002491392
0.0764906,-7.3676,0.121316,0.163438,-0.0577883,-1.13826,1598537692.103115520
0.0925109,-7.52879,0.123129,0.175762,-0.0417777,-1.13693,1598537692.203620864
0.103185,-7.61897,0.231716,0.164089,-0.0534125,-1.13862,1598537692.303584512
0.114721,-7.75189,0.246407,0.135011,-0.0686279,-1.14471,1598537692.403758592
0.123013,-7.8909,0.286494,0.123705,-0.0888036,-1.12043,1598537692.503445760
0.1349,-7.96606,0.31029,0.0954072,-0.0982944,-1.09867,1598537692.602852608
0.15429,-8.02883,0.342324,0.070961,-0.0930644,-1.10843,1598537692.702665472
0.126523,-8.2002,0.374966,0.0652363,-0.0976825,-1.09772,1598537692.802945280
0.163502,-8.24922,0.326634,0.0618375,-0.103808,-1.09589,1598537692.902639872
0.163424,-8.48428,0.156247,0.0873616,-0.119501,-1.08304,1598537693.002817536
0.129003,-8.49735,0.228632,0.125599,-0.120375,-1.09836,1598537693.102540288
0.133382,-8.62214,0.291614,0.130488,-0.0981837,-1.14793,1598537693.203336704
0.168654,-8.75021,0.273334,0.12953,-0.0632608,-1.17391,1598537693.303886592
0.179135,-8.84595,0.300116,0.127469,-0.0515587,-1.23347,1598537693.404139776
0.197158,-8.94883,0.213697,0.123735,-0.0470119,-1.29597,1598537693.504451584
0.218514,-9.09423,0.134499,0.149175,-0.0378004,-1.33772,1598537693.604558592
0.193318,-9.23592,0.185308,0.146819,-0.003537,-1.39056,1598537693.704345088
0.210176,-9.35003,0.143121,0.157206,0.0404688,-1.43691,1598537693.804050176
0.207081,-9.43542,0.0858432,0.144385,0.0567029,-1.49775,1598537693.903646976
0.273224,-9.47147,0.0520968,0.138885,0.0573209,-1.554,1598537694.003376640
0.286397,-9.54731,0.0525651,0.125021,0.0513364,-1.63753,1598537694.103339520
0.270321,-9.70396,-0.010294,0.123549,0.0353513,-1.70755,1598537694.203521792
0.206878,-9.79763,0.0952015,0.123157,0.0553415,-1.79373,1598537694.303508480
0.176542,-9.91902,0.0138138,0.115729,0.0923591,-1.86539,1598537694.403532544
0.195424,-9.99218,-0.0231606,0.128594,0.0971917,-1.92591,1598537694.503343360
