x,y,z,qx,qy,qz,qw
-24.739655865761918,-12.513127251859224,-3.5119187996851884,0.0769936314887759,0.0065497903704493194,-0.9944052031149206,-0.07202341962339219
-25.240109396774074,-11.445653677845257,-4.341880992173051,0.07567506447918633,0.03721140917116506,-0.9922548512297183,-0.09120803612980925
-25.884862482067074,-10.312856976363292,-4.144673135082714,0.07188993601234181,0.035840244325927056,-0.9903256382882629,-0.11314788613024888
-25.94902814187781,-10.71072979715521,-3.3083394704595115,0.06722070965010393,0.01219366576137648,-0.9919982386559639,-0.10617054776585495
-25.855644215911617,-11.143648108467989,-3.678845202258473,0.06885449179104716,0.022183325761859354,-0.9926482498801888,-0.09703819365661204
-26.276033822069333,-10.57501527867007,-3.117966399390779,0.050642091195963426,0.03438222518258603,-0.9923480236960353,-0.10723171665774343
-26.32561090606967,-10.909968226479418,-2.590606232824536,0.03887757237219229,0.036392524536588595,-0.9934705618702399,-0.10089777609803312
-26.448501174021796,-10.77048416382649,-2.7592511042421597,0.05443499317119591,0.013329340390835907,-0.9930604544683349,-0.10339291065803917
-25.951784398938507,-11.988294385483949,-3.4811281917420214,0.0594215761088727,0.03012407876482774,-0.9946447190480368,-0.07901581513317515
-25.530951682853402,-13.12892991994065,-3.17772660319935,0.05047857014662031,0.03430716552833578,-0.9964767892617687,-0.05752339360573685
-25.52491592004689,-13.374390108651639,-3.277981408828276,0.06401951249898932,0.014463703305926215,-0.9963921999570275,-0.05380415570255369
-24.99527727350825,-14.466450255622362,-3.4218563998234712,0.06460601284416378,0.01912493051989099,-0.9972511307736573,-0.030829893085296052
-24.556285784326928,-15.390291996060705,-3.0552681460821987,0.0664125889547231,0.005601504155062768,-0.9977054877994611,-0.011905914260201227
-25.291216443364988,-14.562185684612217,-2.220434237349134,0.05374367627740604,-0.0025269752125588844,-0.9981336946132701,-0.02888527884801757
-26.082792972129234,-13.531728400593062,-1.739237043471964,0.04379838769565893,-0.0033994780083089673,-0.9977949910222681,-0.049752393665066584
-26.087971045977152,-13.633749098275558,-2.7302537494839427,0.05964418492856464,0.0019505489414527427,-0.9970755840774082,-0.047739356926226856
-27.10241559802652,-11.842915910888784,-2.3260112609485275,0.0527609884986411,-0.003064486355097164,-0.9952447703315076,-0.08182135505972958
-27.119663824838142,-12.199181571467378,-1.8707001802381553,0.04263349219365653,-0.0003708896126447866,-0.996248847850117,-0.07530259584890192
-27.0115442149313,-12.801563091378508,-1.3741996840591182,0.03798187310458131,-0.009069718332706212,-0.9971469735193621,-0.06459899941956908
-25.986432790822477,-14.338158934483928,-4.418821791234893,0.08174053153629442,0.019161385032072768,-0.995910765321802,-0.03336276882933178
-25.854831795605428,-14.987274041759763,-3.6220858026636504,0.06704430689262447,0.016695281570439282,-0.9973745195626719,-0.021688619451243257
-26.052745284589182,-14.959274245901765,-3.239408907786877,0.06386181975570628,0.009146775974152463,-0.9976517926497499,-0.022997936635899587
-26.230625849780864,-14.983530206941918,-2.768202943410132,0.05213534704374553,0.013449380504308968,-0.9982933631694868,-0.02261373044046072
-26.392005835493716,-14.477443612982926,-4.26557599415375,0.07336533916680173,0.026615893474905863,-0.9964697278058406,-0.03093869405819388
-27.469921096547836,-12.748428939852936,-3.878559984265097,0.06346878580247153,0.02987699262836549,-0.9955547453931617,-0.0628476528233288
-28.160653558184066,-11.86384160260768,-2.7611416288018438,0.04858965642815545,0.017782623637908945,-0.995465012996101,-0.07982625811986178
-28.1792899144012,-11.68876782409244,-4.201522280269769,0.06872055746671744,0.02915078274542669,-0.9938446967610879,-0.08185618832228723
-28.941830890518414,-10.049331162682535,-3.9923005939517653,0.062310536568102814,0.033861206105228574,-0.9914507647527459,-0.10952715108542582
-28.9956358712706,-10.462830204159607,-3.5181526592775425,0.05572904633750639,0.029430743588074897,-0.9926843610403892,-0.10298477592343132
-28.840651230492234,-11.135857161621676,-3.5259255035658548,0.06078220278719947,0.017804007673554178,-0.9937791666890101,-0.09160517992991793
-28.679663111010445,-11.485516104285123,-4.632589775892224,0.07880585036067869,0.020762949283291126,-0.9930259158123113,-0.08519429799646497
-28.915039588353057,-11.51283789351845,-3.73605212067206,0.06850201773268051,0.008001223365517368,-0.9938670281058098,-0.08643948423800388
-28.7810005439067,-12.429129284479018,-2.697057758277227,0.045311695960416905,0.01652064427327998,-0.996350957173236,-0.07041795695675172
-28.09880232501318,-14.120123792392892,-2.819971569900429,0.047069759494209634,0.017773627365176507,-0.9979548806788986,-0.03942831521390101
-28.36811789816873,-14.03211418114753,-1.7471570264564205,0.02812515904872645,0.01683236291786723,-0.9986042201796975,-0.04141567850927145
-28.95016738774733,-13.08764516955947,-1.212036440393171,0.009237371946767383,0.035229003467750854,-0.9976662614082555,-0.057754819035823954
-29.132104569210338,-12.998846804084243,0.18260741941933256,-0.015239813462741248,0.03419941878429763,-0.9974908354253621,-0.060084782456544306
-29.19939513394795,-13.110110085338276,-1.0821428527711316,0.003261876130165529,0.040773392564678136,-0.9975092360380665,-0.05746489921361666
-29.644508714535238,-12.389044404762092,-0.7775699668410236,0.002158161148127244,0.03332013670217634,-0.9969826503306504,-0.07007642806450208
-30.268600020561266,-11.236534527267612,-0.21976512806414214,-0.0014899718562071688,0.022107718149915044,-0.9956869377911808,-0.09009190137905089
-29.542379903960143,-12.984830562324806,-2.7495093472381873,0.03972578839440898,0.02804653016306837,-0.9970560107707171,-0.059283769011747506
-29.283714218822144,-13.629696020340486,-3.7086969444303417,0.05594610875797514,0.028401547038263746,-0.9968687208626272,-0.0481262756338322
-29.05168702170991,-14.071751157804355,-4.752235743737474,0.07699850494736181,0.02260048842185299,-0.9959417823429225,-0.040748182076843824
-29.140015719457512,-14.670491391234687,-2.215261416138799,0.04721156551532592,-0.006163720678430792,-0.9983569687014482,-0.031881651058970596
-29.075231702198902,-15.125521452771777,-1.5504001189488559,0.03625123291647713,-0.006793891774805583,-0.9990282805826071,-0.024128525498822134
-29.060696773190852,-15.168310929732758,-2.9839518091894557,0.0583065224440396,-0.0002500731407223356,-0.9980265876760527,-0.023307020307222877
-29.76808041366664,-13.994530976004297,-3.184260882982045,0.062427647639109324,-0.00343365435351941,-0.9970959226711861,-0.04348240817300573
-30.278914510534797,-13.467298354478785,-1.655022001552877,0.04435423441118762,-0.021020802889057274,-0.9974121152957854,-0.05253475037423946
-30.48084802639502,-13.23768933067512,-2.376563654920997,0.05353991613929152,-0.01647262882302406,-0.9968242138615194,-0.05660049945733915
-30.899762480881286,-12.739921563852986,-1.3234339241894213,0.0317551270713649,-0.008853509790857642,-0.9973759334811754,-0.0644552137659831
-30.98394000037415,-12.8701755421505,-1.4582829021832409,0.03934543057726108,-0.01976214375790601,-0.9970531072496862,-0.06282114365822694
-30.56718582632883,-13.99121587552024,-1.8206989364110189,0.04689684618918866,-0.023402053444580958,-0.9976257815633962,-0.04467470953579397
-30.235120885543857,-14.81240878761174,-2.788811431357896,0.061022505085739254,-0.018774282922841768,-0.9974555188765367,-0.031721728145435835
-30.376776444726882,-14.956279579353332,-1.9719499247632353,0.060730728485702705,-0.044175739150470544,-0.9967106706655894,-0.030465089355794114
-30.38485065324486,-15.242016341440864,-1.6600629820966717,0.06038298137962708,-0.05287932814366551,-0.9964341811574379,-0.026011436636382133
-29.43929972569534,-17.10380573675541,-2.4673439757095235,0.07203664203176977,-0.04426569792445504,-0.9964071632729428,0.004902567736882954
-29.8174665761993,-16.75495825832041,-2.137057419272356,0.06046531977914474,-0.03476323998699817,-0.997564481232225,-0.0007536799678679834
-30.733574272516595,-15.139522170944971,-3.005396274929171,0.06735517794754006,-0.022576264123893797,-0.997097002367835,-0.02740730141661229
-30.700471915622607,-15.515556266647488,-3.087104741947368,0.06250935967565552,-0.011250836997279311,-0.9977552576136446,-0.021223678383585916
-31.339380868540545,-14.576173284991567,-2.5291114124759386,0.04531950752099902,0.0008609793564826149,-0.9983313742582235,-0.035775244573431536
-32.767297332602375,-11.651647539422996,-1.9036469471352016,0.03305403705484439,0.0028843966211131813,-0.9960504391308445,-0.08235674591532255
-32.696873839961135,-12.334733784644015,-1.0753041829715178,0.02085255241151529,0.0011050294313770751,-0.9971672818075591,-0.07225899293793657
-32.52659527059819,-13.152342020802365,-0.6156075449881985,0.014383003532146457,-0.0008280975852566508,-0.9980911332485995,-0.060054418607710026
-31.629732204415095,-15.147302615734423,-2.751336443827811,0.04287261883453098,0.01312428611469806,-0.9985956943684069,-0.028219334810159907
-30.994430834009247,-16.338598396774668,-4.122608030057562,0.058838904648099946,0.024577969037202527,-0.9979281314269982,-0.008564534105125834
-30.218736728592965,-18.229413618426307,-2.2093187189877956,0.0385462579898337,0.004491965064949151,-0.9990112917995299,0.02168979257326032
-30.51590585385756,-18.050687757940427,-1.496718475974704,0.03399189202508687,-0.007627556595021748,-0.9992290624608323,0.018101170972917448
-30.575745914759928,-17.90167204618812,-3.538300883595488,0.05470446977777427,0.013606816960225906,-0.9982712485309894,0.01663700318336101
-32.43624014391474,-14.91686301148364,-1.9684676706476418,0.043973551131869806,-0.014474949909316819,-0.9984080468773183,-0.032220716264449396
-32.05729341601267,-15.855923221351967,-3.0683030929020414,0.0529691841564284,0.0018337739364633079,-0.9984392845812706,-0.017603914558781318
-32.139346706637355,-15.730005722164854,-4.13779883714184,0.06989625062402804,0.0007527026553046655,-0.9973546901638557,-0.01993914731314737
-33.27365849706216,-13.851383526232457,-3.420988804305031,0.05591576026429731,0.004563418296670532,-0.997245302903964,-0.048522250602136496
-32.87114904760465,-15.245871837276635,-2.7778907581931316,0.04641801269692691,0.0044884475464284064,-0.9985210002269823,-0.02794698627039703
-31.824845651244487,-17.425382590095015,-3.439239070905698,0.049576154234450796,0.01685903652180732,-0.9986052571404267,0.006746719972004945
-31.45479220702725,-18.004147080628506,-4.9275947687102235,0.0686740696064509,0.02405731812144899,-0.9972154982091707,0.016320776327350208
-32.930557503352816,-15.87693425588345,-3.108917347836985,0.060772456589153506,-0.016328625875039735,-0.997805867797958,-0.020579958336117067
-32.878945408453454,-16.168688350433726,-3.463278471975509,0.06440122049990726,-0.013007999965647945,-0.9977112931857101,-0.01598280903702763
-33.230274355875466,-15.811089330539403,-3.19727056610621,0.05801969489912803,-0.008785859564945691,-0.998046694726048,-0.021431724660600636
-34.377747387413784,-13.655646015582922,-2.454644318585072,0.05274011273658266,-0.024120131555272595,-0.99686708421637,-0.053783976872685414
-35.44648435757131,-11.02776756423571,-2.9389477870659078,0.061272571333839426,-0.030442321009516625,-0.9934669705343655,-0.09133627729967647
-35.75741122986992,-9.844640756280155,-4.70901895662957,0.08115906698630791,-0.019343501095198005,-0.9906217374977481,-0.10820170057921862
-36.53342563997601,-7.377755734884882,-4.407259330192836,0.06585384593820727,0.005155191165436183,-0.9879409646449957,-0.14003337229214344
-37.28569757630014,-3.605841608540655,-4.098215754890639,0.06055938148424544,0.005293755713955945,-0.9798528720069302,-0.19024428160777185
-37.579278519059514,1.4966556812269225,-3.646933896109628,0.0542608888111681,-0.0007179668974029428,-0.9646828653635686,-0.25776386430780196
-37.4449799861159,4.876381569170141,-3.642615398983331,0.05248373573535844,0.003827782664724085,-0.952275979086188,-0.3006680315872888
-36.68397241951984,9.237871663106834,-4.529165449254663,0.06469159485460953,0.0006484627745449648,-0.9325306994511564,-0.35524790165789044
-36.23172150752692,11.596287149206505,-3.8207408622925563,0.05608158201920838,-0.014717388881214042,-0.9210314533350765,-0.3851484344901569
-36.56378474374758,11.358805793629585,-2.1980042773600754,0.03527842487170396,-0.02417032423944874,-0.9234867762075021,-0.3812392979935389
-35.89137754339668,13.849565786154503,-1.0949801294591002,0.020518720949919723,-0.03388524520472343,-0.9105677850113054,-0.4114572652750225
-33.60383628608759,18.90118387485209,-1.174273818396156,0.01835658061601919,-0.045430596601980275,-0.8784216436035286,-0.47536776593428287
-32.40538389082207,21.094334340486938,-0.21189094671656827,-0.003398400368968366,0.06296417674506145,0.8626650223678893,0.5018296747949033
-32.77310259401499,20.749915908956638,-0.4001236840496871,0.005560762603308147,-0.06839043904219486,-0.8655362455884762,-0.49612380847878124
-32.91253449386989,20.77890179950222,0.0033734185655830955,-0.00034963025131592697,-0.08023377939820515,-0.8654420585907905,-0.4945426792748046
-33.91951212594075,19.367204904644286,-0.11942834435409438,0.0028939467914009497,-0.0969618730454544,-0.8753958865028031,-0.47357371352457606
-34.69964980906751,18.17882985513004,0.8687505100447561,-0.008141609751744583,-0.1157487448787091,-0.8828889061525632,-0.4550199134569653
-36.36462875466047,14.668475382925513,2.4233499314695957,-0.022749761973646768,-0.11832410090141578,-0.9053195090065492,-0.4072817723495059
-37.09049662962583,13.083213627978491,1.9313820090288023,-0.014361910646933297,-0.11521133437430023,-0.9144700871742798,-0.3876397085151725
-38.0153559122921,9.562783541214579,4.3424337612030675,-0.03824069931152752,-0.12771751588638516,-0.9313649456155645,-0.3387996799444958
-38.53888192977505,7.618351072334468,4.489370278551058,-0.03920610434425773,-0.11128039358757609,-0.9415444089382726,-0.3155529771404795
-38.71001591281611,7.119528981888563,4.606546976576825,-0.04591885091813306,-0.07421256539579553,-0.945944993496062,-0.3123652086059976
-39.09316102307585,5.57895550304091,4.370958857876567,-0.04446656232576388,-0.056003316975588864,-0.9530687114365699,-0.2941876690197894
-39.65053629900468,0.9264631299765895,3.3588533579013466,-0.034505675075659596,-0.029254591009733776,-0.9701966449592578,-0.23805881080570426
-39.782301503767194,-2.0184972112917414,2.2588297583446755,-0.023662984655214457,-0.01319296848172361,-0.9789997648508173,-0.20205313450152554
-39.89347806130084,-2.9878074449496728,0.8205842865189121,-0.013071954488700216,0.018871469508865642,-0.9813747273396775,-0.1907266006182539
-39.695273750019574,-5.715928494434693,0.29343309616259217,-0.012493992707962694,0.03747714735115775,-0.9869198574401475,-0.1562963805177576
-39.38334627809336,-7.832491825127469,-0.11247276506827059,-0.006016750480321343,0.031603683230619566,-0.99111943419735,-0.12902431195802178
-38.882628474127436,-10.320159466110674,-1.352875087339874,0.006374746582932484,0.03977014186495598,-0.9945285402109856,-0.09638817939898392
-38.334689663603584,-12.201102140947585,-3.8704989909576675,0.032939266327868894,0.05485694866636837,-0.9954723763760348,-0.07028846127955285
-38.04190786703288,-13.134060953446467,-4.609706236257882,0.04685561261467862,0.044014168098659476,-0.9962494910597435,-0.05791594026076292
-37.95586889531644,-13.795569619633888,-4.459584850716282,0.057590200683551356,0.014653456556032176,-0.996922122502191,-0.051136353623574146
-37.50643347237306,-15.177523224819321,-4.623184213618384,0.054869635202373694,0.026600624263969412,-0.9976312678181551,-0.03183682448150146
-37.269787338288566,-15.404367483865386,-6.710789118797348,0.07759444402503671,0.03972655902604154,-0.9958535476918711,-0.026011811046332774
-38.01927993035836,-14.06902458371423,-6.053984374604303,0.073286151754076,0.029154348283453636,-0.9958963000269272,-0.044381567456795515
-38.052964637103,-14.290684584269444,-5.94487445477,0.07565675082435912,0.018683224019635222,-0.9960438255677488,-0.04270469228664451
-38.914607397304124,-12.205529398378172,-6.077507497937427,0.07773495260844478,0.016199818992698522,-0.9943942833993311,-0.06982014143710501
-38.91818172180231,-12.898333533034936,-5.25533459790555,0.06992542058656559,0.008796992508101564,-0.9956223907485549,-0.06139302500069883
-38.19951631904116,-15.529596421485548,-4.183830010251807,0.05376446739544451,0.014511296840882095,-0.9980787481661891,-0.02715910102880423
-36.846924780512055,-17.863525155499637,-6.596738746806311,0.08544321326631332,0.01706795990671205,-0.9961822951313223,0.005383021293039721
-36.063971889987585,-19.08383938817243,-8.023428797908837,0.1059728319037344,0.014924956026403388,-0.994013091401499,0.02202223213818642
-36.70141692496062,-19.26287136962378,-5.017437041422536,0.0726935988610336,-0.002050022869763613,-0.9971082295797743,0.022059387914282278
-37.311300083865376,-18.520248490471747,-4.153810788896665,0.05996313453508484,-0.0004459319094190858,-0.9981260224349293,0.0121929069416029
-37.54657627838859,-18.038702205203098,-5.581110699551705,0.0701300790786085,0.01796390494181437,-0.9973553320964497,0.006435189698074365
-38.685653518086795,-16.224764863296016,-4.423543395649488,0.057810854041312164,0.010814819818654542,-0.9981200888730549,-0.017240447075093614
-38.81008645761042,-16.39898775501685,-3.8916427454516374,0.05344603866912818,0.0043639751247962705,-0.9984434053326171,-0.015337634090548457
-38.90262768244579,-15.90624281013759,-5.868180684938623,0.07821327970939168,0.005033312723929007,-0.996691818881944,-0.021512015570972255
-39.69810942414574,-14.556948105402057,-4.9777166738857686,0.06493615293781177,0.008144324588518317,-0.9971096389643155,-0.03859188908419269
-40.21908909546729,-13.77631332184307,-4.082328111797544,0.05976938447070891,-0.007974471389179132,-0.9969677212088575,-0.04918730886797546
-40.25410470906269,-14.091507827757194,-3.0025102323068786,0.05628919239298226,-0.03501518149654546,-0.9967657998062625,-0.04542470936716631
-40.21941629293977,-14.143035329362101,-4.6367966215511265,0.07213807889357488,-0.023933332064513764,-0.9960882874846383,-0.0450712405615239
-40.38206865662083,-13.833326226140088,-5.695858328482982,0.08459818756043712,-0.022020196125031918,-0.9949499452233876,-0.049324072460434014
-40.83939273243795,-13.030636965495082,-5.005664723906728,0.07336325825988543,-0.018503972898583805,-0.9953947789768895,-0.05886144162362055
-41.00598472956406,-13.223319006870785,-4.192546943578008,0.058085725121896456,-0.004878802210887026,-0.9967484098452919,-0.05563140567100977
-41.48627589892075,-12.093845096228495,-4.291477402790704,0.056587637043650274,0.0014553086148849951,-0.9960175858072718,-0.0688817114574361
-42.04483340484817,-10.670582073648667,-4.429622488136493,0.04985085811553438,0.026513185863370908,-0.9947990023840191,-0.08477551401365647
-42.26406829484056,-9.924267580561379,-5.376921064977676,0.06511903658465114,0.014550262723641526,-0.9933355559879936,-0.09398017950069908
-42.575747024665176,-9.691525404702489,-3.9530224061445143,0.04256800989108022,0.027884005344484184,-0.9940907227366111,-0.09588577448643656
-42.88395427072714,-9.175882207925367,-3.291104355715322,0.034136821368878176,0.029233489564005913,-0.9937784425272376,-0.1019043064981968
-43.442566618394345,-7.3443823395268675,-1.2648844387012512,0.012364185588163544,0.022511167465129375,-0.99195701809566,-0.1239421175584193
-43.482096302652295,-7.981704294051797,-0.301450294689495,0.0013031836933915506,0.02030846354377761,-0.9929372841133488,-0.11688206807872255
-43.13978960931064,-8.670054624316348,-4.726168816863236,0.05245503656416719,0.024799514153558033,-0.9925022687640666,-0.1075764831874512
-43.250485153833615,-8.203208737571465,-5.627633600974297,0.06215122812436856,0.027346481520865204,-0.991331326809734,-0.11247931043847126
-43.46779491730114,-9.260183799033097,-3.324765063215077,0.03885075568713521,0.015217938881905358,-0.9940070512292533,-0.1010396715416758
-43.62616438764041,-9.412769755158791,-2.124262892201477,0.025216081834451735,0.014016486547713107,-0.9946342265558809,-0.09935010158706807
-44.01972072069343,-6.839576983336812,-4.30832516467567,0.0469770679757902,0.028226333571035656,-0.9903532595907424,-0.12726684719724182
-44.372799549141206,-5.571020251036093,-3.817351732052718,0.04044785212488883,0.031281855174927625,-0.9886559818585973,-0.14122594071384686
-44.524896751511136,-6.323462381771955,-2.685582995518107,0.03203053022195261,0.012061825886712292,-0.9904924410747714,-0.13324144124002724
-44.68477845774541,-5.4211613891124575,-3.8953336850619302,0.04415435553607774,0.018055780749917927,-0.9886136615172627,-0.14271443490458766
-45.14505609110929,-2.1275450554354407,-3.5170696182678354,0.04050884235015113,0.016546979779316892,-0.9828391476187894,-0.17919944491991358
-45.344218919159985,-1.4599121645437574,-3.04816988308993,0.038120409355698,0.003892200264044123,-0.981659499180747,-0.18675200892055635
-45.219345063476744,-2.239595116662949,-5.519801513250807,0.06334798806786653,0.014934849530088161,-0.9820903237436656,-0.17681226961477917
-45.26357905830398,-0.07430704840268199,-6.636996709364329,0.0756372069309274,0.01487681853705891,-0.976765976293142,-0.1999647987872083
-45.35478575454659,3.8881443773079267,-5.4780545228304085,0.0656543734989026,-0.004855123190206366,-0.9676807912013119,-0.24343339409225961
-45.455834845934874,5.630358340341514,-4.123023050130618,0.05147306711374201,-0.01320794525120014,-0.963705404648117,-0.26162562297327563
-45.371821086042615,7.47034868677561,-4.204226799920564,0.05209622964948794,-0.013014629310036064,-0.9584998595028591,-0.2799903955731868
-44.994312298401006,10.626202800847484,-2.850783799886649,0.03721316926807397,-0.019412667735629212,-0.9489634613592939,-0.3125806733779291
-43.732971688741856,15.296450404858227,-2.534244822753028,0.03297163329407386,-0.030902142872915386,-0.9308897275857548,-0.3624944744945808
-42.688508360261785,18.2448985630291,-3.470149148259323,0.04162474642492284,-0.03762714094095982,-0.917413051331153,-0.3939604954775707
-42.85318078062432,18.621782457522134,1.2008807279852147,-0.00940558207332755,-0.022852683669423328,-0.9184678969630252,-0.39472270282222816
-41.983650101273184,20.673335167951393,2.7153450414336184,-0.026322910979484915,-0.02860949483609249,-0.9085933761525077,-0.4158685825769691
-40.405040679527,23.734058905232857,2.196425093106212,-0.022491152376837013,-0.03962390700051461,-0.8920906592344688,-0.44955350044837533
-39.1386061843425,26.07721174586451,1.4622314450754543,-0.017351057661126598,-0.05425229084661447,-0.8783794555600182,-0.4745578592606182
-40.46019188015574,24.39392950590489,0.6840226943706238,-0.007936445059945273,-0.05324906085091325,-0.889242298983865,-0.4542572883908377
-41.03576259677417,23.679581178989963,0.5576824410038339,-0.00786906557531511,-0.08022944990043065,-0.892090468462353,-0.4446075901896699
-42.64191964622482,20.70996269982009,2.5897465460355624,-0.026703751691275524,-0.10272590393397327,-0.906375135919348,-0.4089234785308151
-43.57149309370738,18.85265998201937,3.4745709734306836,-0.03359436400916555,-0.0926880171338909,-0.9161960113987877,-0.3884137212864133
-45.27156598271417,15.115879142703374,1.784147765101745,-0.012609459398745365,-0.06835795268272918,-0.9339519628003784,-0.3505737055456637
-46.328425946758074,11.930589101594569,1.731609851085034,-0.011272322778132629,-0.047282587962922,-0.9468206494040488,-0.31806909544438544
-47.4724852301511,5.636068167493533,3.0627061852528676,-0.026208808186167214,-0.0219712911226784,-0.9668298135083077,-0.25312145790381774
-47.820478770703346,3.3196804679830763,2.811776847376759,-0.024370817598395995,-0.013528245456280173,-0.9729466769503431,-0.22934213227347694
-48.12704513148127,-0.7972120098503694,1.4052802409819976,-0.014454524791683368,0.015253644503131828,-0.9820293043322393,-0.18755489456464905
-48.103040405997454,-3.403993236520151,1.806459251304625,-0.01894498472286953,0.014635169875396509,-0.9867246603229138,-0.16062796788604
-47.64492674541182,-8.08649086922797,-1.5459721439718448,0.00857866081164088,0.0416823650851052,-0.9928931784354698,-0.11114010633385836
-46.98307411280333,-11.04409152247032,-4.356281875200578,0.036567124054574775,0.0454250424755482,-0.9951988925262574,-0.0786039138273839
-46.63224093222473,-13.256651058015208,-3.4511260347809536,0.0356098751829651,0.017500861593554188,-0.997595692093288,-0.05681981828421053
-46.2309073222612,-14.98402417126133,-3.361960716225045,0.034442016136399724,0.01808758660096857,-0.9985131476120264,-0.03818482396628662
-45.467148097400475,-16.807699263052825,-5.69825899419558,0.051571567666733514,0.039945769242606344,-0.9977317771819151,-0.016613540544672404
-45.52344860349795,-17.208981998245967,-5.070903783486495,0.04700721951251856,0.03344319967760424,-0.9982511398965929,-0.012904859711709163
-46.58580538020225,-15.090022602292558,-3.020060891073091,0.035867148905738826,0.0035746476788025396,-0.9985930467788655,-0.038893398517595705
-45.928792822096874,-16.763608701075484,-5.251646943636334,0.055147160209734494,0.01686886548704584,-0.9981298669599284,-0.0202731541832408
-45.316776451345795,-18.935895694866293,-4.58907797777986,0.043123715905882876,0.028808981177975035,-0.9986447519344832,0.0043643056343920855
-44.87391098078824,-20.427086024760804,-3.976921552639138,0.03351583373383653,0.03489168555027894,-0.9986162562913109,0.020611449228845648
-45.33351655672036,-20.089240428617995,-1.3798843748686231,0.014670663756249815,0.009757609867612366,-0.9997342799844675,0.014863717521568409
-45.08466515676192,-20.913707773023923,-1.745267980952861,0.017508631907046726,0.011885617777713017,-0.999493505487616,0.023767885620365647
-44.90396518212142,-21.261983873027514,-4.2581902413163935,0.03562094571475,0.03403970169505799,-0.9983912266630297,0.02806074584163979
-45.1506692985086,-20.940858530966942,-4.664455709115594,0.04364220188618256,0.025915687529827435,-0.9984221532836933,0.024019558420904197
-44.94055340546575,-21.99887415658805,-3.1137878632643714,0.029005417482698952,0.020254651454888653,-0.9987553415958231,0.03515967128552257
-45.62790390716316,-20.971515957662376,-1.9156510177975092,0.021980444408733067,0.006674243047164627,-0.9994686169868158,0.023125704352595266
-45.9653906792999,-19.7123502928708,-5.840065448431123,0.0651592578684331,0.007111608113459048,-0.9977969611708037,0.010243067039965236
-45.91707384936395,-19.944424984868768,-6.566762256036039,0.07237770507220846,0.008143906409621376,-0.9972629451027234,0.012718605344700902
-47.75483941560775,-16.646025910593657,-2.6911987883774264,0.032733381635415885,-0.00046034783863096415,-0.9991862891537955,-0.023559995196209164
-48.13721497571689,-16.026807969577327,-2.1706462839358465,0.029354484715221486,-0.006462522354010601,-0.999090145462399,-0.0302560947884921
-48.92093169724241,-13.82524318812838,-2.6255470037319975,0.04055466706841141,-0.025958710619643086,-0.9973946238400095,-0.05371618617308781
-49.165729565416385,-13.553807569207413,-1.9485428448538022,0.03414885333141901,-0.02878029783231349,-0.9974041857515862,-0.0564839846155342
-48.39800658453891,-16.33375756722483,-2.942661929589833,0.0331016902743025,0.004768316092073781,-0.999062308984855,-0.027496254808247356
-48.00366110241661,-17.56716726323579,-4.207926342761012,0.04174529097319777,0.01640901975717833,-0.9988905977611469,-0.01434044826880245
-47.56336308212412,-19.337382778572334,-1.692155054227566,0.022114446205007746,-0.0005097809865828993,-0.9997463815283046,0.004226584135355016
-47.43553900151411,-19.99001941352758,-1.6821375474755842,0.02082291244722877,0.0028924074907211218,-0.9997184544861313,0.011002365926646105
-47.91198485450313,-19.166607996762934,-0.5558140109867177,-0.0040255675500849575,0.033522493661113394,-0.9994268168608087,0.0024647442285046063
-48.163897346664406,-18.90076501417556,-0.2378646018218621,-0.011780538927925249,0.04468782283105903,-0.9989313828330078,-0.0005565828981839216
-48.80341570183309,-17.55200841304497,-1.5414954732612567,0.014448924070003621,0.013892955148579146,-0.9996841178291567,-0.015161759482317592
-49.51542239210125,-15.846501210691232,-2.0917541327527864,0.02282822631719209,0.006362971636103055,-0.9991832035703377,-0.032730878052476035
-50.21804845401478,-14.187848832737194,-1.0356779300155872,0.012192963195929182,0.0063395946067044025,-0.9986908468256125,-0.049272037257114314
-49.966771187730735,-15.54475896592234,-0.42006106009617117,0.005272217847334091,0.00816198358778197,-0.9993060951651662,-0.03595711207300529
-49.63410898237286,-16.261086804059264,-5.086700729940851,0.04915538664229919,0.0187643697025521,-0.9982242627740202,-0.027927900081742334
-49.47441161226406,-16.547925578571135,-6.796097430497289,0.0683793198479963,0.013010904420757745,-0.9972545792922419,-0.025264383307987394
-50.25191718610195,-15.686870053359062,-2.7826734478348074,0.039821550220240365,-0.02264060777782332,-0.9983218764012415,-0.03542708167788975
-50.48133494301383,-15.5225683055231,-1.6006564233433163,0.028044438926341703,-0.0229408718851373,-0.9986629882082391,-0.03687088045391393
-51.21333408930846,-13.05206917762465,-4.1736404460838195,0.045157816453169276,0.0017912154973783673,-0.9971087264971313,-0.06108805696282131
-52.166399903671284,-9.597254094297137,-3.589358566911118,0.03693569321237217,0.008911829694634669,-0.9948319932122054,-0.09415752301248075
-52.32562802710242,-9.582326025495455,-2.6200703284165394,0.02679803047400839,0.009611539447625182,-0.9951909616957508,-0.09372530944866207
-52.579272683626094,-8.413244989580717,-3.9987323803422705,0.03458910330852928,0.029547137556341103,-0.9935337356640691,-0.1040253656179025
-53.34921278943095,-3.2756292012095827,-3.405259338008408,0.02744802461229311,0.04135171752263437,-0.9871492943690335,-0.1518977025156417
-53.57780413070307,-2.7304477157189666,-2.1990824459728753,0.01804501638498388,0.03257482684245232,-0.9868112654645382,-0.15753343896495903
