  0.134617    0.95803   0.253096    -45.035
-0.0844288  -0.243403   0.966244    11.7764
         0          0          0          1, 0.981093 -0.188784 0.0426308  -25.5247
 0.173186  0.954687  0.242033   -46.146
-0.086391 -0.230074  0.969331    11.249
        0         0         0         1,  0.984739  -0.171536  0.0294094   -26.2361
  0.160191   0.959406   0.232119   -45.8653
-0.0680324  -0.223866   0.972243    10.4219
         0          0          0          1,  0.987931  -0.154701 0.00771302   -26.8727
  0.149108   0.963333   0.223062   -45.6036
-0.0419383   -0.21922   0.974774    9.35325
         0          0          0          1,  0.987297  -0.157836  0.0182488   -26.5863
  0.149815   0.963017   0.223949   -45.5876
-0.0529211   -0.21837    0.97443     9.7078
         0          0          0          1,  0.984914  -0.164757  0.0529028    -26.069
  0.149469   0.964056   0.219669   -45.6649
-0.0871933  -0.208447   0.974139    10.4286
         0          0          0          1,  0.982758  -0.178694  0.0474829   -25.2195
  0.165346   0.964306    0.20682   -46.1887
-0.0827456  -0.195403   0.977226    9.65574
         0          0          0          1,  0.982566  -0.182283  0.0365663   -24.8809
  0.172563   0.967381   0.185464   -46.5447
-0.0691803   -0.17592   0.981971    8.37652
         0          0          0          1,  0.980599   -0.19517  0.0182745   -24.1033
  0.189242   0.966862   0.171361   -47.0649
-0.0511133  -0.164578   0.985039    7.27403
         0          0          0          1,   0.972519   -0.232775 -0.00470644    -22.0827
   0.229945    0.957134    0.176126    -47.9941
 -0.0364929   -0.172368    0.984356     7.11636
          0           0           0           1,   0.972966   -0.230942 -0.00199316    -22.1129
   0.227528    0.957034     0.17977    -47.9025
 -0.0396089   -0.175364    0.983707     7.34512
          0           0           0           1,  0.973725  -0.227367  0.0128049   -22.1666
  0.221878   0.959874   0.171501   -47.8466
-0.0512849  -0.164154   0.985101    7.27113
         0          0          0          1,  0.978637  -0.205312    0.01084   -23.0866
  0.200394   0.964329   0.172947   -47.3481
-0.0459615   -0.16708   0.984871    7.24285
         0          0          0          1,   0.984491   -0.174072  -0.0218301    -24.4911
   0.175375     0.97324    0.148484    -46.8962
-0.00460105    -0.15001    0.988674     5.20801
          0           0           0           1, 0.987273  -0.14589 -0.063306  -25.5504
 0.154062   0.97612  0.153147  -46.3108
0.0394517 -0.160951  0.986174   4.33226
        0         0         0         1,  0.992385 -0.0884282 -0.0857474   -27.9791
  0.104578   0.972688   0.207223   -44.6747
 0.0650811  -0.214612   0.974529    5.76898
         0          0          0          1,  0.996021 -0.0750011 -0.0481448   -28.5947
 0.0847575   0.964136   0.251511   -43.7444
 0.0275546  -0.254591   0.966656    8.64931
         0          0          0          1,   0.997442  -0.0714419 -0.00254633    -28.6551
  0.0698351    0.966157    0.248321    -43.3306
 -0.0152804   -0.247863    0.968674      9.6509
          0           0           0           1,  0.995254 -0.0936004  0.0266025    -27.483
 0.0844662   0.966741   0.241405   -43.7602
-0.0483133  -0.238012    0.97006    10.2664
         0          0          0          1,  0.990431  -0.135616  0.0256035   -25.4404
  0.125049   0.960323   0.249285   -44.8114
-0.0583945  -0.243698   0.968092    10.7971
         0          0          0          1, 0.986312 -0.163465 0.0216252  -23.9961
 0.153289  0.957324  0.245017   -45.567
-0.060754 -0.238348  0.969278   10.6601
        0         0         0         1,  0.984287  -0.168206  0.0537158   -23.5883
  0.152441   0.963003   0.222231    -45.814
-0.0891091  -0.210551   0.973513    10.3789
         0          0          0          1,  0.985421  -0.156239  0.0673372   -23.9965
  0.139538   0.968659   0.205498   -45.5849
-0.0973335  -0.193106   0.976338    9.89035
         0          0          0          1,  0.983878  -0.170231  0.0548167   -23.2258
  0.155372   0.965415   0.209363   -45.9403
-0.0885609   -0.19747     0.9763    9.86866
         0          0          0          1,   0.98966  -0.139764  0.0322314   -24.5588
  0.131156   0.972773    0.19108   -45.4961
-0.0580599  -0.184876   0.981045    8.37598
         0          0          0          1,  0.990755  -0.135257   0.010522   -24.5513
  0.131305   0.975525   0.176383   -45.5831
-0.0341214   -0.17337   0.984265    7.17391
         0          0          0          1,  0.990929  -0.132025  0.0250648   -24.5469
  0.126018   0.977718   0.167892   -45.4801
-0.0466722   -0.16321   0.985487    7.14283
         0          0          0          1,  0.992646  -0.105032  0.0601794   -25.6416
 0.0943079   0.982684   0.159497   -44.6772
-0.0758895  -0.152648   0.985363     7.5613
         0          0          0          1, 0.989663 -0.113278 0.0879543  -25.0156
 0.100027  0.984698  0.142704  -44.8742
-0.102774 -0.132431   0.98585     7.526
        0         0         0         1,  0.987042  -0.146208  0.0661118   -23.3882
  0.135975   0.980888   0.139173   -45.7989
-0.0851964   -0.12838   0.988059    6.83728
         0          0          0          1,  0.988456  -0.149498  0.0245913   -23.0836
  0.145307   0.981391   0.125528   -46.0433
-0.0428999  -0.120506   0.991785    5.28332
         0          0          0          1, 0.988636 -0.149189 0.0184726  -22.8967
   0.1457  0.981192  0.126623  -46.0313
-0.037016 -0.122493  0.991779   5.20563
        0         0         0         1,  0.990017   -0.12333  0.0682379   -23.9483
  0.113546   0.984683    0.13231   -45.2331
-0.0835106  -0.123241   0.988857    6.59894
         0          0          0          1,  0.993205  -0.090491  0.0731791   -25.2547
 0.0804819   0.988275    0.12975   -44.3601
-0.0840623  -0.122978   0.988843    6.61171
         0          0          0          1,  0.992467  -0.114943  0.0423895   -23.9732
  0.109267    0.98698   0.118031   -45.0867
-0.0554044   -0.11251   0.992105    5.32756
         0          0          0          1,  0.993493  -0.109556  0.0311225   -24.1001
   0.10577   0.988872   0.104618   -45.0891
-0.0422377  -0.100645   0.994025    4.48043
         0          0          0          1,  0.995216 -0.0813811  0.0540537   -25.1951
 0.0739909   0.989148    0.12693   -44.1561
-0.0637969  -0.122323   0.990438    6.04413
         0          0          0          1,  0.996324 -0.0612439  0.0598933   -25.9284
  0.051543   0.987052   0.151893   -43.3241
-0.0684203  -0.148247   0.986581    7.31062
         0          0          0          1,  0.995023 -0.0529616  0.0844076   -26.0998
 0.0392601   0.986909   0.156426   -42.9382
-0.0915872  -0.152333   0.984076    8.19787
         0          0          0          1,  0.995943 -0.0548317  0.0713539   -25.9116
 0.0424141   0.985351   0.165183   -42.9186
-0.0793658  -0.161486   0.983678    8.25648
         0          0          0          1,  0.996735 -0.0686295  0.0425401   -25.2261
  0.060183   0.982685   0.175239   -43.2728
-0.0538301  -0.172106   0.983607    7.96114
         0          0          0          1,   0.99429 -0.0932519  0.0518844   -23.9487
   0.08335    0.98224   0.168099   -43.8983
-0.0666385  -0.162815   0.984404    7.96899
         0          0          0          1,  0.995929 -0.0609484  0.0664146   -25.1915
 0.0480291   0.982273   0.181201   -42.8233
-0.0762811  -0.177274   0.981201    8.87729
         0          0          0          1,  0.993742 -0.0948659  0.0589648   -23.6144
  0.082595   0.979477   0.183854   -43.6383
-0.0751961  -0.177833   0.981183     8.8949
         0          0          0          1,  0.993308  -0.102343  0.0535243   -23.1516
 0.0920831   0.981504   0.167842   -43.9004
-0.0697118   -0.16179    0.98436    8.09721
         0          0          0          1,  0.991575  -0.126564  0.0275924   -21.9342
  0.120766   0.980268   0.156494    -44.555
-0.0468545  -0.151843   0.987293    7.04043
         0          0          0          1, 0.992369 -0.122479 0.0142567  -21.9639
  0.11864  0.979917   0.16027   -44.498
  -0.0336 -0.157355   0.98697   6.98181
        0         0         0         1,  0.992806  -0.118018  0.0202178   -22.0177
  0.112704   0.978088   0.175047   -44.1564
-0.0404336  -0.171509   0.984352    7.78686
         0          0          0          1,  0.992594  -0.117702  0.0300398   -21.8309
  0.109578   0.974306   0.196776   -43.8689
-0.0524289  -0.192027   0.979988    8.96992
         0          0          0          1,  0.989701  -0.134788  0.0482139   -20.9438
  0.120733     0.9669   0.224786    -43.898
-0.0769165   -0.21665   0.973215    10.6711
         0          0          0          1, 0.990373 -0.136671 0.0219418   -20.795
 0.127152  0.960891  0.246009  -43.7819
-0.054706 -0.240851  0.969019   11.0966
        0         0         0         1,   0.989527   -0.144206 -0.00647647    -20.2821
   0.141705    0.961857    0.233987    -44.1747
 -0.0275128   -0.232454    0.972218     10.0091
          0           0           0           1,   0.989191   -0.146468 -0.00688404    -20.0573
   0.143989    0.961438    0.234315    -44.2437
 -0.0277011   -0.232774    0.972136     10.0469
          0           0           0           1,   0.986683   -0.162652 0.000572798    -19.1239
   0.158392    0.961632    0.224001    -44.6186
  -0.036985   -0.220927    0.974589      9.7367
          0           0           0           1,  0.984519  -0.173314  0.0261812   -18.4959
  0.162855   0.959702   0.229019   -44.6303
-0.0648184   -0.22121    0.97307    10.5158
         0          0          0          1,  0.984978  -0.167684  0.0412419    -18.558
  0.152077   0.955485   0.252826   -44.1808
-0.0818009  -0.242756   0.966632     11.781
         0          0          0          1,  0.981858  -0.187592  0.0276381   -17.5234
  0.175827   0.955296   0.237685   -44.8119
-0.0709904  -0.228513   0.970949    10.8158
         0          0          0          1,  0.981905  -0.185437  0.0384061   -17.6037
  0.171998   0.958145   0.228857   -44.8856
-0.0792371   -0.21811   0.972702    10.6767
         0          0          0          1,  0.988323  -0.148707  0.0332387   -19.0071
  0.136473   0.960881   0.241006   -44.1057
-0.0677777  -0.233655   0.969954     10.991
         0          0          0          1,  0.983236  -0.178629  0.0365985   -17.4579
  0.165554   0.958671   0.231391   -44.7699
-0.0764191  -0.221453   0.972172    10.6652
         0          0          0          1,  0.982567  -0.178756  0.0510681     -17.28
   0.16222    0.95857   0.234155   -44.7043
-0.0908089  -0.221789   0.970857     11.097
         0          0          0          1,  0.983612  -0.177199  0.0332899   -17.2125
  0.164579   0.957818    0.23558   -44.6819
-0.0736302  -0.226241   0.971285    10.8691
         0          0          0          1,  0.982745  -0.183926  0.0195789   -16.7739
  0.174378   0.956584   0.233536   -44.8764
-0.0616824  -0.226093   0.972151    10.5578
         0          0          0          1,  0.982383  -0.186861 0.00266553   -16.5105
  0.181355   0.956684    0.22774    -45.023
-0.0451057  -0.223244   0.973718    10.0055
         0          0          0          1,    0.98214   -0.188118 -0.00359269    -16.3605
   0.184513    0.959234    0.214069    -45.2593
 -0.0368239   -0.210908    0.976812     9.33719
          0           0           0           1,  0.986047  -0.166128  0.0106494   -17.3436
  0.159698   0.962059   0.221221   -44.8157
-0.0469964  -0.216433   0.975166    9.82141
         0          0          0          1,  0.989213  -0.145007  0.0207681   -18.1182
  0.136419   0.963574   0.230031   -44.3207
-0.0533675  -0.224716   0.972962    10.2168
         0          0          0          1,   0.987928   -0.154891 -0.00278367    -17.5147
   0.152158    0.966806    0.205264    -44.7602
 -0.0291023    -0.20321    0.978703     8.78167
          0           0           0           1,      0.994    -0.10918 -0.00662783    -19.5315
   0.108037    0.970519    0.215454    -43.8629
 -0.0170908   -0.214877    0.976492      9.0953
          0           0           0           1,    0.99639   -0.084019   -0.012176    -20.3759
  0.0846514    0.972346    0.217665    -43.3467
-0.00644872    -0.21791    0.975948     8.92201
          0           0           0           1,   0.996774  -0.0801054 -0.00491686    -20.4603
  0.0792886    0.973423    0.214852     -43.253
 -0.0124246   -0.214549    0.976634     8.94813
          0           0           0           1,  0.998246 -0.0589399 0.00564015   -21.2351
 0.0561852   0.973008   0.223825   -42.7196
-0.0186802  -0.223116   0.974613    9.49388
         0          0          0          1,   0.998498  -0.0541396 -0.00843281    -21.2712
  0.0546031     0.97041    0.235209    -42.5576
-0.00455084   -0.235316    0.971908     9.66677
          0           0           0           1,   0.997868  -0.0648052 -0.00769655    -20.6971
  0.0648047    0.970064    0.234042    -42.7724
-0.00770102   -0.234042    0.972196     9.71137
          0           0           0           1,  0.998228 -0.0591699 0.00630883   -20.8041
 0.0557638   0.967192   0.247852   -42.4014
-0.0207672  -0.247061   0.968777    10.5768
         0          0          0          1,  0.997199 -0.0536881  0.0520686   -20.9038
 0.0388785   0.966857   0.252342   -41.9154
-0.0638906  -0.249611   0.966236    11.6761
         0          0          0          1,  0.995791 -0.0486354  0.0776893   -20.9721
 0.0260272    0.96276   0.269104   -41.4445
-0.0878841  -0.265949   0.959973    12.8392
         0          0          0          1,   0.99614  -0.064866  0.0591474   -20.1602
 0.0479075   0.966308   0.252893   -42.0529
-0.0735587  -0.249083   0.965685    11.7719
         0          0          0          1,  0.996237 -0.0799999  0.0333558   -19.4276
 0.0702407   0.970634   0.230076   -42.7421
-0.0507823  -0.226867   0.972601    10.3715
         0          0          0          1,  0.997484 -0.0622464  0.0339196   -20.0848
 0.0530982   0.973084   0.224248   -42.4745
-0.0469653  -0.221883   0.973942    10.1296
         0          0          0          1,  0.998495 -0.0336124  0.0433422   -21.1415
 0.0228093   0.973114   0.229193   -41.8141
-0.0498806  -0.227859   0.972416    10.4379
         0          0          0          1,  0.996881 -0.0389128  0.0686556   -20.7809
 0.0223882   0.973686   0.226791   -41.8235
-0.0756741  -0.224547   0.971521    10.8359
         0          0          0          1,  0.997098 -0.0235093  0.0724026   -21.3178
0.00784515   0.977788    0.20945    -41.655
-0.0757184  -0.208274   0.975135    10.1543
         0          0          0          1,   0.997623 -0.00552699   0.0686811    -21.9599
-0.00947963     0.97629    0.216261     -41.242
 -0.0682479   -0.216398    0.973917     10.4025
          0           0           0           1,   0.998624 -0.00500077   0.0522081    -21.8279
-0.00580448    0.978791     0.20478    -41.4454
 -0.0521249   -0.204802    0.977415     9.64653
          0           0           0           1,   0.999033 -0.00145729   0.0439366    -21.8777
-0.00722128    0.980434    0.196717    -41.4625
 -0.0433636   -0.196844    0.979475     9.13284
          0           0           0           1,   0.99765 0.00691123   0.068166    -22.023
-0.0184844   0.985159   0.170647   -41.4308
 -0.065975  -0.171506   0.982972    8.44664
         0          0          0          1,   0.99626  0.0195579  0.0841595   -22.4284
-0.0344968   0.983078   0.179907   -41.0094
-0.0792168  -0.182138   0.980077    9.21869
         0          0          0          1,  0.996545   0.035354  0.0751553   -22.9198
-0.0494094   0.979698   0.194297    -40.467
-0.0667603  -0.197339   0.978059    9.60193
         0          0          0          1,  0.997733  0.0492919  0.0458247   -23.4193
-0.0569492   0.981176    0.18453   -40.4134
-0.0358662  -0.186721   0.981758    8.46975
         0          0          0          1,  0.996438  0.0765713  0.0353188   -24.3895
-0.0812242   0.984084   0.158054     -40.01
-0.0226543   -0.16036   0.986799    7.10197
         0          0          0          1,  0.993695   0.100397  0.0499025   -25.1797
 -0.107158   0.981376   0.159431   -39.4056
-0.0329667  -0.163773   0.985947     7.5524
         0          0          0          1, 0.989662  0.123685 0.0726024  -25.8953
-0.135371  0.972785  0.188055  -38.4426
-0.047367 -0.195939  0.979471   9.18832
        0         0         0         1,  0.989616   0.117757  0.0824174   -25.4903
 -0.131726   0.972468   0.192236   -38.4844
-0.0575111  -0.201096   0.977882    9.58838
         0          0          0          1,  0.990855   0.114217  0.0718344   -25.2053
 -0.126551   0.971356    0.20113   -38.4908
-0.0468042  -0.208381   0.976927    9.68209
         0          0          0          1,  0.993857  0.0927192  0.0604324    -24.214
  -0.10354   0.971818   0.211776    -39.024
-0.0390936  -0.216732   0.975448    9.86073
         0          0          0          1,  0.996101  0.0749691  0.0465003   -23.3657
-0.0832054   0.973548   0.212794   -39.5121
-0.0293173  -0.215834    0.97599    9.62854
         0          0          0          1,  0.994894  0.0731827  0.0695006   -23.0939
-0.0858845   0.975579   0.202164    -39.585
-0.0530084    -0.2071   0.976883    9.75037
         0          0          0          1,  0.991382  0.0970889  0.0879506   -23.8962
  -0.11395   0.970316   0.213313   -38.7605
-0.0646295  -0.221497   0.973017     10.627
         0          0          0          1,  0.991973  0.0996887  0.0777887   -23.8482
 -0.115097   0.966596   0.229007   -38.6261
-0.0523609  -0.236122   0.970312    10.9787
         0          0          0          1,  0.991795   0.108737  0.0672275   -24.0517
  -0.12096    0.96838   0.218193   -38.6115
-0.0413761  -0.224535   0.973587    10.2454
         0          0          0          1,  0.991023   0.120837  0.0572086   -24.4397
 -0.130024   0.970701   0.202072   -38.5312
-0.0311148  -0.207696   0.977698    9.36169
         0          0          0          1,  0.990465   0.130066  0.0454142   -24.6761
 -0.136871   0.966551   0.216901   -38.2394
-0.0156837  -0.221049   0.975137    9.65581
         0          0          0          1,  0.990354   0.128219  0.0525237   -24.4286
 -0.137056   0.962202   0.235335   -38.0845
-0.0203639  -0.240264   0.970494    10.5185
         0          0          0          1,  0.990867   0.116222  0.0683747   -23.7868
 -0.129154   0.963737   0.233516   -38.3305
-0.0387556  -0.240214   0.969946    10.8923
         0          0          0          1,  0.990352   0.126798  0.0558963   -24.1098
 -0.136655    0.96054   0.242257   -37.9867
-0.0229729  -0.247558   0.968601    10.9402
         0          0          0          1,  0.993353   0.106757  0.0430387   -23.2071
 -0.114027   0.963729   0.241295   -38.5776
-0.0157179  -0.244599   0.969497    10.6787
         0          0          0          1,  0.994256  0.0968957   0.045452   -22.6904
  -0.10496   0.965814   0.237039   -38.8108
-0.0209302  -0.240448   0.970436    10.6016
         0          0          0          1,  0.990906  0.0963609  0.0939139    -22.453
 -0.114295   0.971095   0.209551   -38.8513
-0.0710067   -0.21838   0.973277    10.6144
         0          0          0          1,  0.989812  0.0920443    0.10863   -22.1179
 -0.113874   0.969751   0.215905    -38.869
-0.0854709  -0.226075   0.970353    11.1807
         0          0          0          1,  0.990772  0.0999115  0.0915905   -22.3078
    -0.118   0.968294   0.220188   -38.7233
-0.0666873  -0.228964   0.971148    10.9705
         0          0          0          1,    0.9888   0.128707  0.0755582   -23.3982
  -0.14195   0.967392    0.20977   -38.2096
-0.0460956  -0.218146   0.974827    10.1534
         0          0          0          1,  0.98993  0.133372 0.0474455  -23.4714
 -0.14044  0.967371  0.210879   -38.241
-0.017772 -0.215418   0.97636   9.56616
        0         0         0         1,   0.987289    0.153699   0.0404703    -24.1557
  -0.158811    0.964159    0.212549    -37.7549
-0.00635125   -0.216274    0.976312      9.4513
          0           0           0           1,  0.986705   0.149688  0.0632967    -23.869
 -0.159936   0.963521   0.214589   -37.6716
-0.0288663  -0.221859   0.974651    10.0547
         0          0          0          1, 0.988778  0.133416 0.0672225  -23.1274
-0.144763  0.966819  0.210485   -38.053
 -0.03691 -0.217854  0.975283   10.0162
        0         0         0         1,  0.989357    0.13227  0.0606474   -22.9815
 -0.142121   0.967818   0.207679   -38.1756
-0.0312258  -0.214088   0.976315    9.76666
         0          0          0          1,    0.98734    0.153086   0.0415183    -23.7323
   -0.15849    0.962585    0.219796    -37.6337
-0.00631731   -0.223593    0.974662     9.74389
          0           0           0           1,  0.986385   0.150049  0.0673042   -23.4146
 -0.161527   0.960839    0.22516   -37.4176
-0.0308835  -0.232965   0.971995    10.5539
         0          0          0          1,  0.980312   0.177002  0.0875104   -24.3245
 -0.193859   0.946954   0.256312   -36.1759
-0.0375007  -0.268231   0.962624    12.1225
         0          0          0          1,  0.976217   0.191505   0.101617   -24.6794
 -0.211261   0.945553   0.247585   -35.7314
-0.0486708  -0.263164   0.963523    12.0829
         0          0          0          1,  0.978862   0.169677   0.114185   -23.7252
 -0.192876    0.95156   0.239441   -36.2736
-0.0680266  -0.256403   0.964173    12.1209
         0          0          0          1,  0.971345   0.215466   0.100314   -25.3702
 -0.233513   0.943799   0.233913   -35.2857
-0.0442761  -0.250634   0.967069      11.52
         0          0          0          1,  0.965975   0.242471  0.0899961   -26.2562
  -0.25627   0.944274   0.206574   -34.8888
-0.0348926  -0.222609   0.974283     10.213
         0          0          0          1,  0.962256    0.26235  0.0723574   -26.9363
 -0.271921   0.937658   0.216462   -34.3773
-0.0110577  -0.227967   0.973606    10.0785
         0          0          0          1,  0.954556   0.286093  0.0835062   -27.6439
 -0.297736   0.927868   0.224531   -33.4836
-0.0132461   -0.23919   0.970882    10.5976
         0          0          0          1,   0.961136    0.266393   0.0724735    -26.8298
  -0.276024    0.932352    0.233519    -33.9975
-0.00536297   -0.244448    0.969648     10.6963
          0           0           0           1,  0.955921   0.285717  0.0676773   -27.4337
 -0.293579   0.926073   0.237067    -33.336
0.00505995  -0.246486   0.969133    10.5945
         0          0          0          1,  0.966852   0.242486  0.0799821   -25.6533
 -0.254293   0.942728   0.215868   -34.5716
-0.0230563  -0.229052   0.973141    10.3313
         0          0          0          1, 0.973653  0.211227 0.0859247  -24.3387
-0.224888  0.951829  0.208442  -35.3906
-0.037757 -0.222273  0.974253   10.2843
        0         0         0         1,   0.97673   0.189801  0.0998698   -23.3917
 -0.206107   0.959441   0.192337   -36.0628
-0.0593134  -0.208445   0.976234    10.0733
         0          0          0          1,  0.972829   0.210089   0.097292   -24.0408
 -0.224792   0.957693   0.179702   -35.6164
-0.0554225   -0.19669   0.978898    9.58422
         0          0          0          1,  0.974141   0.210553  0.0819567   -23.9758
  -0.22269   0.956048   0.190739   -35.4609
-0.0381937  -0.204058   0.978213    9.63622
         0          0          0          1,  0.971497   0.229399  0.0597558   -24.5513
 -0.236746   0.951753   0.195239   -34.9779
-0.0120851  -0.203821   0.978934    9.21749
         0          0          0          1,   0.971991    0.228722   0.0540251     -24.397
   -0.23484    0.954142     0.18564    -34.9481
-0.00908774   -0.193128    0.981132     8.75167
          0           0           0           1,   0.968921    0.241863   0.0519024    -24.7499
  -0.247242     0.95361    0.171752    -34.7095
-0.00795408   -0.179247    0.983772     8.18679
          0           0           0           1,  0.963775   0.258653   0.065094   -25.2133
 -0.265929   0.950628   0.159961   -34.1802
-0.0205059  -0.171476   0.984975    8.09256
         0          0          0          1,  0.959701   0.269419  0.0799243   -25.4205
 -0.278902   0.948004   0.153305   -33.7847
-0.0344653  -0.169418   0.984941    8.23959
         0          0          0          1,  0.958145   0.279285  0.0629132   -25.6491
 -0.285763   0.946266   0.151397   -33.6209
-0.0172498  -0.163038   0.986469    7.72397
         0          0          0          1,   0.956164    0.287771   0.0541992    -25.8495
  -0.292775    0.943081    0.157734     -33.296
-0.00572284   -0.166688    0.985993     7.66591
          0           0           0           1,  0.964917   0.254003  0.0664674   -24.5191
 -0.261209   0.954303   0.145175   -34.1991
-0.0265551  -0.157444   0.987171    7.60776
         0          0          0          1,  0.965493   0.247991  0.0795173   -24.1369
 -0.257075   0.956388    0.13869   -34.3304
-0.0416555  -0.154346   0.987138    7.72984
         0          0          0          1,  0.960679   0.265319  0.0818648   -24.5606
 -0.275178   0.949115   0.153161     -33.57
-0.0370625  -0.169666   0.984804    8.23598
         0          0          0          1,  0.969593   0.235487  0.0666038    -23.427
 -0.243364   0.956464   0.161094   -34.3926
-0.0257685  -0.172405   0.984689    8.20754
         0          0          0          1, 0.964776  0.257092  0.055775  -24.0863
-0.262847  0.950816  0.163893  -33.7915
-0.010896 -0.172781    0.9849   8.01069
        0         0         0         1,   0.956684    0.286321   0.0526846    -25.0054
  -0.291075    0.944168    0.154345     -33.114
-0.00555084   -0.162995    0.986611     7.58195
          0           0           0           1,  0.954489   0.288315   0.076327   -24.8482
 -0.296928   0.942664   0.152376   -32.8578
-0.0280185  -0.168105   0.985371    8.05799
         0          0          0          1,  0.954413   0.285355  0.0875681   -24.6288
 -0.296239   0.941494    0.16072   -32.7537
-0.0365825  -0.179335   0.983108    8.55643
         0          0          0          1,  0.952846   0.292874  0.0794248   -24.7861
 -0.302516    0.93734   0.172852   -32.4117
-0.0238242  -0.188729    0.98174    8.82234
         0          0          0          1,  0.957001   0.285472  0.0515238   -24.4343
 -0.290066   0.939751   0.180913   -32.6281
0.00322593  -0.188079   0.982149    8.40354
         0          0          0          1, 0.961757  0.272138 0.0310489  -23.8206
-0.273195  0.944943  0.180131  -33.0026
0.0196812 -0.181725  0.983152   7.92567
        0         0         0         1,   0.97666   0.212641  0.0303184   -21.5547
 -0.214599   0.960026   0.179715   -34.3687
0.00910845  -0.182027   0.983251    8.05676
         0          0          0          1,   0.978781    0.198193   0.0520328      -20.84
   -0.20467    0.957874    0.201463    -34.3154
-0.00991224   -0.207838    0.978113     9.29063
          0           0           0           1,   0.985086    0.166352   0.0439697    -19.6007
   -0.17179    0.965297    0.196697    -35.0356
-0.00972285   -0.201317    0.979478       9.064
          0           0           0           1,   0.98697   0.153116  0.0494526    -19.014
 -0.159907   0.967542   0.195687   -35.2543
-0.0178847  -0.201045   0.979419    9.17519
         0          0          0          1,   0.98449   0.171869  0.0352067   -19.6324
 -0.175434   0.963004   0.204564   -34.7786
0.00125405  -0.207567    0.97822    9.13748
         0          0          0          1, 0.979512  0.200423 0.0196815  -20.4916
-0.200441  0.960778   0.19165  -34.3114
0.0195014 -0.191668  0.981266   8.29253
        0         0         0         1,    0.97727    0.206633   0.0474029    -20.5662
   -0.21199    0.954692    0.208864    -33.8693
-0.00209704   -0.214165    0.976795     9.47882
          0           0           0           1,   0.975105    0.214878    0.054753    -20.7129
  -0.221738    0.946606    0.234028    -33.3002
-0.00154213   -0.240343    0.970687     10.3885
          0           0           0           1,  0.969507   0.237838  0.0590771   -21.3307
  -0.24506    0.93939   0.239776   -32.5539
0.00153126  -0.246942   0.969029     10.554
         0          0          0          1,  0.970985   0.234229  0.0482262   -21.1178
 -0.239025   0.944282   0.226269   -32.7703
0.00745961  -0.231231    0.97287    9.87844
         0          0          0          1, 0.973316  0.227622 0.0290599  -20.7798
-0.228095  0.945857  0.230927  -32.8945
0.0250776 -0.231393  0.972537   9.69045
        0         0         0         1, 0.979432  0.200323 0.0241641   -19.707
-0.199959  0.947598  0.249147  -33.2794
0.0270121 -0.248854  0.968164   10.3224
        0         0         0         1, 0.975233  0.218225 0.0360259    -20.13
-0.219949  0.939711  0.261852  -32.6399
0.0232888 -0.263291  0.964435      10.9
        0         0         0         1, 0.980192  0.194669 0.0364395  -19.1506
 -0.19742   0.94572  0.258144  -33.0534
0.0157911 -0.260225  0.965419   10.8624
        0         0         0         1,  0.97939  0.200289 0.0260738   -19.238
-0.200672  0.950244  0.238259  -33.1968
0.0229442 -0.238581  0.970852   9.92462
        0         0         0         1,  0.978912   0.200668  0.0382608   -19.0893
  -0.20414   0.953913   0.219949   -33.2686
0.00763936  -0.223121   0.974761    9.51827
         0          0          0          1,  0.972575   0.228469  0.0435908   -19.9114
 -0.232431   0.947735   0.218574   -32.6475
0.00862495  -0.222711   0.974846    9.56607
         0          0          0          1,  0.967258   0.248682  0.0506817   -20.3697
 -0.253788   0.946384   0.199873    -32.321
0.00174043  -0.206191    0.97851    9.01467
         0          0          0          1,  0.964762   0.254265  0.0677079   -20.3999
 -0.262534   0.947424   0.182928   -32.3099
-0.0176358  -0.194258   0.980792    8.77439
         0          0          0          1,   0.96717   0.242803  0.0750224   -19.8183
 -0.252516   0.951412   0.176214   -32.5067
-0.0285919  -0.189373   0.981489    8.72116
         0          0          0          1,  0.966952   0.241092  0.0829377   -19.5433
 -0.252625   0.949908   0.183998   -32.3685
-0.0344227  -0.198869   0.979421    9.12157
         0          0          0          1,  0.970377   0.224775  0.0885671   -18.7927
 -0.238251   0.951107   0.196552   -32.5247
-0.0400568  -0.211831   0.976485     9.5963
         0          0          0          1,  0.976407   0.196611  0.0892911   -17.7746
 -0.210801   0.957523   0.196757   -33.0729
-0.0468137  -0.210938   0.976378    9.60579
         0          0          0          1,   0.97183   0.212127   0.102703   -18.1136
  -0.22797   0.956645   0.181276   -32.7903
-0.0597971  -0.199583   0.978055    9.34468
         0          0          0          1,  0.976642   0.190337  0.0997145   -17.2271
 -0.206004   0.961359   0.182622   -33.2269
-0.0611017  -0.198898   0.978114    9.34921
         0          0          0          1,  0.979919   0.180656  0.0843958   -16.8094
 -0.193143   0.965147     0.1766   -33.5049
-0.0495504  -0.189354   0.980658    8.84014
         0          0          0          1,  0.978076   0.192645  0.0790903   -17.1341
 -0.203676   0.964072    0.17053   -33.2817
-0.0433971    -0.1829   0.982173    8.58945
         0          0          0          1,  0.975678   0.210459  0.0613168   -17.6452
 -0.218272   0.958571   0.183028   -32.8867
-0.0202565   -0.19196   0.981194    8.71419
         0          0          0          1,  0.974029    0.21367  0.0749241   -17.5409
 -0.224576   0.953858     0.1993   -32.6235
-0.0288825   -0.21095    0.97707    9.39995
