x,y,z,roll,pitch,yaw,time
0.17298460515469385,1.3541736278090049,0.42004325945497656,0.05771711247813662,-0.2683080195213399,1.4777457590079943,1598537681.4038992
0.18915085887449,1.4085023471068006,0.4379461891299993,0.05050227783873048,-0.2668674825942769,1.4531373779773349,1598537681.5041277
0.13743237979584932,1.4172897951212924,0.3698900627210723,0.026270265683119336,-0.32029932602784633,1.4015734580046564,1598537681.6046298
0.14188325894968634,1.4488511769893495,0.38329303260482256,0.011689782494879534,-0.3047410526050364,1.3223250450193047,1598537681.705217
0.12372981458721682,1.5078608096909691,0.4309556290046591,-0.006589868063395661,-0.29392285296759946,1.2555459227389851,1598537681.8049397
0.1285778538536623,1.53461788643009,0.4469056828893169,-0.01805622360159689,-0.2821440624734827,1.2243212546206397,1598537681.9047215
0.1115784154636798,1.5472715257147212,0.4051078421925405,-0.012946957542483458,-0.23664497311969865,1.1382969043279412,1598537682.0038807
0.1141436143471086,1.5606842651924089,0.409005832577808,-0.013747571140279188,-0.2614883803388678,1.1354469318427238,1598537682.1033258
0.03282921161428118,1.590545360675126,0.44147619288688256,-0.01717142059217118,-0.2881574670859423,1.2056189153195978,1598537682.202601
0.03527604477240304,1.5954741442458324,0.4570545226339081,-0.006074188597911429,-0.3144687680276936,1.237996325018065,1598537682.301755
0.03302546100280911,1.597733076892304,0.5029736780245005,0.026726727324245404,-0.3927219527852351,1.2982911633193552,1598537682.4015949
0.0407707296382807,1.5884260327326518,0.5307136313514113,0.044819796619615465,-0.4412292623350909,1.3405198327824168,1598537682.5014412
0.057040353338120776,1.6072753199776235,0.510406109868155,0.07233592915594725,-0.4687553051352665,1.4122221941212705,1598537682.6018202
0.072250703322243,1.5874508771808475,0.5238005193475164,0.06799940251905283,-0.4803295264965231,1.4159566754350799,1598537682.7024214
0.045332469345279534,1.5374474713220971,0.5097981939425583,0.056897201675182,-0.4798883026722144,1.4745929035427918,1598537682.8029425
0.058670240807736765,1.522369650839936,0.5012042915219961,0.04128631431586914,-0.4516304049497493,1.503252062368596,1598537682.903083
0.039262607656010466,1.498518957387008,0.5016241344595851,-0.0025023714100750787,-0.35970753251841536,1.503990990679437,1598537683.003109
0.04661890714655345,1.4883933705240635,0.4817908736275424,-0.01870556783110958,-0.3149126802845692,1.5372252112367188,1598537683.1033676
0.022850266821188986,1.5475114550813616,0.4740707115742718,-0.03272405683425229,-0.2207684442389697,1.5936511120238082,1598537683.203569
0.02391238318706064,1.5222158898143343,0.456149942002731,-0.03274506485394688,-0.18151698511081252,1.6264490315006408,1598537683.3036377
-0.02049726505179653,1.5100245245339732,0.3905619331670928,-0.029871335975340044,-0.1406356736137428,1.6738788224572692,1598537683.403665
-0.031049270744388575,1.4583674128414958,0.3773867370960836,-0.029299092155378712,-0.11570440668677408,1.6602329504071285,1598537683.5043747
-0.10547480324077634,1.4025184003999165,0.3841304144619339,-0.015259090520164748,-0.09414131924695388,1.6807262188694925,1598537683.6043527
-0.12966570879642714,1.3418110077974972,0.3693259439786311,-0.03647026059279365,-0.0850919967851677,1.6990094842039405,1598537683.7042332
-0.2128443684782962,1.3106198755900982,0.34715497567250986,-0.03939736947093633,-0.08537518042606226,1.6911697384303233,1598537683.8035302
-0.2511381056478821,1.2597002123328818,0.32760338211182305,-0.05240239093856529,-0.06154506246046758,1.7696747925012681,1598537683.9023764
-0.34992927479341257,1.1955128897829643,0.2825378256428673,-0.09362896284676518,-0.04489221803206719,1.9308458533571369,1598537684.000984
-0.3984770660317167,1.142211182396239,0.26067046639966784,-0.12298774907143985,-0.047457662155286254,2.0648499656267822,1598537684.10015
