x,y,z,qx,qy,qz,qw
-1.150852084159851,-1.4916516542434692,-0.05344868451356888,0.020830521601056196,-0.015730571788043993,-0.677313239196278,0.7352315380140426
-1.1761999130249023,-1.6182403564453125,-0.07535319030284882,0.012435979236788113,0.004028778200553895,-0.6785142756325028,0.7344708933167693
-1.1758697032928467,-1.7430360317230225,-0.10446913540363312,0.007177676188382539,-0.0021971979495476685,-0.6777474594788498,0.7352564412881196
-1.2154158353805542,-1.8292361497879028,-0.13681025803089142,0.02860764521314464,0.0004601722115790711,-0.6691969541208624,0.7425340581227604
-1.2160240411758423,-1.9525136947631836,-0.15779836475849152,0.04158739635102388,-0.003861769636902172,-0.6525797054261713,0.7565681088083914
-1.2263344526290894,-2.0775163173675537,-0.17694270610809326,0.05072132767143398,-0.01216598082950054,-0.6569165995779007,0.7521568433702583
-1.221774697303772,-2.207019329071045,-0.17988979816436768,0.05579213583491575,0.0022798410909530883,-0.651742929982236,0.7563816451512745
-1.220085859298706,-2.378936767578125,-0.21405479311943054,0.06054649932750844,0.008193017632425553,-0.6409632369227989,0.7651360171856417
-1.2093696594238281,-2.515615463256836,-0.2322567105293274,0.03166295585484496,0.00039026374400659414,-0.6513268737795551,0.7581362729834893
-1.195491909980774,-2.6437108516693115,-0.24011386930942535,0.012039393796822022,-0.011713163707088105,-0.650693645163208,0.7591545527342854
-1.1938830614089966,-2.794447898864746,-0.23194758594036102,0.007744160247087437,-0.01283582252455926,-0.6564038758325936,0.754260711845801
-1.2106208801269531,-2.90914249420166,-0.2064962536096573,0.02313470983534026,0.005036009166331064,-0.6620195642637859,0.7491124884451589
-1.1995738744735718,-3.055528402328491,-0.21334503591060638,0.04063482510877616,0.007787274483272976,-0.6581456622051601,0.7517529226182179
-1.1894595623016357,-3.20426344871521,-0.2356109619140625,0.03421321112455798,0.00716567614112576,-0.6574856011815696,0.7526558267288556
-1.1466848850250244,-3.3582522869110107,-0.24556690454483032,0.04486515397491458,0.0030184316208260774,-0.6467055059154511,0.7614131569969079
-1.1315616369247437,-3.4878990650177,-0.25373947620391846,0.03800094713072859,-0.006696279880445605,-0.635883768713029,0.7708196420306409
-1.108034372329712,-3.6715102195739746,-0.26584094762802124,0.03494523229732821,-0.005847617740812785,-0.6392239813265302,0.7682039688803376
-1.080861210823059,-3.8073818683624268,-0.258681982755661,0.03744326026727377,0.00022654734266378364,-0.6313992427684332,0.774553385615419
-1.0646709203720093,-3.964282751083374,-0.2991200089454651,0.03396439749871052,-0.0007407606047327276,-0.6230833344676725,0.7814173208247451
-1.033687949180603,-4.095624923706055,-0.31130269169807434,0.037567998274815315,-0.010543077545910275,-0.62265503083464,0.7815230013235681
-1.0170978307724,-4.194766998291016,-0.2720995843410492,0.03968851526511045,-0.021362538642170244,-0.6230395924665437,0.7808906004799495
-0.9893569946289062,-4.3149027824401855,-0.2590968906879425,0.04705181096182752,-0.00798717857108882,-0.6324460412049011,0.7731328068501133
-0.925777792930603,-4.407593727111816,-0.26970770955085754,0.05490977082025167,-0.007915213004937208,-0.6304846647964102,0.7742166065954103
-0.8421450257301331,-4.548915386199951,-0.24103084206581116,0.0652671696791972,-0.008244593909076605,-0.625520490488822,0.7774293146080645
-0.8216275572776794,-4.675472736358643,-0.2604266405105591,0.06076009341502434,-0.005360297598253381,-0.626138829910679,0.777322097933631
-0.8547236323356628,-4.777719020843506,-0.27342918515205383,0.05531270920577383,-0.017776775115223336,-0.6279976308266341,0.7760434692354257
-0.8317298293113708,-4.915323257446289,-0.26297637820243835,0.0430852840095656,-0.014873236812510923,-0.6161690392625867,0.7862939400648812
-0.7971279621124268,-5.076394081115723,-0.26780208945274353,0.0437693581286069,-0.00585272258428313,-0.602423765080773,0.7969539486025945
-0.771858811378479,-5.212939739227295,-0.25255727767944336,0.028264984184547336,0.00020578978651403782,-0.5996120992385225,0.7997914595482896
-0.709260880947113,-5.375949382781982,-0.21847151219844818,0.01843834128932885,0.008944357477318006,-0.5737420588309525,0.8187796260094874
-0.6741122603416443,-5.5035858154296875,-0.22389540076255798,0.024441051899766936,0.006185355757663533,-0.57307755099852,0.8191132381409317
-0.6340512633323669,-5.621207237243652,-0.2103407084941864,0.019571200217288955,-0.005478876932611683,-0.5814995114603859,0.8132928551271951
-0.6038867235183716,-5.743827819824219,-0.18545322120189667,0.004433377058212159,0.001038010193071374,-0.5892435853245166,0.8079426123535062
-0.5796051025390625,-5.855391502380371,-0.1671251803636551,0.011670160391059309,0.01473156126326222,-0.5917712316622864,0.8058868393491075
-0.5619992017745972,-5.95671272277832,-0.2189687341451645,0.032265415745315336,0.0068313156408905396,-0.5966363109551933,0.8018337661405726
-0.5020167827606201,-6.085921287536621,-0.17783838510513306,0.010199216106166689,0.016760372615182713,-0.6049070287097016,0.796054365303162
-0.48487991094589233,-6.20942497253418,-0.18853992223739624,0.015305861797177356,0.010904390368972573,-0.6003938462064435,0.7994836172822807
-0.4627240002155304,-6.349440097808838,-0.1971692144870758,0.008907022277740775,0.01269288386677803,-0.5903243024338035,0.8070172077529274
-0.43522435426712036,-6.467879772186279,-0.18005810678005219,0.02629167836241963,0.017884497037418866,-0.5756505677539272,0.817077301275214
-0.3737030625343323,-6.6318278312683105,-0.20166181027889252,0.044641469719575375,0.012926907275652592,-0.5575728353927567,0.8288260176186826
-0.3373904526233673,-6.763892650604248,-0.21348972618579865,0.05494297099021701,0.0036665158910750605,-0.5486259560022521,0.8342525918453018
-0.2515335977077484,-6.898280143737793,-0.2410263866186142,0.08152441395233283,0.01540711625475234,-0.5333052818704187,0.8418443246987857
-0.20542901754379272,-7.037190914154053,-0.24718905985355377,0.08087043675435954,0.013907131043297613,-0.5339202064365155,0.8415436871155842
-0.1522742062807083,-7.138581275939941,-0.22962912917137146,0.08022620469315477,8.978289160864134e-05,-0.5485229282647874,0.8322778052954357
-0.13231265544891357,-7.245029926300049,-0.2185852974653244,0.09220210156429526,0.011997559571391184,-0.5560050739929991,0.8259619777722809
-0.10629016160964966,-7.416878700256348,-0.1982179433107376,0.07313755342993566,0.03187010422662501,-0.5862814661990264,0.8061694841200497
-0.09399151802062988,-7.537590026855469,-0.21192443370819092,0.06960698322232657,0.032124579237546934,-0.6010837958381643,0.7955005654782913
-0.09723222255706787,-7.634544849395752,-0.22643238306045532,0.07256586967553774,0.04299121911580908,-0.615880634027881,0.783311556321356
-0.07749778032302856,-7.767726421356201,-0.2232014685869217,0.06227477814558274,0.035628880047812894,-0.5979135181598335,0.7983431966987553
-0.03412050008773804,-7.92355489730835,-0.21681280434131622,0.045762802227888956,0.011100980997007015,-0.5761061241893314,0.8160173207871888
-0.001629367470741272,-8.038294792175293,-0.19812601804733276,0.02963690650931204,0.01794661982892422,-0.5754965862286737,0.8170699185800546
0.09822994470596313,-8.128576278686523,-0.15625333786010742,0.012348499090763583,0.0060663888508894325,-0.5280742326601189,0.8490867554596184
0.147444948554039,-8.257152557373047,-0.1625920683145523,0.007656084594948105,-0.01008158821553882,-0.515835757323748,0.8565939629801057
0.18965500593185425,-8.394855499267578,-0.16449204087257385,-0.005901648132780959,-0.01065279305370943,-0.5291846225257487,0.8484193089691869
0.22612832486629486,-8.5205078125,-0.15069903433322906,0.009190899786302551,-0.023770621538537016,-0.530923483339241,0.8470364453503263
0.3027564585208893,-8.585670471191406,-0.12571004033088684,0.0313105732542836,-0.05101135315189608,-0.5249763149459161,0.849009633984154
0.324664831161499,-8.714129447937012,-0.11640644073486328,0.040524523925505526,-0.04930213146526847,-0.5226237648521187,0.85017143165681
0.34189337491989136,-8.845327377319336,-0.12257789075374603,0.025360189858349317,-0.053935594871427725,-0.5255936339648765,0.8486454762218492
0.2997073531150818,-8.98297119140625,-0.16724956035614014,0.03284005191154207,-0.05308259977635313,-0.5387099579226218,0.8401757850750269
0.35837340354919434,-9.125372886657715,-0.18190394341945648,0.011105690515358474,-0.044133147876120396,-0.5212105434457496,0.8522138806060999
0.37145358324050903,-9.25107479095459,-0.16183510422706604,-0.0046716728672236444,-0.038745389335557226,-0.5148733485148732,0.8563774899347482
0.411748468875885,-9.352084159851074,-0.13004983961582184,-0.04381589332329425,-0.03338276745411919,-0.5250577464586268,0.8492821210959137
0.4230991005897522,-9.46204662322998,-0.12491194158792496,-0.04861860864114566,-0.03375040644055518,-0.5177604321186936,0.8534759960837563
0.4645499587059021,-9.532523155212402,-0.11440736055374146,-0.04882293769286092,-0.025175018969522272,-0.5134691768271875,0.8563480271614652
0.4799133241176605,-9.656429290771484,-0.1279502511024475,-0.035022062120625114,-0.03890191147433624,-0.505547592845626,0.8612094564137432
0.4918855130672455,-9.77901840209961,-0.12284360080957413,-0.025332213274602052,-0.04598271287538209,-0.5234597897377506,0.8504314890777153
0.5566173195838928,-9.903690338134766,-0.12363752722740173,-0.00574317927463947,-0.041527066787023004,-0.5434587699038799,0.8383883849567856
0.5793202519416809,-10.006962776184082,-0.15670984983444214,0.022997992439415627,-0.049429912928452946,-0.5516816367351715,0.8322710782796939
0.5758917331695557,-10.120258331298828,-0.17169900238513947,0.02154448420485559,-0.04490383705037788,-0.5762680375457865,0.8157417664442761
0.5672274827957153,-10.242329597473145,-0.20005562901496887,0.02112404382472369,-0.04250815351690241,-0.6035776891670548,0.795889945153746
0.4979627728462219,-10.344585418701172,-0.20923365652561188,0.026872575922470218,-0.015733305381538772,-0.6513151507842134,0.7581681225981475
0.5102697014808655,-10.443268775939941,-0.20454031229019165,0.021647182590630254,-0.014803994087389563,-0.6745074254102477,0.7378021240897776
0.48548126220703125,-10.554144859313965,-0.2071741819381714,0.04138881145891695,0.0002074480050357041,-0.692937719873023,0.7198084742683426
0.5565885305404663,-10.603704452514648,-0.19078412652015686,0.04642587939000703,0.0034840307026132162,-0.6955958764808972,0.71692320082119
0.5350460410118103,-10.709736824035645,-0.20478230714797974,0.04024649303367493,0.0018692876335133935,-0.7178797259755316,0.6950003054643423
0.5138466358184814,-10.86270809173584,-0.25626039505004883,0.0464652741493693,0.017969791746322683,-0.7625376944663428,0.6450227355688887
0.4929555058479309,-10.945073127746582,-0.26328331232070923,0.03891572638575539,0.009400612921633026,-0.7792004976725262,0.6254948274314138
0.4673975706100464,-11.031288146972656,-0.2603207528591156,0.04164655189570243,0.013526467959154631,-0.8060844929714786,0.5901782693141648
0.444852739572525,-11.08951473236084,-0.1986423134803772,0.035914778444142786,0.001594355688159576,-0.8349003293718363,0.5492258431046805
0.4980965554714203,-11.147919654846191,-0.18486975133419037,0.039585637051002494,-0.015229959129001523,-0.8527190244726188,0.5206450719892208
0.452499657869339,-11.23607063293457,-0.197286456823349,-0.04008505143566204,0.003652794930840452,0.8701420542985863,-0.4911544065582938
0.3649616837501526,-11.370630264282227,-0.25769779086112976,-0.07144730443115554,-0.022185260288615265,0.8807485069479586,-0.46763785606427316
0.31616565585136414,-11.450727462768555,-0.24910679459571838,-0.06258054348861196,-0.020537993789557736,0.8928146932739999,-0.4455825286765894
0.3099483847618103,-11.499940872192383,-0.18552477657794952,-0.030570593371158312,-0.02900723940147369,0.9063658508057264,-0.42038668315784306
0.2525460720062256,-11.580764770507812,-0.14276409149169922,-0.02433603781805302,-0.029039114958095306,0.9173915140091033,-0.3961783652470868
0.24251125752925873,-11.652124404907227,-0.050651080906391144,-0.02446381750618551,-0.020670216351518916,0.9252978116265107,-0.3778865221044483
0.17877069115638733,-11.732657432556152,-0.03182472288608551,-0.036611632661153685,-0.00252914727475292,0.9273638379191286,-0.37235668906016917
0.16095951199531555,-11.799095153808594,-0.008699499070644379,-0.048010033483046145,-0.0018517411223690527,0.9257268772295238,-0.3751284533525106
0.10630208253860474,-11.866455078125,-0.013162285089492798,-0.03971444130562159,0.0033383297259517793,0.9358700826671442,-0.3500840000271589
0.08391740918159485,-11.919097900390625,-0.04535974934697151,-0.021214544671181716,0.007663679809199895,0.9443183598791194,-0.3282591145747311
0.018727093935012817,-11.992399215698242,-0.030448146164417267,-0.013190949193925851,0.0026442752462167043,0.9531092258184061,-0.30232732315757405
-0.05509895086288452,-12.064802169799805,-0.025262650102376938,-0.017546710849103742,0.001889423410221815,0.9579299054320517,-0.28645914071032075
-0.1380196213722229,-12.129692077636719,-0.029051359742879868,-0.013419651754339743,0.004791253548927653,0.962409102968247,-0.2712299307968728
-0.1856641173362732,-12.169478416442871,-0.040392808616161346,-0.014618460921509873,-0.00111881104613479,0.9672619756550423,-0.25335611165715693
-0.275664359331131,-12.227892875671387,-0.056987956166267395,-0.010689085838141354,-0.003505942002680768,0.9707629446357227,-0.23977647327625726
-0.3342547118663788,-12.269182205200195,-0.04349444806575775,-0.017847143546392656,0.009759529270434315,0.9703924852625613,-0.2406754154491147
-0.4287523627281189,-12.338369369506836,-0.038881897926330566,-0.014220678926849849,0.0026287517276497334,0.9732349132370124,-0.2293570701150475
-0.5320734977722168,-12.420794486999512,-0.07906612753868103,-0.011069910075636727,-0.007033655786204521,0.9734726795987572,-0.22842707118906458
-0.6156237125396729,-12.485340118408203,-0.08595655113458633,-0.014630890284344172,-0.0022635805866502534,0.9732197207511536,-0.22939962596626443
-0.7125775218009949,-12.561359405517578,-0.10247384011745453,-0.016242750377258697,-0.0024352193421037656,0.975517013753529,-0.21930982341047836
-0.7475138902664185,-12.597979545593262,-0.051052242517471313,-0.0192629466342307,-0.0038271571675007484,0.9787760172773361,-0.2039897050287046
-0.8450634479522705,-12.671582221984863,-0.04830310866236687,-0.024542665761874055,0.008502989333222466,0.9806520147386657,-0.19402830391130044
-0.9396823644638062,-12.766007423400879,-0.07804685831069946,-0.04168414145842293,0.016709960590857977,0.9817748558284172,-0.1846654868431472
-1.024217128753662,-12.81550407409668,-0.08105471730232239,-0.05144279542918047,0.01900870799708676,0.9812783385662186,-0.18462158616866703
-1.1582341194152832,-12.848344802856445,-0.1130722388625145,-0.05213727034600721,0.01262342510849515,0.9865365480007726,-0.15449269768541504
-1.265456199645996,-12.890007972717285,-0.13814052939414978,-0.054439299073205175,0.008967160872282536,0.9873547229805923,-0.14861562417937968
-1.3333624601364136,-12.91777229309082,-0.13617444038391113,-0.07152421445886183,0.00580916915968227,0.9858466233471247,-0.15151559502173148
-1.4447262287139893,-12.954963684082031,-0.14008373022079468,-0.0639322021685531,0.0010378705111080886,0.9858716441919193,-0.1548182725940429
-1.5626575946807861,-12.991769790649414,-0.12329559773206711,-0.0635948109526494,-0.008718565367821247,0.9860836599692436,-0.1533580848194349
-1.6673057079315186,-13.02619457244873,-0.12197068333625793,-0.05822617649331747,-0.011096844011989272,0.9860288149544217,-0.15567192586822326
-1.737699031829834,-13.055678367614746,-0.12305431067943573,-0.05256269736888511,-0.00314887327996107,0.9841071380295712,-0.16958888030062672
-1.8570880889892578,-13.098383903503418,-0.13664381206035614,-0.040043086814608234,0.013999910122687156,0.9839634925971743,-0.17325241398285027
-2.0259711742401123,-13.145456314086914,-0.15667346119880676,-0.038433594644845456,0.006526805617979349,0.9875567336355233,-0.15235470935365544
-2.148055076599121,-13.177762985229492,-0.15569385886192322,-0.04971659381526441,0.004967178786891388,0.9898347632068654,-0.13315678346038637
-2.260817289352417,-13.208349227905273,-0.16002410650253296,-0.05014606510906377,0.022489182353665867,0.9881576072551695,-0.14326252843950238
-2.3428573608398438,-13.178812980651855,-0.12250284850597382,-0.047860305063756735,0.014093122504326013,0.9913761980079876,-0.1211775933104367
-2.471236228942871,-13.181610107421875,-0.14718608558177948,-0.04492309400661839,0.01852019282084382,0.991818315016806,-0.11804807529127816
-2.5453224182128906,-13.150842666625977,-0.18212932348251343,-0.05579796400138786,0.02415550362984054,0.9890266338005574,-0.134645521614448
-2.674652576446533,-13.162474632263184,-0.18284070491790771,-0.06705715247610308,0.014319339273668132,0.9885175402064049,-0.13465276651016422
-2.8016507625579834,-13.179997444152832,-0.1740030199289322,-0.07861975926017567,0.006325186122585428,0.9878358079640274,-0.13401246948864057
-2.96818470954895,-13.2385892868042,-0.14531545341014862,-0.06942071073009404,0.006524690006923369,0.9872162560633108,-0.14332570288117127
-3.1094284057617188,-13.267535209655762,-0.17556491494178772,-0.08092089184101871,-0.004554434279681768,0.9849685559983712,-0.15253855278758077
-3.229271411895752,-13.284026145935059,-0.19076433777809143,-0.07018908300389,-0.0070403307567515104,0.9863783911459784,-0.14859877472637495
-3.3721790313720703,-13.32972240447998,-0.177301287651062,-0.06920962781259332,0.010262899359956544,0.983701252628058,-0.16563980769355982
-3.494900703430176,-13.345190048217773,-0.1614202857017517,-0.07238951223661697,-0.005995146747740776,0.9866750393840711,-0.145589090903335
-3.6032121181488037,-13.34716510772705,-0.14984296262264252,-0.060472091962167365,-0.003565735287354933,0.9901761848842099,-0.12602196044233963
-3.7276391983032227,-13.353084564208984,-0.14609470963478088,-0.06647717946744161,-0.0034908034761286957,0.9903356193698513,-0.12167152464105009
-3.8949203491210938,-13.305583000183105,-0.13269850611686707,-0.08396403432078907,-0.028374241749605397,0.9911037170158024,-0.09928930185660817
-4.008616924285889,-13.303689956665039,-0.1414717584848404,-0.0789462196422567,-0.03208648567490497,0.9913559210691796,-0.09975665192010645
-4.067768573760986,-13.354970932006836,-0.15352509915828705,-0.08643991145915594,-0.011245249967887469,0.9876014614965091,-0.13055665172656844
-4.191080570220947,-13.370746612548828,-0.15002894401550293,-0.11595698597906967,0.0003582019300835863,0.983952132095141,-0.1356172955026512
-4.354137897491455,-13.40884780883789,-0.13008913397789001,-0.11929486422208295,0.005713342128449501,0.9809935628699104,-0.1529304505314666
-4.475274562835693,-13.427155494689941,-0.14329177141189575,-0.12300566445983849,0.014064003439972222,0.9797085507657216,-0.1576165152341706
-4.5831098556518555,-13.444352149963379,-0.1528153270483017,-0.12211439002447116,0.01616935980860055,0.9812557127612891,-0.14820207058494725
-4.67264986038208,-13.464837074279785,-0.19872300326824188,-0.1738823671182462,-0.00326379247469763,0.9755569927787388,-0.13432357910858958
-4.792305946350098,-13.480239868164062,-0.13824644684791565,-0.1452469748635461,-0.03699059120255718,0.9829126095066715,-0.10685417412651366
-4.899068355560303,-13.489967346191406,-0.1209707111120224,-0.1252506652949886,-0.02785372734040664,0.9862810932858715,-0.1038558893045307
-4.999382495880127,-13.481213569641113,-0.10433770716190338,-0.11661619969243284,-0.08408085207866145,0.9877989756344037,-0.05986865639584551
-5.113638401031494,-13.478781700134277,-0.11984847486019135,-0.09874390501856042,-0.08319103596255185,0.9904325622071406,-0.0487055692602151
-5.224488258361816,-13.477957725524902,-0.13505375385284424,-0.09292538665232317,-0.08639367937761766,0.990500533359719,-0.05300658537602768
-5.330668926239014,-13.520051002502441,-0.06235795468091965,-0.04518821568239864,-0.03428784528643225,0.9955658340688228,-0.07504024829319074
-5.499988555908203,-13.5319185256958,-0.097554050385952,-0.05995537250034192,-0.02705315375299379,0.9944414913249623,-0.08221678971929876
-5.622783660888672,-13.549463272094727,-0.09362434595823288,-0.06407892160628427,-0.019586396113652278,0.9933644107867443,-0.09347412623480003
-5.785893440246582,-13.625737190246582,-0.1080581471323967,-0.0717246899728801,-0.007436649139530189,0.9885674529809917,-0.13241848815231397
-5.9158034324646,-13.651657104492188,-0.11562751233577728,-0.07405342601710951,0.004558436697216773,0.9892051879470233,-0.12636616196078823
-6.039157390594482,-13.677708625793457,-0.11139602214097977,-0.07878377105617484,-0.002462946352151825,0.9898177502575596,-0.11852372162777472
