-0.000543995
0.0436897
-0.0268729
-0.0592935
-0.0594522
-0.0830145
-0.0929957
-0.0671445
-0.0645291
-0.175722
-0.202155
-0.211191
-0.252319
-0.281853
-0.345152
-0.25265
-0.301363
-0.290228
-0.191774
-0.193067
-0.338301
-0.345241
-0.266692
-0.19293
-0.266064
-0.173556
-0.243133
-0.187908
-0.151878
-0.144961
-0.125919
-0.19346
-0.24782
-0.281163
-0.277216
-0.334253
-0.348007
-0.303219
-0.307015
-0.373748
-0.383988
-0.352671
-0.404885
-0.28953
-0.298254
-0.242207
-0.282876
-0.171022
0.199443
-0.347054
-0.253835
-1.07871
-1.28079
-1.27982
-1.11863
-1.15811
-1.31118
-1.35076
-1.26839
-1.22994
-1.15909
-1.1303
-1.13917
-1.15387
-1.07113
-1.10634
-1.07344
-1.04737
-1.05103
-1.1124
-1.15167
-1.16143
-1.15341
-1.12254
-1.10576
-1.05022
-1.1047
-1.15017
-1.22966
-1.20319
-1.19545
-1.09307
-1.09799
-1.31051
-1.30843
-1.29686
-1.22022
-1.18384
-1.14884
-1.16549
-1.1698
-1.11822
-1.09112
-1.17624
-1.16538
-1.30966
-1.26822
-1.16213
-1.20147
-1.23641
-1.27386
-1.25309
-1.27195
-1.1979
-1.1834
-1.28055
-1.2862
-1.23512
-1.27054
-1.31072
-1.47093
-1.58699
-1.52531
-1.65116
-1.63813
-1.67491
-1.87138
-1.92224
-1.87792
-1.73798
-1.64023
-1.49258
-1.62696
-1.40179
-1.21781
-0.975169
-1.04791
-1.18965
-1.32682
-1.34134
-1.09257
-0.99171
-0.882617
-0.918283
-0.760766
-0.649031
-0.37169
-0.578171
-0.647141
-0.657815
-0.646212
-0.566549
-0.583809
-0.975653
-1.15369
-1.2793
-1.11784
-0.946711
-0.694241
-0.882011
-1.0629
-0.800417
-1.09734
-1.04535
-1.01172
-1.02712
-1.06921
-1.23441
-0.883192
-0.869429
-0.692387
-0.611387
-0.725384
-0.714772
-0.633896
-0.677784
-0.720437
-0.471821
-0.664129
-0.927333
-0.781319
-0.758942
-0.672391
-0.392697
-0.49564
-0.5123
-0.603038
-0.653004
-0.654442
-0.761864
-0.937273
-0.984721
-0.989625
-0.457665
-0.479069
-0.588453
-0.525023
-0.382791
-0.209159
-0.324132
-0.671871
-0.982804
-1.0716
-1.06796
-1.014
-0.73283
-1.18195
-1.2595
-1.24528
-1.43798
-1.47667
-1.45044
-1.52007
-1.51716
-1.37646
-1.26923
-2.44947
-3.09811
-2.66931
-2.4968
-2.22984
-2.35399
-2.42246
-2.23762
-2.11962
-1.76814
-1.46987
-1.70703
-2.20903
-2.08265
-1.63402
-1.24516
-1.15989
-1.03803
-0.773456
-0.812609
-1.34106
-1.84044
-1.91986
-2.34503
-3.02025
-3.19276
-2.22373
-1.882
-1.82668
-1.73331
-1.51183
-1.62155
-1.22944
-1.76446
-1.98099
-2.23799
-2.36297
-2.26617
-2.67644
-3.09183
-3.07265
-3.13472
-3.69395
-3.65355
-3.69213
-3.68613
-4.25138
-4.04867
-3.5254
-3.45297
-3.20284
-3.37534
-3.3765
-3.70049
-3.56225
-3.22875
-2.80629
-2.77013
-3.07948
-2.9515
-2.74998
-2.49098
-2.02819
-2.03194
-1.98455
-1.94517
-1.36002
-1.02884
-0.317852
-0.578941
0.0457485
0.609278
1.35479
1.89768
1.90912
1.57328
1.68632
2.35308
2.77515
3.29687
3.45874
3.99828
4.1967
3.87286
4.46163
4.2504
3.57667
2.84102
2.1455
1.891
1.27661
0.23016
-0.508406
-0.707101
-0.919501
-1.24215
-1.97416
-1.9975
-2.74214
-2.60585
-2.62895
-1.50964
-1.24145
-1.53506
-1.06791
-1.26281
-1.00648
-0.798403
-0.95368
-1.51566
-1.41081
-1.09133
-1.51616
-1.82718
-2.81694
-2.52946
-2.22442
-1.7322
-1.59768
-2.17973
-2.86901
-2.62074
-2.10112
-2.22918
-2.95472
-3.25108
-2.90632
-2.51433
-2.24658
-1.99761
-2.54823
-2.79045
-2.32291
-2.00537
-2.13231
-2.50344
-2.99187
-2.10817
-1.87516
-1.54725
-1.68786
-1.75763
-2.36743
-2.06122
-1.91142
-2.10871
-3.02201
-3.50663
-3.54731
-3.57493
