x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.138794,1.45283,0.293926,-0.0223992,-0.305776,1.27562,1598537681.604629760
0.185498,1.59406,0.23125,-0.00416423,-0.29895,1.21926,1598537681.705216768
0.179545,1.61653,0.275482,-0.00879986,-0.283023,1.19451,1598537681.804939776
0.202621,1.69524,0.248167,-0.00479773,-0.28205,1.14815,1598537681.904721408
0.153631,1.67447,0.322152,0.00206481,-0.293767,1.1534,1598537682.003880704
0.175748,1.72842,0.306197,-0.0154771,-0.315455,1.15573,1598537682.103325952
0.172161,1.7648,0.325265,-0.014963,-0.346013,1.17766,1598537682.202600960
0.121267,1.70423,0.358153,0.00375861,-0.37238,1.22844,1598537682.301754880
0.127667,1.74047,0.39878,0.0190657,-0.424062,1.25802,1598537682.401594880
0.100803,1.68794,0.484239,0.039273,-0.444622,1.29454,1598537682.501441280
0.0908088,1.60472,0.53515,0.0408236,-0.460021,1.30303,1598537682.601820160
0.0801554,1.64692,0.500147,0.0307294,-0.441595,1.3416,1598537682.702421504
0.094758,1.6728,0.489721,0.0273523,-0.420458,1.34948,1598537682.802942464
0.101217,1.66023,0.476672,0.00169998,-0.376721,1.40299,1598537682.903083008
0.0879835,1.67494,0.453278,-0.0184072,-0.334513,1.44301,1598537683.003108864
0.0834165,1.69659,0.400617,-0.0341043,-0.290571,1.47647,1598537683.103367680
0.0799445,1.69644,0.363577,-0.0409625,-0.248697,1.5101,1598537683.203568896
0.0820451,1.71328,0.296115,-0.041562,-0.219634,1.54924,1598537683.303637760
0.0572206,1.63426,0.24338,-0.039187,-0.203169,1.55754,1598537683.403665152
-0.0170521,1.62946,0.217424,-0.0359855,-0.180469,1.55853,1598537683.504374784
-0.0581668,1.57343,0.203776,-0.0515303,-0.167405,1.57728,1598537683.604352768
-0.14258,1.56815,0.131719,-0.0568485,-0.168865,1.60312,1598537683.704233216
-0.161177,1.55016,0.144159,-0.0756225,-0.139065,1.67192,1598537683.803530240
-0.245232,1.56587,0.0835868,-0.0917055,-0.111142,1.77993,1598537683.902376448
-0.323352,1.51228,0.143429,-0.126098,-0.0949421,1.9137,1598537684.000984064
-0.399478,1.48835,0.121099,-0.148608,-0.0939868,2.05299,1598537684.100150016
-0.471524,1.49888,0.076812,-0.165293,-0.0991648,2.20671,1598537684.199559680
-0.580855,1.46877,0.0548807,-0.167549,-0.100204,2.3644,1598537684.299474944
-0.655552,1.37856,0.0952262,-0.169529,-0.10013,2.53494,1598537684.399599872
-0.829758,1.34964,0.00320632,-0.15244,-0.0959951,2.72286,1598537684.500289792
-0.832389,1.20984,0.0832728,-0.148014,-0.0660407,2.92431,1598537684.600199168
-0.887921,1.09877,0.123689,-0.175971,-0.0241929,3.10837,1598537684.701149952
-1.01514,1.02636,-0.0286659,-0.177583,0.0167854,-3.00406,1598537684.802343680
-0.983114,0.929238,-0.00217624,-0.147641,0.0364914,-2.84659,1598537684.903285248
-1.02569,0.796702,0.11233,-0.145062,0.0250817,-2.71404,1598537685.004786176
-0.974871,0.714532,0.181941,-0.164694,-6.76141e-05,-2.60914,1598537685.105835776
-1.05936,0.567286,0.133747,-0.182413,0.0171112,-2.47451,1598537685.206731008
-1.08668,0.463498,0.0637798,-0.154227,0.0617416,-2.34404,1598537685.306354176
-1.10733,0.379967,-0.00182466,-0.113901,0.0845106,-2.23781,1598537685.405848320
-1.13596,0.294535,-0.0380903,-0.0846783,0.0933596,-2.15641,1598537685.505607168
-1.14686,0.189405,-0.0390485,-0.065117,0.0840028,-2.07587,1598537685.605288192
-1.13828,0.0943094,-0.0234628,-0.0566242,0.0872695,-1.99771,1598537685.704893696
-1.16563,-0.040985,-0.0778392,-0.0478781,0.0885141,-1.91049,1598537685.804591360
-1.17341,-0.128169,-0.0789957,-0.0307799,0.103825,-1.8555,1598537685.904205056
-1.18727,-0.223829,-0.145209,-0.00543392,0.104231,-1.79521,1598537686.004122624
-1.189,-0.314673,-0.1639,0.0226477,0.0858406,-1.73789,1598537686.103940864
-1.17424,-0.378079,-0.184014,0.0538585,0.0592005,-1.68202,1598537686.203778304
-1.17285,-0.471397,-0.15985,0.0788032,0.044705,-1.62867,1598537686.303783680
