x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.14457,1.41227,0.339761,-0.0149322,-0.308175,1.27568,1598537681.604629760
0.185791,1.54076,0.335415,-0.000178889,-0.296299,1.22138,1598537681.705216768
0.154944,1.55596,0.373376,-0.00831639,-0.281487,1.1954,1598537681.804939776
0.179135,1.63974,0.333535,-0.00406307,-0.281712,1.15145,1598537681.904721408
0.130771,1.62245,0.39768,0.00360913,-0.294352,1.15466,1598537682.003880704
0.148379,1.68671,0.395315,-0.0112838,-0.31511,1.15765,1598537682.103325952
0.155761,1.72052,0.375518,-0.00873062,-0.343821,1.18002,1598537682.202600960
0.107285,1.66357,0.388757,0.00795455,-0.369271,1.22937,1598537682.301754880
0.111309,1.65357,0.414936,0.0261256,-0.422349,1.26584,1598537682.401594880
0.0896997,1.60446,0.497112,0.0467941,-0.442526,1.30173,1598537682.501441280
0.0769366,1.53974,0.545834,0.0488239,-0.460545,1.30915,1598537682.601820160
0.0671591,1.56579,0.559821,0.0352028,-0.437211,1.34862,1598537682.702421504
0.100886,1.6024,0.583598,0.0277568,-0.411768,1.36065,1598537682.802942464
0.094827,1.61089,0.57923,0.00582695,-0.370558,1.41284,1598537682.903083008
0.0861671,1.60353,0.54452,-0.0153597,-0.331604,1.45433,1598537683.003108864
0.0842646,1.62185,0.479203,-0.0316315,-0.289513,1.4888,1598537683.103367680
0.0725922,1.6363,0.446379,-0.0365244,-0.247168,1.52175,1598537683.203568896
0.0684505,1.64624,0.377941,-0.0354145,-0.216965,1.56045,1598537683.303637760
0.0156046,1.52787,0.334887,-0.0345113,-0.199977,1.56275,1598537683.403665152
-0.0499454,1.52851,0.31613,-0.0318649,-0.174338,1.56466,1598537683.504374784
-0.0924201,1.48002,0.280538,-0.0555966,-0.158597,1.58299,1598537683.604352768
-0.161148,1.51588,0.219646,-0.0622654,-0.157407,1.61179,1598537683.704233216
-0.221683,1.53145,0.225184,-0.0775536,-0.132285,1.67591,1598537683.803530240
-0.265641,1.54061,0.138846,-0.095322,-0.104486,1.78852,1598537683.902376448
-0.333969,1.488,0.180908,-0.128384,-0.0893347,1.92508,1598537684.000984064
-0.404452,1.47039,0.181868,-0.151923,-0.0861008,2.06559,1598537684.100150016
-0.48473,1.42896,0.161787,-0.158638,-0.0918613,2.21479,1598537684.199559680
-0.594746,1.42535,0.181299,-0.158452,-0.0940636,2.37398,1598537684.299474944
-0.668976,1.32142,0.189644,-0.165255,-0.101031,2.54566,1598537684.399599872
-0.830933,1.36726,0.203284,-0.144433,-0.0879302,2.7427,1598537684.500289792
-0.801719,1.29425,0.28723,-0.137998,-0.0610924,2.94684,1598537684.600199168
-0.85533,1.212,0.335477,-0.164273,-0.0207729,3.13247,1598537684.701149952
-0.994274,1.11745,0.235324,-0.160519,0.0238421,-2.98351,1598537684.802343680
-0.970538,1.02051,0.264767,-0.13026,0.0402787,-2.8265,1598537684.903285248
-1.00282,0.926607,0.312689,-0.115196,0.0219511,-2.69121,1598537685.004786176
-0.967283,0.867817,0.416666,-0.136766,-0.00442896,-2.58612,1598537685.105835776
-1.03876,0.709902,0.354897,-0.152444,0.00667301,-2.4519,1598537685.206731008
-1.06903,0.605886,0.323308,-0.128782,0.0502287,-2.31967,1598537685.306354176
-1.06807,0.527799,0.315377,-0.094137,0.0722209,-2.21189,1598537685.405848320
-1.09346,0.422715,0.273703,-0.0646396,0.0790455,-2.13042,1598537685.505607168
-1.10264,0.327205,0.243414,-0.0435041,0.0651226,-2.04958,1598537685.605288192
-1.09122,0.246271,0.271003,-0.0367133,0.0675015,-1.97151,1598537685.704893696
