x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.145716,1.44774,0.293228,-0.022575,-0.307033,1.27575,1598537681.604629760
0.204159,1.56907,0.275819,-0.00878258,-0.296023,1.22261,1598537681.705216768
0.168347,1.56984,0.316063,-0.013915,-0.280358,1.19423,1598537681.804939776
0.205745,1.66876,0.296613,-0.0107444,-0.278431,1.149,1598537681.904721408
0.161991,1.65006,0.362875,-0.00262684,-0.289776,1.15427,1598537682.003880704
0.183087,1.69128,0.358153,-0.0189943,-0.309284,1.15575,1598537682.103325952
0.197102,1.72799,0.360246,-0.0186308,-0.341914,1.17856,1598537682.202600960
0.141506,1.68604,0.378785,-0.00453496,-0.365231,1.22907,1598537682.301754880
0.145496,1.71427,0.464663,0.0155976,-0.410767,1.26066,1598537682.401594880
0.141476,1.66876,0.533942,0.0366958,-0.435314,1.29983,1598537682.501441280
0.138342,1.61548,0.553871,0.0407853,-0.457779,1.30663,1598537682.601820160
0.126336,1.66798,0.53912,0.027775,-0.439019,1.34467,1598537682.702421504
0.150392,1.69336,0.539965,0.0236951,-0.415154,1.35268,1598537682.802942464
0.13719,1.69545,0.517703,0.00284959,-0.373852,1.40309,1598537682.903083008
0.124763,1.6862,0.431441,-0.0170897,-0.339468,1.4475,1598537683.003108864
0.121773,1.71785,0.356984,-0.0327596,-0.299447,1.48132,1598537683.103367680
0.123571,1.7197,0.365576,-0.0371962,-0.251997,1.51444,1598537683.203568896
0.107621,1.73781,0.327067,-0.0391787,-0.218193,1.5522,1598537683.303637760
0.119253,1.65133,0.315918,-0.0342801,-0.200016,1.56434,1598537683.403665152
0.0642402,1.65797,0.292539,-0.0335488,-0.175342,1.56891,1598537683.504374784
0.0307613,1.6178,0.298923,-0.0534667,-0.153743,1.5881,1598537683.604352768
0.00169287,1.62433,0.264493,-0.0564124,-0.152628,1.6209,1598537683.704233216
-0.0317098,1.60469,0.242042,-0.0754197,-0.125295,1.68748,1598537683.803530240
-0.116158,1.6061,0.196646,-0.0896875,-0.0965439,1.79481,1598537683.902376448
-0.176622,1.57971,0.213943,-0.124497,-0.084896,1.93197,1598537684.000984064
-0.266617,1.55511,0.229568,-0.153907,-0.0820102,2.06911,1598537684.100150016
-0.330087,1.52894,0.18299,-0.164859,-0.0899357,2.22086,1598537684.199559680
-0.421068,1.50263,0.235216,-0.165995,-0.0893445,2.38063,1598537684.299474944
-0.500045,1.44654,0.0989328,-0.18293,-0.123054,2.55875,1598537684.399599872
-0.673504,1.43734,0.0593202,-0.166638,-0.108393,2.74963,1598537684.500289792
-0.678971,1.3252,0.100548,-0.165213,-0.0779325,2.95232,1598537684.600199168
-0.720856,1.22847,0.101685,-0.199526,-0.0352505,3.13856,1598537684.701149952
-0.848155,1.16753,-0.0628991,-0.203376,0.00795638,-2.97677,1598537684.802343680
-0.835755,1.07098,-0.0244411,-0.174001,0.0331271,-2.81832,1598537684.903285248
-0.867869,0.952485,-0.00869208,-0.166187,0.020722,-2.68454,1598537685.004786176
-0.822822,0.860314,0.0551374,-0.187842,-0.00276593,-2.5807,1598537685.105835776
-0.93359,0.683849,-0.055171,-0.199893,0.0167193,-2.44779,1598537685.206731008
-0.946979,0.573869,-0.115399,-0.173449,0.0652685,-2.31834,1598537685.306354176
-0.961162,0.487434,-0.127573,-0.135977,0.0932591,-2.21205,1598537685.405848320
-0.982237,0.378199,-0.157435,-0.105567,0.102162,-2.13153,1598537685.505607168
-0.99876,0.277682,-0.157973,-0.0856439,0.0971428,-2.05138,1598537685.605288192
-1.00207,0.181099,-0.153716,-0.0755002,0.100945,-1.97231,1598537685.704893696
-1.03606,0.0509089,-0.205478,-0.0662167,0.105015,-1.88518,1598537685.804591360
-1.04762,-0.0336036,-0.189508,-0.0498563,0.126639,-1.83189,1598537685.904205056
-1.058,-0.127504,-0.238378,-0.0238234,0.131612,-1.77137,1598537686.004122624
-1.05708,-0.212929,-0.256241,0.0047195,0.11323,-1.7107,1598537686.103940864
-1.04272,-0.278875,-0.271204,0.0384258,0.0899069,-1.6548,1598537686.203778304
-1.04793,-0.370247,-0.229355,0.063274,0.0784043,-1.6034,1598537686.303783680
-1.05054,-0.485657,-0.177272,0.0617161,0.0729157,-1.58845,1598537686.404072192
-1.05692,-0.605351,-0.18757,0.0541256,0.0679791,-1.576,1598537686.504488960
-1.0393,-0.681256,-0.183374,0.0437104,0.0831892,-1.55441,1598537686.604657152
-1.0744,-0.835412,-0.226218,0.0494169,0.0807489,-1.52225,1598537686.704696576
-1.05673,-0.888432,-0.238361,0.0510643,0.0704046,-1.51449,1598537686.804313088
-1.10164,-1.07299,-0.33029,0.0764077,0.07367,-1.49933,1598537686.904407552
-1.12343,-1.18876,-0.354463,0.102888,0.0827457,-1.45373,1598537687.003885824
-1.08175,-1.23827,-0.33953,0.118846,0.0936533,-1.44366,1598537687.103507712
-1.11442,-1.37885,-0.389795,0.106307,0.127333,-1.43004,1598537687.203836160
-1.1195,-1.51967,-0.429274,0.100328,0.127053,-1.41052,1598537687.303876096
-1.09682,-1.56694,-0.426222,0.0731337,0.0852588,-1.41668,1598537687.403861760
-1.12198,-1.78171,-0.471455,0.0572845,0.0417401,-1.42478,1598537687.504686080
-1.08994,-1.90064,-0.431399,0.0589548,0.0296386,-1.43538,1598537687.604842752
-1.09092,-2.0527,-0.438361,0.0686524,0.0747081,-1.44128,1598537687.705112576
-1.09881,-2.20556,-0.518738,0.0870877,0.101193,-1.43263,1598537687.804960768
-1.05706,-2.29385,-0.488143,0.0829226,0.105388,-1.42489,1598537687.904417024
-1.10935,-2.50324,-0.544519,0.0933117,0.0994182,-1.41335,1598537688.004270336
-1.08366,-2.59624,-0.492507,0.10462,0.0784385,-1.37632,1598537688.103472384
-1.07429,-2.71955,-0.464911,0.0940966,0.0690823,-1.39363,1598537688.203236608
-1.04738,-2.8827,-0.523785,0.0878325,0.0784995,-1.37605,1598537688.303471872
-1.00865,-3.00422,-0.500017,0.0841871,0.0720954,-1.35363,1598537688.403352832
-0.973263,-3.10945,-0.559255,0.0985248,0.0655748,-1.34667,1598537688.503506944
-0.953843,-3.2751,-0.561846,0.124852,0.0454339,-1.34801,1598537688.603903744
-0.939912,-3.34403,-0.465174,0.127302,0.0726837,-1.36429,1598537688.704018432
-0.901454,-3.45912,-0.510508,0.13331,0.0910596,-1.36168,1598537688.804470528
-0.874716,-3.6073,-0.494163,0.153417,0.0980689,-1.3541,1598537688.904568320
-0.843502,-3.72282,-0.517265,0.146764,0.106381,-1.35431,1598537689.004402944
-0.82751,-3.83848,-0.546889,0.150795,0.078503,-1.35753,1598537689.104308736
-0.829478,-4.04177,-0.475406,0.133745,0.0647011,-1.33324,1598537689.203980288
-0.755234,-4.11742,-0.455072,0.130932,0.0722172,-1.2934,1598537689.303212032
-0.759086,-4.2414,-0.487589,0.0997204,0.0652247,-1.28512,1598537689.403101696
-0.724986,-4.36188,-0.499009,0.0992778,0.0639062,-1.26089,1598537689.503064320
-0.66988,-4.45492,-0.525461,0.111127,0.0659156,-1.25414,1598537689.602999808
-0.642573,-4.58048,-0.524848,0.128242,0.0492449,-1.24702,1598537689.703315200
-0.604772,-4.68425,-0.458502,0.0986069,0.0369586,-1.26478,1598537689.803521280
-0.574361,-4.86201,-0.503563,0.0872111,0.0626125,-1.27522,1598537689.904045312
-0.511387,-4.90712,-0.469684,0.0844093,0.0656285,-1.27056,1598537690.003894272
-0.494328,-5.12804,-0.543999,0.0844472,0.0623223,-1.27634,1598537690.104278272
-0.475021,-5.24395,-0.551772,0.102271,0.058808,-1.26175,1598537690.204011264
-0.429874,-5.35249,-0.484636,0.0701264,0.0540645,-1.24912,1598537690.303720448
-0.387484,-5.54868,-0.553618,0.0843623,0.068164,-1.21255,1598537690.403648512
-0.314304,-5.67656,-0.577262,0.0914313,0.0777438,-1.19671,1598537690.503217664
-0.270401,-5.86125,-0.628749,0.118701,0.0724267,-1.17821,1598537690.603367936
-0.219047,-6.04573,-0.533647,0.14323,0.0800183,-1.17551,1598537690.703396608
-0.20055,-6.22882,-0.584544,0.142307,0.0791512,-1.18008,1598537690.803601664
-0.130608,-6.29871,-0.538665,0.149813,0.085047,-1.18616,1598537690.903623424
-0.0851644,-6.41712,-0.546495,0.155616,0.124464,-1.20664,1598537691.004074496
-0.0597043,-6.57274,-0.542141,0.133023,0.14249,-1.25783,1598537691.104701184
-0.0434101,-6.78577,-0.613757,0.121637,0.142646,-1.29863,1598537691.205323008
-0.0194461,-6.97448,-0.657797,0.114895,0.127717,-1.30993,1598537691.305287168
-0.00435228,-7.08322,-0.65056,0.107454,0.0967553,-1.2664,1598537691.404729856
0.0436141,-7.20657,-0.673237,0.11603,0.0796505,-1.23596,1598537691.503613952
0.103141,-7.32045,-0.524633,0.0891477,0.0784047,-1.23101,1598537691.603115008
0.131173,-7.59602,-0.633986,0.0793861,0.0550462,-1.1831,1598537691.703096832
0.220812,-7.63599,-0.639889,0.0903284,0.026218,-1.15268,1598537691.802357504
0.222296,-7.79734,-0.715115,0.0961971,-0.0120319,-1.14328,1598537691.902546944
0.287152,-7.76076,-0.656186,0.130019,-0.0234792,-1.1364,1598537692.002491392
0.3375,-7.89984,-0.606335,0.150135,-0.0198492,-1.149,1598537692.103115520
0.349603,-8.09835,-0.656829,0.162576,-0.00999557,-1.14617,1598537692.203620864
0.374549,-8.15798,-0.578743,0.148741,-0.0215234,-1.15149,1598537692.303584512
0.37737,-8.33757,-0.626984,0.12095,-0.0392145,-1.15416,1598537692.403758592
0.41445,-8.44923,-0.552794,0.105451,-0.0581727,-1.13587,1598537692.503445760
0.424725,-8.54205,-0.473907,0.0723712,-0.063837,-1.11732,1598537692.602852608
0.459334,-8.62397,-0.438633,0.0491541,-0.0555434,-1.12876,1598537692.702665472
0.460133,-8.86374,-0.479395,0.0384828,-0.0627135,-1.11923,1598537692.802945280
0.485893,-8.90901,-0.528292,0.0354636,-0.0672669,-1.11639,1598537692.902639872
0.517683,-9.10645,-0.67368,0.0596369,-0.0816256,-1.11055,1598537693.002817536
0.502186,-9.10517,-0.58735,0.0942118,-0.0833278,-1.1261,1598537693.102540288
0.527087,-9.2257,-0.599269,0.101438,-0.0693091,-1.17853,1598537693.203336704
0.535748,-9.36488,-0.712051,0.0966349,-0.0441864,-1.2054,1598537693.303886592
0.532014,-9.46653,-0.709837,0.0911982,-0.0384534,-1.26201,1598537693.404139776
0.549932,-9.56211,-0.789998,0.085086,-0.0364962,-1.32448,1598537693.504451584
0.560806,-9.72157,-0.850964,0.109458,-0.0270697,-1.36673,1598537693.604558592
0.521341,-9.89954,-0.881975,0.104927,-0.00209458,-1.42046,1598537693.704345088
0.502355,-10.0384,-0.881856,0.105637,0.0375935,-1.46834,1598537693.804050176
0.496676,-10.1203,-0.922696,0.0937531,0.0502274,-1.52996,1598537693.903646976
0.557501,-10.1504,-0.958374,0.0886216,0.0492424,-1.58562,1598537694.003376640
0.578852,-10.2323,-0.961939,0.0764583,0.0383911,-1.67,1598537694.103339520
0.537934,-10.3814,-0.977736,0.0770033,0.0224845,-1.73627,1598537694.203521792
0.501018,-10.4743,-0.807151,0.0807577,0.0409268,-1.82388,1598537694.303508480
0.460777,-10.5925,-0.884954,0.0750907,0.0767833,-1.89668,1598537694.403532544
0.501105,-10.6338,-0.906612,0.0862883,0.0785383,-1.95802,1598537694.503343360
0.47522,-10.7186,-0.789551,0.0737586,0.0968083,-2.02309,1598537694.603265792
0.337845,-10.8901,-1.00095,0.0648084,0.108143,-2.07248,1598537694.703204608
0.362735,-10.8992,-0.838451,0.0670283,0.102137,-2.12168,1598537694.802643456
0.311073,-11.0159,-0.807936,0.0342885,0.0925485,-2.19111,1598537694.902685184
0.31975,-11.0603,-0.682598,0.0262477,0.0859197,-2.23865,1598537695.002489344
0.2279,-11.1621,-0.717119,0.0104326,0.099026,-2.29509,1598537695.102608896
0.167274,-11.2749,-0.737775,0.0424411,0.119479,-2.29888,1598537695.202398720
0.156791,-11.2997,-0.640778,0.0511253,0.122688,-2.3413,1598537695.302222336
0.130322,-11.3368,-0.679409,0.0499309,0.106509,-2.39901,1598537695.402703616
