x,y,z,roll,pitch,yaw,time
-0.0375077,-0.0101177,-0.0301388,-0.0434621,0.000406883,-0.0654316,1598537681.604629760
0.127245,-0.00139494,-0.0450909,-0.0017298,0.012222,-0.0517589,1598537681.705216768
0.0146457,0.0341808,0.0352254,-0.0157228,0.0147218,-0.0249559,1598537681.804939776
0.0723357,0.00873201,-0.0623197,-0.00795799,-0.000131815,-0.0422153,1598537681.904721408
-0.0162557,0.0368413,0.0716317,0.00856443,-0.0126541,0.00301898,1598537682.003880704
0.0623692,0.00979133,-0.0214149,-0.0140275,-0.0207482,0.00291353,1598537682.103325952
0.0261275,0.00714621,-0.0292596,0.00949149,-0.0290204,0.0207455,1598537682.202600960
-0.0624935,0.0228115,0.0366376,0.0333148,-0.0262338,0.045812,1598537682.301754880
0.00191826,-0.00692292,0.0273853,0.0313437,-0.0530307,0.0337343,1598537682.401594880
-0.0149653,0.00839333,0.0966308,0.0353896,-0.0195609,0.0329613,1598537682.501441280
-0.0385823,-0.0015177,0.0723493,0.00519957,-0.0176988,0.00748025,1598537682.601820160
0.0264893,0.0162837,0.00167883,0.00394012,0.0247379,0.0346036,1598537682.702421504
0.049149,-0.0247012,0.00414653,-0.00236101,0.0257869,0.0101251,1598537682.802942464
0.00470567,0.0075055,-0.00703274,-0.00102271,0.0420366,0.0475407,1598537682.903083008
-0.0206113,0.0072245,-0.0292722,-0.006155,0.038887,0.0390295,1598537683.003108864
-0.00427329,0.00505589,-0.0675398,-0.00503641,0.0413933,0.0337056,1598537683.103367680
0.00351491,0.0139265,-0.034873,0.00453072,0.041162,0.0332936,1598537683.203568896
-0.00731233,0.00713114,-0.0685237,0.0105675,0.0286247,0.0388732,1598537683.303637760
-0.12539,0.0521678,-0.0146093,0.0014038,0.0168964,0.00285668,1598537683.403665152
-0.00361738,0.066149,-0.0161321,0.00303718,0.025559,0.00276543,1598537683.504374784
-0.054179,0.0430022,-0.0252399,-0.020554,0.015127,0.0185914,1598537683.604352768
0.0266098,0.071843,-0.0620261,-0.00214254,-0.000457277,0.0284676,1598537683.704233216
0.0186851,0.0595661,0.00636115,-0.00535253,0.0208015,0.0649995,1598537683.803530240
0.00221044,0.0493968,-0.0838181,-0.00341492,0.0182262,0.113777,1598537683.902376448
-0.0320163,0.0733786,0.0528738,-0.019745,0.00121384,0.136748,1598537684.000984064
0.00798461,0.0715907,0.00949302,-0.0122911,-0.015527,0.139154,1598537684.100150016
-6.99042e-05,0.0923304,-0.00624903,0.0044453,-0.0290397,0.145877,1598537684.199559680
0.0646877,0.0868623,0.027706,0.0127868,-0.028249,0.155996,1598537684.299474944
-0.0178893,0.123159,0.0298771,0.00701605,-0.0350628,0.167403,1598537684.399599872
0.160331,0.05266,0.0062036,0.0374044,-0.0210768,0.195474,1598537684.500289792
-0.0476938,0.0426193,0.095605,0.0212357,-0.00436996,0.205281,1598537684.600199168
0.0395581,0.0838815,0.0580085,-0.0173739,0.013504,0.189316,1598537684.701149952
0.135965,0.111371,-0.0859438,0.00492151,0.0165043,0.172269,1598537684.802343680
-0.00887751,0.093519,0.0447622,0.0245487,-0.00845794,0.157559,1598537684.903285248
0.0578121,0.0720703,0.060162,0.00851558,-0.0353288,0.131831,1598537685.004786176
-0.00867927,0.0560098,0.110985,-0.0244275,-0.0381482,0.101431,1598537685.105835776
0.14373,0.104087,-0.0486689,-0.0163199,-0.00728499,0.134477,1598537685.206731008
0.0897457,0.0649805,-0.0213708,0.0214819,0.0231006,0.137239,1598537685.306354176
0.0568664,0.054076,0.00187737,0.028499,0.00831666,0.109494,1598537685.405848320
0.102155,0.0455386,-0.030245,0.0233142,-0.000593233,0.0815151,1598537685.505607168
0.0879359,0.0443498,-0.0205969,0.0145597,-0.0188426,0.0796251,1598537685.605288192
0.0646381,0.0459858,0.0338949,0.00158271,-0.000810339,0.0779402,1598537685.704893696
0.15029,0.0348469,-0.0482985,0.000165031,-0.00243862,0.0857302,1598537685.804591360
0.0850714,0.0148615,0.019517,0.0118369,0.0184078,0.0535285,1598537685.904205056
0.107582,0.0174568,-0.0430954,0.0188146,-0.000987417,0.0619743,1598537686.004122624
0.0931313,0.0202995,-0.0119176,0.0197344,-0.0174202,0.0581059,1598537686.103940864
0.0672347,0.0189255,0.00158525,0.0255507,-0.0240077,0.0569885,1598537686.203778304
0.0872589,0.0127473,0.0343075,0.0223477,-0.0107534,0.0525588,1598537686.303783680
0.105722,0.00915011,0.0523882,-0.00396664,-0.00534199,0.0157185,1598537686.404072192
0.113287,0.011931,-0.00743725,-0.00941296,-0.00649263,0.012346,1598537686.504488960
0.074751,0.0184753,0.0106462,-0.0117748,0.0192524,0.0216682,1598537686.604657152
0.151497,-0.0367828,-0.0385999,0.00204035,-0.00437844,0.0317187,1598537686.704696576
0.059186,0.0216492,-0.0041898,0.000300985,-0.00979307,0.00859783,1598537686.804313088
0.18073,-0.0516267,-0.0819173,0.0249292,0.00364537,0.0139131,1598537686.904407552
0.123864,-0.0248384,-0.0243518,0.0283781,0.0131405,0.0468494,1598537687.003885824
0.0522621,0.0221992,0.00526154,0.0177656,0.0105365,0.0139422,1598537687.103507712
0.160807,-0.0347395,-0.00265375,-0.0121961,0.0396685,0.00686038,1598537687.203836160
0.142021,-0.031929,-0.0312191,-0.00716345,0.00291141,0.0188503,1598537687.303876096
0.0666859,0.0272441,0.0474782,-0.0309421,-0.0367488,-0.00631034,1598537687.403861760
0.212396,-0.0382576,-0.0241166,-0.0226388,-0.0446059,-0.00798522,1598537687.504686080
0.118779,-0.0052017,0.0759289,0.00460994,-0.014232,-0.00939462,1598537687.604842752
0.149109,-0.029689,0.0357484,0.00459699,0.0459978,-0.00675393,1598537687.705112576
0.115057,-0.0204713,-0.0565141,0.0190011,0.0295406,0.00924377,1598537687.804960768
0.0820619,0.0326892,0.0174555,-0.00035386,0.00210414,0.00935006,1598537687.904417024
0.232369,-0.0951321,-0.101076,0.00595283,-0.00676308,0.0119498,1598537688.004270336
0.0867035,0.044149,0.059078,0.00884776,-0.0169618,0.0397883,1598537688.103472384
0.0981039,-0.0237,0.0441152,-0.00925117,-0.00827068,-0.0147485,1598537688.203236608
0.122684,-0.0264205,-0.0377045,-0.00676615,0.0147056,0.0188856,1598537688.303471872
0.12755,0.00650053,0.0344058,-0.00639633,-7.58356e-05,0.0200496,1598537688.403352832
0.117823,0.00226648,-0.0492147,0.0139866,-0.0046158,0.00624381,1598537688.503506944
0.170419,-0.03684,0.0196483,0.0283968,-0.0245129,0.000178766,1598537688.603903744
0.0889046,0.0206908,0.0252649,-0.00134396,0.0235384,-0.021262,1598537688.704018432
0.124471,0.0205576,-0.0526568,0.00518521,0.0174719,0.000820706,1598537688.804470528
0.168465,-0.0336573,0.0614111,0.0144205,0.00724732,0.00611523,1598537688.904568320
0.124958,-0.00295129,-0.0261003,-0.00825708,0.00588387,-0.000964557,1598537689.004402944
0.136866,-0.0394772,-0.00215587,0.00695808,-0.02702,-0.00108842,1598537689.104308736
0.216981,0.00128732,0.127845,-0.0179473,-0.00709058,0.0262471,1598537689.203980288
0.10196,0.0532481,0.00896853,-0.00633285,0.0142536,0.0378094,1598537689.303212032
0.14323,0.000180095,0.0884131,-0.0304573,0.0080176,0.000201312,1598537689.403101696
0.15458,-0.00705404,-0.0330939,-0.00491686,0.00137577,0.0235743,1598537689.503064320
0.0828025,0.014315,-0.0372971,0.00843313,0.00257635,0.00767721,1598537689.602999808
0.154578,-0.00729524,0.0143035,0.0165568,-0.0146323,0.00719507,1598537689.703315200
0.0828088,0.0233236,0.16602,-0.023333,-0.00782518,-0.0157783,1598537689.803521280
0.18513,-0.0278939,-0.049281,-0.0109505,0.0228611,-0.0148772,1598537689.904045312
0.0860703,0.0666811,0.00691518,-0.00448215,0.00323498,0.00457056,1598537690.003894272
0.187894,-0.0586155,-0.0468164,0.000826796,-0.0052967,-0.00491247,1598537690.104278272
0.116416,-0.0101534,0.00420949,0.0180525,-0.00115267,0.0135961,1598537690.204011264
0.113964,0.0231727,0.0730503,-0.0349089,-0.00508122,0.0128802,1598537690.303720448
0.173329,-0.0446597,-0.0707489,0.0112847,0.0139709,0.0379691,1598537690.403648512
0.137773,0.0321641,-0.0142887,0.0091523,0.0160646,0.0147628,1598537690.503217664
0.183252,-0.0198858,-0.0669618,0.0208168,-0.00508848,0.0201708,1598537690.603367936
0.147343,-0.0208907,0.0618568,0.0214412,0.00504159,0.00458929,1598537690.703396608
0.162443,-0.0355451,-0.0249826,-4.67098e-05,-0.00120239,-0.00345381,1598537690.803601664
0.0991807,0.0510445,0.0497854,0.00840849,0.00306991,-0.00558827,1598537690.903623424
0.118307,0.0197954,0.00192969,0.00750061,0.0372413,-0.0253147,1598537691.004074496
0.109836,-0.0147667,0.0141075,-0.0187374,0.0108346,-0.0508646,1598537691.104701184
0.123889,-0.0460487,-0.00567356,-0.00436399,-0.00884504,-0.0353985,1598537691.205323008
0.0952643,-0.0437452,-0.0256322,-0.00665202,-0.0228199,-0.00413753,1598537691.305287168
0.208754,-0.0524746,0.0626121,-0.00889508,-0.0159462,0.043001,1598537691.404729856
0.105388,0.0363274,0.0260204,0.00408497,-0.0164982,0.0346749,1598537691.503613952
0.101429,0.0406617,0.193666,-0.0244779,0.00335259,0.00597572,1598537691.603115008
0.175073,-0.0859645,-0.0611932,-0.0117115,-0.0199559,0.0542585,1598537691.703096832
0.0737743,0.0925609,-0.013277,0.00874381,-0.0270451,0.0334321,1598537691.802357504
0.174885,-0.0838743,-0.0646687,0.00585222,-0.0330069,0.0134492,1598537691.902546944
0.0283077,0.0923807,0.033907,0.0372287,-0.0135674,0.00540304,1598537692.002491392
0.116384,-0.0156275,0.0513144,0.0233274,0.00320553,-0.00940363,1598537692.103115520
0.129604,-0.0687638,-0.0365213,0.0121802,0.0127005,0.00346404,1598537692.203620864
0.0952879,0.02187,0.101144,-0.0162246,-0.0110183,-0.00320918,1598537692.303584512
0.140556,-0.0129702,0.00202872,-0.0344149,-0.0187537,-0.00559276,1598537692.403758592
0.144859,0.00180357,-0.0149424,-0.0115979,-0.0246714,0.0247675,1598537692.503445760
0.0421263,-0.0352632,0.102502,-0.0293624,-0.00243494,0.0259131,1598537692.602852608
0.0702453,-0.0113337,0.0267594,-0.026722,0.00662331,-0.0121963,1598537692.702665472
0.185968,-0.147923,-0.0254377,-0.0116298,-0.0078481,0.0175088,1598537692.802945280
0.0684431,0.0161029,-0.0500606,-0.00249145,-0.00442259,-0.000965651,1598537692.902639872
0.189129,-0.067318,-0.1686,0.0271162,-0.0150772,0.00837455,1598537693.002817536
-0.0161585,0.0162497,0.0784631,0.0343023,-0.00101364,-0.0184513,1598537693.102540288
0.112212,-0.0388818,-0.0332318,0.00211377,0.00778472,-0.0513472,1598537693.203336704
0.145642,-0.0240755,-0.069736,-0.00353221,0.0258496,-0.0299672,1598537693.303886592
0.0924187,-0.0390705,0.0361718,-0.00654104,0.00354958,-0.0585413,1598537693.404139776
0.0841069,-0.0110262,-0.0635358,-0.00706343,-0.00253839,-0.0613845,1598537693.504451584
