x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.119682,1.45488,0.442594,-0.00377479,-0.307688,1.26738,1598537681.604629760
0.138887,1.59715,0.441295,0.0101854,-0.293452,1.21507,1598537681.705216768
0.121102,1.62575,0.453232,-0.000262794,-0.278722,1.18943,1598537681.804939776
0.154057,1.72178,0.423204,0.00673715,-0.280715,1.1464,1598537681.904721408
0.11171,1.70925,0.507935,0.0140334,-0.290294,1.15076,1598537682.003880704
0.109333,1.75563,0.521649,-0.00307707,-0.307084,1.15078,1598537682.103325952
0.121209,1.80983,0.473235,-0.000753053,-0.343289,1.1734,1598537682.202600960
0.0884197,1.74828,0.503321,0.0134727,-0.364909,1.22319,1598537682.301754880
0.118497,1.84124,0.50237,0.0312861,-0.42098,1.25709,1598537682.401594880
0.10165,1.75576,0.579958,0.0500841,-0.436925,1.29033,1598537682.501441280
0.0926788,1.6849,0.619433,0.0483363,-0.446111,1.29925,1598537682.601820160
0.0856321,1.70859,0.612416,0.0352757,-0.432567,1.33553,1598537682.702421504
0.10542,1.74016,0.613702,0.0307046,-0.418679,1.34607,1598537682.802942464
0.111771,1.73759,0.570302,0.00124096,-0.373964,1.39663,1598537682.903083008
0.107572,1.74965,0.502176,-0.0228669,-0.334553,1.43486,1598537683.003108864
0.104378,1.77644,0.446467,-0.0370776,-0.295968,1.4678,1598537683.103367680
0.0986935,1.80331,0.398742,-0.0426565,-0.265059,1.50154,1598537683.203568896
0.0878678,1.82549,0.321666,-0.0424162,-0.240893,1.53984,1598537683.303637760
0.0952553,1.68297,0.295355,-0.0389681,-0.221707,1.5518,1598537683.403665152
0.0197909,1.64612,0.279614,-0.0373325,-0.19622,1.55138,1598537683.504374784
-0.0238678,1.62006,0.215062,-0.0533348,-0.18579,1.57003,1598537683.604352768
-0.0953656,1.63622,0.17138,-0.0616637,-0.186597,1.5973,1598537683.704233216
-0.111085,1.66801,0.116629,-0.0855419,-0.164183,1.66603,1598537683.803530240
-0.212239,1.65139,0.0675233,-0.101398,-0.131328,1.77143,1598537683.902376448
-0.267087,1.64133,0.0507412,-0.135035,-0.118059,1.90804,1598537684.000984064
-0.359316,1.61063,0.141431,-0.167792,-0.103444,2.04679,1598537684.100150016
-0.427699,1.58233,0.0855089,-0.188823,-0.113349,2.20037,1598537684.199559680
-0.522016,1.55834,0.0956966,-0.186838,-0.0970067,2.35682,1598537684.299474944
-0.622953,1.48553,0.0908562,-0.199082,-0.110086,2.53163,1598537684.399599872
-0.796704,1.51015,0.00953552,-0.186442,-0.0959574,2.72611,1598537684.500289792
-0.794323,1.4182,-0.0126464,-0.185876,-0.070764,2.93045,1598537684.600199168
-0.855633,1.3146,0.0201903,-0.214289,-0.0243165,3.11469,1598537684.701149952
-0.949584,1.27056,0.00330478,-0.208068,0.0320285,-2.99718,1598537684.802343680
-0.928028,1.13256,0.031959,-0.176643,0.0575559,-2.84304,1598537684.903285248
-0.967533,1.02342,0.0525566,-0.160032,0.0473517,-2.70702,1598537685.004786176
-0.893305,0.977054,0.151123,-0.179944,0.0488874,-2.61089,1598537685.105835776
-0.975425,0.844902,0.0432314,-0.185319,0.0647012,-2.47664,1598537685.206731008
-0.989105,0.738624,0.0036655,-0.154313,0.112371,-2.34423,1598537685.306354176
-0.991509,0.657453,-0.03125,-0.109709,0.136663,-2.23573,1598537685.405848320
-1.02067,0.57125,-0.111329,-0.0732847,0.140739,-2.1529,1598537685.505607168
-1.02953,0.467588,-0.13559,-0.0492714,0.128098,-2.07257,1598537685.605288192
-1.02915,0.379125,-0.116363,-0.0393613,0.131831,-1.99431,1598537685.704893696
-1.05274,0.238978,-0.134955,-0.0293399,0.136384,-1.90632,1598537685.804591360
-1.08175,0.154875,-0.135278,-0.0113446,0.157937,-1.85028,1598537685.904205056
-1.07487,0.0514518,-0.186108,0.0209463,0.156691,-1.78865,1598537686.004122624
-1.07276,-0.0552824,-0.179274,0.0489865,0.141152,-1.73208,1598537686.103940864
