x,y,z,roll,pitch,yaw,time
-0.0209162,-0.0158941,-0.035564,-0.042991,0.000352798,-0.0655695,1598537681.604629760
0.135313,0.0098542,-0.0531414,0.000220818,0.0122604,-0.0515027,1598537681.705216768
0.0237074,0.0237697,0.0209019,-0.0156127,0.0151155,-0.0235937,1598537681.804939776
0.0874357,0.0186091,-0.0454985,-0.00588055,0.00129861,-0.0424568,1598537681.904721408
-0.0216842,0.0258919,0.0817593,0.00685695,-0.0114005,0.00456848,1598537682.003880704
0.0855518,-0.000273948,-0.0243838,-0.0158954,-0.0185961,0.00378215,1598537682.103325952
0.0314768,0.0193934,-0.0161527,0.00829343,-0.0302804,0.0201898,1598537682.202600960
-0.0503778,0.025078,0.0300527,0.0307454,-0.0237025,0.0470942,1598537682.301754880
0.0463115,0.00300767,0.0271676,0.0300552,-0.0478854,0.0280233,1598537682.401594880
-0.0338983,-0.0162598,0.0788022,0.0283645,-0.0170717,0.0361067,1598537682.501441280
-0.0449309,-0.0116886,0.0774269,0.00496558,-0.0137738,0.00935893,1598537682.601820160
0.0295889,0.00638055,-0.0281598,0.00336705,0.0176395,0.0331112,1598537682.702421504
0.0172626,-0.02064,-0.0162768,-0.00108842,0.0217696,0.00751227,1598537682.802942464
-0.00440407,0.00723257,0.00730006,-0.00186498,0.0439546,0.0464206,1598537682.903083008
-0.0702313,0.0110965,-0.0216971,-0.00843438,0.0344877,0.0394926,1598537683.003108864
-0.0105436,0.00877084,0.00612175,-0.000879022,0.0458509,0.0321398,1598537683.103367680
-0.0143518,0.014216,-0.0831909,0.0117915,0.0299864,0.0319456,1598537683.203568896
0.0029545,0.0201314,0.00317729,0.0108614,0.038769,0.0381441,1598537683.303637760
-0.113051,-0.0290448,-0.00742064,0.00856761,0.0137852,0.0155036,1598537683.403665152
0.00296098,0.0253155,-0.0436301,0.0036335,0.0222974,0.00991835,1598537683.504374784
-0.0491555,0.0467598,-0.0579502,-0.0212082,0.0107381,0.0191875,1598537683.604352768
-0.0075556,0.0367666,-0.110206,0.00416427,-0.00649832,0.0309043,1598537683.704233216
0.00218489,0.0760046,0.0365661,-0.00687904,0.0256687,0.0625527,1598537683.803530240
0.0108147,0.0787179,-0.0725572,-0.00181374,0.017085,0.11018,1598537683.902376448
-0.0129933,0.0643391,0.0769183,-0.0228132,0.00415329,0.136214,1598537684.000984064
-0.00406641,0.0747589,0.0228322,-0.0184875,-0.0159878,0.138087,1598537684.100150016
0.000426797,0.0936348,-0.0625792,-0.00421677,-0.0321525,0.148017,1598537684.199559680
0.0349591,0.0949713,-0.013963,0.0076083,-0.0334351,0.155828,1598537684.299474944
-0.00600847,0.12636,0.00381932,0.00394272,-0.0444659,0.166439,1598537684.399599872
0.153019,0.122011,-0.00206118,0.0360058,-0.0189414,0.189704,1598537684.500289792
-0.038663,0.0980542,0.0902359,0.0198206,-0.00534525,0.203825,1598537684.600199168
0.0158068,0.088119,0.0560462,-0.0184375,0.0104979,0.191111,1598537684.701149952
0.117553,0.0973143,-0.109633,0.000714652,0.0112303,0.173382,1598537684.802343680
0.00077048,0.104866,0.0401484,0.0268286,-0.00725056,0.158769,1598537684.903285248
0.0719746,0.0686143,0.038119,0.00895446,-0.0344833,0.130951,1598537685.004786176
0.00617701,0.102804,0.0291648,-0.0184162,-0.0422637,0.0979577,1598537685.105835776
0.165952,0.0705488,-0.0631317,-0.0185033,-0.0091461,0.135041,1598537685.206731008
0.102611,0.0480015,0.00805152,0.019298,0.0247743,0.138052,1598537685.306354176
0.0754031,0.0468688,-0.0127085,0.0315183,0.0104956,0.110645,1598537685.405848320
0.0881785,0.030148,-0.0548642,0.0236967,-0.00395455,0.0807746,1598537685.505607168
0.0807588,0.0522344,0.0132311,0.0116022,-0.0147438,0.0793897,1598537685.605288192
0.0831933,0.0435056,0.0285878,0.00158854,0.000152517,0.0769651,1598537685.704893696
0.119736,0.0465324,-0.0493817,0.00230943,-0.0042916,0.0882954,1598537685.804591360
0.0885573,0.00640253,0.0108031,0.0112478,0.0158501,0.054452,1598537685.904205056
0.0924846,0.0156215,-0.0487824,0.0194946,-0.00218522,0.0626002,1598537686.004122624
0.0887509,0.0209625,-0.00223278,0.0208764,-0.0176351,0.058024,1598537686.103940864
0.0616713,0.0286001,0.00406165,0.0238815,-0.0209569,0.0569687,1598537686.203778304
0.0874167,0.0144534,0.0317825,0.0228883,-0.0129191,0.0520754,1598537686.303783680
0.104681,4.15197e-05,0.0787326,-0.00750209,-0.00337957,0.015719,1598537686.404072192
0.112898,0.00386394,-0.00222425,-0.00900051,-0.00558325,0.0121154,1598537686.504488960
0.0752847,0.0104942,0.0153387,-0.011282,0.0211586,0.0212108,1598537686.604657152
0.138437,-0.0211712,-0.0284895,0.00318208,-0.00332715,0.033531,1598537686.704696576
0.0610877,0.00381459,-0.00701338,0.00255437,-0.00835931,0.00854408,1598537686.804313088
0.191545,-0.0534149,-0.088678,0.0242759,0.00217359,0.015031,1598537686.904407552
0.118466,-0.00879384,-0.0272558,0.0240482,0.00859567,0.044073,1598537687.003885824
0.036094,0.0192891,0.0261071,0.0163631,0.0123354,0.0137493,1598537687.103507712
0.146688,-0.0552526,-0.0352502,-0.0129355,0.0347652,0.0096452,1598537687.203836160
0.134521,-0.040531,-0.00922422,-0.00619988,0.00170776,0.0182692,1598537687.303876096
0.0760674,0.0275443,0.00449854,-0.0263454,-0.0385316,0.00148413,1598537687.403861760
0.226111,-0.0481761,-0.0426015,-0.0153095,-0.0409928,-0.00277972,1598537687.504686080
0.107914,0.0031294,0.0365646,0.00287163,-0.0114925,-0.00845999,1598537687.604842752
0.161246,-0.0261268,0.00908897,0.00394073,0.0417572,-0.00667058,1598537687.705112576
0.150561,-0.0219415,-0.0980284,0.0169256,0.0339631,0.00659514,1598537687.804960768
0.0950428,0.0305495,-0.00243465,-0.00448826,-0.000773691,0.00706292,1598537687.904417024
0.222809,-0.0530663,-0.0711918,0.00685397,-0.00914484,0.0135037,1598537688.004270336
0.0830917,0.0193038,0.0892493,0.00768438,-0.0168108,0.0385774,1598537688.103472384
0.12168,-0.0123177,0.034956,-0.00845247,-0.00865058,-0.0136223,1598537688.203236608
0.162296,-0.0239536,-0.0440017,-0.00668214,0.0164566,0.0176846,1598537688.303471872
0.10029,0.0175072,0.0408551,-0.00825513,-0.00196637,0.0193559,1598537688.403352832
0.116466,0.00246893,-0.0531287,0.0144006,-0.00562371,0.00652775,1598537688.503506944
0.145419,-0.0190488,0.0231188,0.028416,-0.0230929,0.00257195,1598537688.603903744
0.121867,0.00107429,0.0286967,-0.00643957,0.025486,-0.0237239,1598537688.704018432
0.139023,0.00830798,-0.0595555,0.00616724,0.0153372,-2.81124e-05,1598537688.804470528
0.145477,0.00916401,0.0180052,0.0176415,0.00528846,0.0055202,1598537688.904568320
0.12817,-0.00849137,-0.0212976,-0.00902361,0.00522657,-0.000808322,1598537689.004402944
0.128489,-0.0316602,0.00528985,0.00746911,-0.0269926,-3.47603e-05,1598537689.104308736
0.190558,-0.0271062,0.0687462,-0.0205633,-0.00908721,0.0279446,1598537689.203980288
0.106611,0.0359575,0.00559116,-0.0067988,0.0120138,0.0367984,1598537689.303212032
0.149425,-0.016451,0.0427453,-0.0299803,-0.000725275,0.00516498,1598537689.403101696
0.128185,-0.00996147,-0.0184643,-0.00401497,0.00572012,0.0263694,1598537689.503064320
0.146746,0.0376597,-0.0578508,0.00781055,-0.00094037,0.00266532,1598537689.602999808
0.103983,-0.0259907,0.0243991,0.0176777,-0.0155015,0.0116195,1598537689.703315200
0.0913939,0.000831365,0.0876701,-0.0276491,-0.0105217,-0.0155053,1598537689.803521280
0.0780038,-0.0210879,0.0147827,-0.00723504,0.0218653,-0.00650782,1598537689.904045312
0.0569363,0.0598708,0.0203267,-0.00435454,0.0022099,0.00425095,1598537690.003894272
