x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.129446,1.45706,0.311485,-0.021866,-0.302919,1.27248,1598537681.604629760
0.175307,1.61679,0.304331,-0.0071465,-0.294452,1.21956,1598537681.705216768
0.152835,1.62451,0.351058,-0.013707,-0.278822,1.19292,1598537681.804939776
0.167748,1.71435,0.298751,-0.00901601,-0.282304,1.14788,1598537681.904721408
0.13661,1.7097,0.379987,-0.00255113,-0.2916,1.15317,1598537682.003880704
0.141465,1.75859,0.391794,-0.0195306,-0.306939,1.15399,1598537682.103325952
0.142392,1.81505,0.368364,-0.0141557,-0.340508,1.17604,1598537682.202600960
0.090867,1.76506,0.398418,0.00128258,-0.365158,1.22559,1598537682.301754880
0.0956698,1.75519,0.433977,0.018735,-0.414465,1.26072,1598537682.401594880
0.0712504,1.70698,0.528093,0.0379737,-0.433345,1.29739,1598537682.501441280
0.0607224,1.64203,0.566944,0.0393036,-0.445749,1.30357,1598537682.601820160
0.0599239,1.67198,0.57581,0.0259346,-0.42799,1.34232,1598537682.702421504
0.0813958,1.69931,0.571717,0.0217473,-0.405452,1.35078,1598537682.802942464
0.0708136,1.70686,0.552461,-0.000131332,-0.364349,1.40249,1598537682.903083008
0.073238,1.72453,0.460236,-0.0215315,-0.335442,1.44897,1598537683.003108864
0.0669002,1.74674,0.40942,-0.0403034,-0.297981,1.48265,1598537683.103367680
0.0520886,1.76006,0.391509,-0.0447972,-0.254908,1.51442,1598537683.203568896
0.0448686,1.7588,0.338139,-0.0448502,-0.224155,1.55289,1598537683.303637760
0.00765639,1.6454,0.311871,-0.0449421,-0.205787,1.55723,1598537683.403665152
-0.0226028,1.65256,0.256126,-0.0452333,-0.184686,1.56563,1598537683.504374784
-0.0526196,1.60734,0.268728,-0.06852,-0.164981,1.58624,1598537683.604352768
-0.104399,1.63856,0.187324,-0.0723967,-0.168931,1.61746,1598537683.704233216
-0.12261,1.66442,0.14776,-0.0929532,-0.146021,1.68606,1598537683.803530240
-0.205181,1.66295,0.118533,-0.109375,-0.112651,1.79285,1598537683.902376448
-0.26916,1.63324,0.104313,-0.145484,-0.10239,1.92912,1598537684.000984064
-0.330384,1.62927,0.0735161,-0.169395,-0.100348,2.0714,1598537684.100150016
-0.426463,1.56953,0.030778,-0.184587,-0.0985195,2.22256,1598537684.199559680
-0.510706,1.54368,0.0964113,-0.181978,-0.0881124,2.38406,1598537684.299474944
-0.584579,1.50414,0.129861,-0.189465,-0.0956249,2.55971,1598537684.399599872
-0.78048,1.51103,0.0841126,-0.171507,-0.07888,2.75428,1598537684.500289792
-0.777056,1.39339,0.131203,-0.161576,-0.0493423,2.957,1598537684.600199168
