x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.133333,1.46666,0.296978,-0.0230769,-0.306963,1.27557,1598537681.604629760
0.197302,1.58079,0.306397,-0.00758891,-0.292693,1.22061,1598537681.705216768
0.164672,1.58632,0.345426,-0.0147034,-0.277557,1.19341,1598537681.804939776
0.2197,1.6672,0.305307,-0.010215,-0.279614,1.15082,1598537681.904721408
0.15777,1.6374,0.354916,-0.00247563,-0.292901,1.15457,1598537682.003880704
0.159691,1.66808,0.351927,-0.0181461,-0.312737,1.153,1598537682.103325952
0.16089,1.6952,0.404915,-0.0187639,-0.337929,1.1757,1598537682.202600960
0.0944489,1.65629,0.416614,-0.00146979,-0.364115,1.22507,1598537682.301754880
0.0743277,1.67379,0.526507,0.0326132,-0.421139,1.25454,1598537682.401594880
0.0320062,1.62765,0.605393,0.0517655,-0.439546,1.28991,1598537682.501441280
0.0132684,1.55444,0.664959,0.053635,-0.455886,1.29718,1598537682.601820160
0.0228984,1.58704,0.661209,0.0397057,-0.436692,1.33742,1598537682.702421504
0.0545101,1.60567,0.649962,0.0354166,-0.415161,1.34664,1598537682.802942464
0.0443153,1.61467,0.629849,0.0121118,-0.374945,1.39825,1598537682.903083008
0.0335,1.5964,0.57909,-0.00922461,-0.3343,1.44301,1598537683.003108864
0.0237949,1.60147,0.540609,-0.0268344,-0.289785,1.47701,1598537683.103367680
0.0244498,1.60382,0.487119,-0.0315388,-0.248789,1.51111,1598537683.203568896
0.0176036,1.61533,0.419382,-0.0311564,-0.217404,1.54971,1598537683.303637760
-0.028738,1.53867,0.378483,-0.0300684,-0.199608,1.5552,1598537683.403665152
-0.109608,1.52999,0.294554,-0.0238142,-0.180264,1.55578,1598537683.504374784
-0.165387,1.47864,0.254715,-0.0451593,-0.164147,1.57224,1598537683.604352768
-0.222474,1.5052,0.189705,-0.0513152,-0.16408,1.60085,1598537683.704233216
-0.252385,1.51039,0.147899,-0.0714013,-0.141238,1.66901,1598537683.803530240
-0.291014,1.53588,0.102665,-0.0894873,-0.109188,1.78316,1598537683.902376448
-0.354947,1.49184,0.131747,-0.124229,-0.0931991,1.91915,1598537684.000984064
-0.440147,1.4904,0.110244,-0.153335,-0.0926226,2.05863,1598537684.100150016
-0.508114,1.45572,0.0624886,-0.169167,-0.0933647,2.21081,1598537684.199559680
-0.611582,1.40969,0.113879,-0.173687,-0.0934971,2.37037,1598537684.299474944
-0.717552,1.32151,0.156109,-0.179449,-0.106064,2.54022,1598537684.399599872
-0.921074,1.31333,0.128286,-0.162462,-0.0916495,2.73094,1598537684.500289792
-0.925203,1.17947,0.220052,-0.155386,-0.0596055,2.93273,1598537684.600199168
-0.960781,1.06748,0.302273,-0.179635,-0.0111247,3.11715,1598537684.701149952
-1.08959,1.00679,0.160279,-0.178161,0.0298915,-2.99576,1598537684.802343680
-1.09916,0.873059,0.129292,-0.148942,0.047508,-2.84009,1598537684.903285248
-1.14735,0.756338,0.158616,-0.133566,0.0322688,-2.7054,1598537685.004786176
-1.10348,0.68509,0.246649,-0.153515,0.0101719,-2.60006,1598537685.105835776
-1.18541,0.523866,0.161099,-0.167046,0.0225672,-2.46639,1598537685.206731008
-1.21578,0.427943,0.104039,-0.139692,0.0670128,-2.33306,1598537685.306354176
-1.22237,0.326073,0.120173,-0.104725,0.0945776,-2.22682,1598537685.405848320
-1.24525,0.238708,0.0804448,-0.0737276,0.102077,-2.14486,1598537685.505607168
-1.2703,0.136494,0.0845379,-0.052562,0.0919421,-2.06344,1598537685.605288192
-1.27013,0.0439708,0.103941,-0.0433492,0.095064,-1.98535,1598537685.704893696
-1.29157,-0.0942513,0.054785,-0.0343494,0.0961462,-1.89859,1598537685.804591360
-1.31852,-0.189972,0.0703814,-0.018235,0.115049,-1.84504,1598537685.904205056
-1.33022,-0.297847,-0.00314001,0.0086783,0.114062,-1.78467,1598537686.004122624
-1.34488,-0.404769,-0.0202457,0.0363149,0.0967918,-1.72351,1598537686.103940864
-1.34875,-0.463485,-0.0279312,0.0684839,0.0719621,-1.66833,1598537686.203778304
-1.34569,-0.560052,-0.00862268,0.0957952,0.0561385,-1.61639,1598537686.303783680
-1.3333,-0.673808,0.0415029,0.0921296,0.0480217,-1.6019,1598537686.404072192
-1.33004,-0.784221,0.0234668,0.0816496,0.0385402,-1.59188,1598537686.504488960
-1.32776,-0.866462,0.0313151,0.0720349,0.0527887,-1.56904,1598537686.604657152
-1.35272,-1.02628,-0.0354239,0.0760221,0.0468413,-1.53761,1598537686.704696576
-1.32904,-1.08264,-0.0234825,0.0781243,0.0402089,-1.53024,1598537686.804313088
-1.38952,-1.26252,-0.0960733,0.101029,0.0428179,-1.51615,1598537686.904407552
-1.40838,-1.37688,-0.137668,0.124761,0.0485627,-1.47151,1598537687.003885824
-1.38984,-1.41686,-0.104065,0.145177,0.0630529,-1.45606,1598537687.103507712
-1.42474,-1.5688,-0.187542,0.13043,0.0921948,-1.4419,1598537687.203836160
-1.43044,-1.71667,-0.222636,0.125057,0.0915749,-1.42466,1598537687.303876096
-1.42681,-1.79173,-0.187403,0.0954248,0.0560806,-1.42912,1598537687.403861760
-1.43217,-1.99311,-0.182264,0.0700209,0.0173274,-1.44165,1598537687.504686080
-1.42059,-2.11144,-0.111186,0.0739384,0.00621066,-1.44983,1598537687.604842752
-1.40391,-2.2686,-0.15184,0.0875267,0.0459145,-1.45638,1598537687.705112576
-1.40091,-2.38871,-0.219003,0.103445,0.0796442,-1.44755,1598537687.804960768
-1.35231,-2.47562,-0.225659,0.0999902,0.0794271,-1.43976,1598537687.904417024
-1.40322,-2.6818,-0.287557,0.108655,0.0745961,-1.43081,1598537688.004270336
-1.39141,-2.77962,-0.216232,0.121371,0.051918,-1.39363,1598537688.103472384
-1.37511,-2.88131,-0.174746,0.111121,0.0446032,-1.40833,1598537688.203236608
-1.39019,-3.05368,-0.216464,0.106508,0.0582069,-1.39051,1598537688.303471872
-1.36029,-3.15903,-0.188554,0.102934,0.0544626,-1.37105,1598537688.403352832
-1.33955,-3.26598,-0.249295,0.11717,0.0474605,-1.36728,1598537688.503506944
-1.33019,-3.44247,-0.251231,0.142582,0.0245058,-1.37294,1598537688.603903744
-1.30426,-3.51435,-0.229595,0.147428,0.0464527,-1.38643,1598537688.704018432
-1.26517,-3.63308,-0.291766,0.152427,0.0617381,-1.38183,1598537688.804470528
-1.25143,-3.79632,-0.263845,0.168898,0.0677988,-1.37288,1598537688.904568320
-1.22426,-3.90924,-0.258923,0.163037,0.0752105,-1.37315,1598537689.004402944
-1.20016,-4.04211,-0.283723,0.167588,0.0541706,-1.37691,1598537689.104308736
