x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
0.125502,1.42346,0.327365,-0.0227235,-0.301343,1.274,1598537681.604629760
0.180828,1.55434,0.310771,-0.00857315,-0.291435,1.21939,1598537681.705216768
0.156663,1.57691,0.331038,-0.0152251,-0.277403,1.19294,1598537681.804939776
0.199368,1.66606,0.27924,-0.011914,-0.278737,1.14889,1598537681.904721408
0.148703,1.65427,0.353967,-0.00533544,-0.290645,1.15389,1598537682.003880704
0.165341,1.70063,0.332661,-0.0214222,-0.311919,1.1549,1598537682.103325952
0.181109,1.72893,0.332059,-0.020774,-0.341861,1.17829,1598537682.202600960
0.136657,1.6725,0.34432,-0.00669132,-0.367401,1.23014,1598537682.301754880
0.145902,1.7149,0.370735,0.00916922,-0.418686,1.26031,1598537682.401594880
0.123989,1.65595,0.462397,0.0289311,-0.437806,1.29737,1598537682.501441280
0.112732,1.60334,0.507937,0.0273153,-0.453745,1.30636,1598537682.601820160
0.114258,1.64401,0.491154,0.0164126,-0.434669,1.34504,1598537682.702421504
0.13275,1.67546,0.463682,0.0132367,-0.413547,1.35204,1598537682.802942464
0.125672,1.68067,0.451951,-0.008846,-0.371838,1.40259,1598537682.903083008
0.132928,1.67328,0.382322,-0.0292518,-0.334302,1.44816,1598537683.003108864
0.122036,1.68629,0.373715,-0.0416493,-0.288454,1.47975,1598537683.103367680
0.11212,1.69273,0.312997,-0.0420375,-0.252383,1.51113,1598537683.203568896
0.118345,1.71188,0.25686,-0.0420094,-0.219413,1.55109,1598537683.303637760
0.0809537,1.62181,0.218787,-0.0396411,-0.202401,1.55635,1598537683.403665152
0.0134883,1.63024,0.182327,-0.0353334,-0.181294,1.55874,1598537683.504374784
-0.0435134,1.57563,0.158774,-0.0590026,-0.164384,1.57543,1598537683.604352768
-0.126583,1.56968,0.0923056,-0.0645641,-0.165466,1.60091,1598537683.704233216
-0.146145,1.58948,0.0484731,-0.086506,-0.143356,1.66893,1598537683.803530240
-0.231684,1.62486,-0.000124658,-0.102798,-0.113867,1.7772,1598537683.902376448
-0.307365,1.57701,0.0671752,-0.138281,-0.0956827,1.91085,1598537684.000984064
-0.383909,1.55651,0.0549544,-0.162671,-0.0938962,2.05094,1598537684.100150016
-0.432765,1.55801,-0.0177199,-0.179377,-0.100306,2.20487,1598537684.199559680
-0.540558,1.53312,-0.00578414,-0.183068,-0.10066,2.36383,1598537684.299474944
-0.633575,1.43854,-0.0390983,-0.196192,-0.115029,2.53661,1598537684.399599872
-0.804129,1.45318,-0.0676517,-0.177471,-0.100633,2.7289,1598537684.500289792
-0.851718,1.37516,-0.0627286,-0.173475,-0.071796,2.93055,1598537684.600199168
-0.914702,1.25895,-0.0300254,-0.202029,-0.0251584,3.11347,1598537684.701149952
-1.04353,1.18989,-0.121013,-0.197812,0.0185184,-3.001,1598537684.802343680
-1.03296,1.08942,-0.0557062,-0.167517,0.0470531,-2.84344,1598537684.903285248
-1.07008,0.95742,-0.00477239,-0.157149,0.0354492,-2.70969,1598537685.004786176
-1.02748,0.852773,0.0665983,-0.174694,0.0125327,-2.6075,1598537685.105835776
-1.1294,0.727937,-0.0278654,-0.184945,0.027077,-2.4719,1598537685.206731008
-1.15487,0.611649,-0.0897275,-0.157259,0.0724662,-2.34277,1598537685.306354176
-1.1579,0.534944,-0.138379,-0.11973,0.0929163,-2.23322,1598537685.405848320
-1.18381,0.44254,-0.187745,-0.0876982,0.101874,-2.15219,1598537685.505607168
-1.19639,0.323281,-0.186234,-0.0669255,0.092961,-2.07107,1598537685.605288192
-1.19248,0.222515,-0.180972,-0.0581501,0.0969638,-1.99408,1598537685.704893696
-1.22727,0.0885155,-0.250736,-0.0476984,0.0958869,-1.90629,1598537685.804591360
-1.24336,0.00030293,-0.230916,-0.0324308,0.119321,-1.85377,1598537685.904205056
-1.25434,-0.105577,-0.295399,-0.00563486,0.119741,-1.79273,1598537686.004122624
