x,y,z,roll,pitch,yaw,time
0.136984,1.45057,0.304553,-0.0231901,-0.305324,1.27466,1598537681.604629760
0.196337,1.57386,0.318118,-0.00798125,-0.291098,1.2221,1598537681.705216768
0.157886,1.59237,0.33687,-0.0152382,-0.276859,1.1943,1598537681.804939776
0.198053,1.68734,0.282546,-0.0124172,-0.2774,1.1506,1598537681.904721408
0.136068,1.67765,0.336568,-0.00564887,-0.289855,1.15303,1598537682.003880704
0.136482,1.72378,0.367083,-0.023256,-0.304067,1.15322,1598537682.103325952
0.164629,1.74824,0.329087,-0.0211899,-0.339156,1.17673,1598537682.202600960
0.151594,1.71371,0.342293,-0.00681282,-0.364636,1.23249,1598537682.301754880
0.15766,1.73102,0.376104,0.0116659,-0.414351,1.26054,1598537682.401594880
0.0983115,1.66114,0.462249,0.0326764,-0.436505,1.2958,1598537682.501441280
0.0750337,1.59608,0.521767,0.0339634,-0.454099,1.30269,1598537682.601820160
0.0931803,1.66613,0.471096,0.0215244,-0.441203,1.34333,1598537682.702421504
0.110564,1.67583,0.478409,0.0152341,-0.414411,1.35151,1598537682.802942464
0.0986997,1.71308,0.464593,-0.00929728,-0.371254,1.40253,1598537682.903083008
0.0982874,1.7296,0.340721,-0.0262222,-0.335371,1.44894,1598537683.003108864
0.0811501,1.74003,0.300441,-0.0428456,-0.288611,1.481,1598537683.103367680
0.0748388,1.74437,0.203389,-0.0550131,-0.253381,1.51336,1598537683.203568896
0.0478849,1.75397,0.205396,-0.0532164,-0.213849,1.54887,1598537683.303637760
0.00567259,1.64351,0.178443,-0.053077,-0.19483,1.55131,1598537683.403665152
-0.011209,1.64654,0.126714,-0.055718,-0.174018,1.56196,1598537683.504374784
-0.0667096,1.59698,0.113173,-0.0788021,-0.154023,1.57916,1598537683.604352768
-0.130151,1.63014,0.0521612,-0.083145,-0.152141,1.60866,1598537683.704233216
-0.152587,1.64318,0.0132621,-0.102504,-0.12749,1.67683,1598537683.803530240
-0.231023,1.63661,-0.0249966,-0.118709,-0.0919679,1.78506,1598537683.902376448
-0.292341,1.61671,0.0407577,-0.149152,-0.0716625,1.91994,1598537684.000984064
-0.404102,1.60588,0.00500448,-0.175767,-0.0680099,2.05893,1598537684.100150016
-0.469922,1.55766,-0.00303959,-0.180082,-0.0727416,2.20991,1598537684.199559680
-0.581299,1.51356,-0.0197693,-0.179817,-0.0739215,2.36696,1598537684.299474944
-0.691376,1.43188,-0.0764059,-0.191315,-0.0908077,2.53565,1598537684.399599872
-0.852615,1.46973,-0.0830056,-0.167217,-0.0723529,2.73124,1598537684.500289792
-0.882138,1.33396,-0.0365011,-0.159882,-0.0416513,2.92846,1598537684.600199168
