x,y,z,roll,pitch,yaw,time
0.140888,1.44033,0.379972,0.00762927,-0.309765,1.34434,1598537681.504127744
-0.00213625,0.00121636,-0.0527952,-0.0501267,0.00903838,-0.0639664,1598537681.604629760
0.146546,0.0143042,-0.053151,-0.000934537,0.0130214,-0.0527268,1598537681.705216768
0.0078,0.0286928,0.0202921,-0.0161468,0.0139811,-0.0256252,1598537681.804939776
0.103984,-0.0324155,-0.069546,-0.00701596,0.0019029,-0.0404141,1598537681.904721408
-0.0246828,0.034672,0.0706507,0.00778013,-0.0119776,0.00407617,1598537682.003880704
0.0650174,0.00801206,-0.0111792,-0.0167657,-0.0201085,0.00233049,1598537682.103325952
0.0220308,0.0135562,-0.0206674,0.00910447,-0.0318446,0.0182182,1598537682.202600960
-0.0666604,0.00504176,0.0608242,0.0324703,-0.0259355,0.0500452,1598537682.301754880
0.0606377,0.00370255,0.0337127,0.0313068,-0.0510382,0.0265223,1598537682.401594880
-0.0320089,0.0142567,0.0974705,0.0374674,-0.0227006,0.0336079,1598537682.501441280
-0.0366612,0.00381711,0.085941,0.00449876,-0.0168849,0.00549039,1598537682.601820160
0.0388579,0.00817607,-0.0303245,0.00429831,0.0220782,0.0353389,1598537682.702421504
0.00930929,-0.0213828,-0.0320144,0.00139018,0.0241834,0.00553633,1598537682.802942464
0.0251443,-0.0106009,0.0245889,-0.00436519,0.0456099,0.0494712,1598537682.903083008
-0.00396552,0.0236557,-0.0332992,-0.00626004,0.0437291,0.036227,1598537683.003108864
-0.00565243,0.00778401,0.00274244,-0.000290134,0.0467112,0.0325472,1598537683.103367680
-0.00832642,0.00768934,-0.0467571,0.00403633,0.0384539,0.0330561,1598537683.203568896
0.0034011,0.0374744,-0.0662161,0.0107879,0.0322155,0.0360243,1598537683.303637760
-0.106171,0.000315646,-0.0199446,0.00298331,0.0169021,0.010093,1598537683.403665152
-0.00339164,0.0206444,-0.0257714,0.00221204,0.0247754,0.0114941,1598537683.504374784
