x,y,z,roll,pitch,yaw,time
0.141247,1.4167,0.333471,-0.0223257,-0.298086,1.27673,1598537681.604629760
0.17721,1.57623,0.333923,-0.00757008,-0.28579,1.22115,1598537681.705216768
0.156955,1.59727,0.350343,-0.0158304,-0.273002,1.19502,1598537681.804939776
0.170464,1.6801,0.357353,-0.0109979,-0.266164,1.14856,1598537681.904721408
0.145432,1.64628,0.475898,-0.00685652,-0.271429,1.15723,1598537682.003880704
0.15525,1.68466,0.491409,-0.0221927,-0.289065,1.15932,1598537682.103325952
0.141317,1.78518,0.492664,-0.0168314,-0.318673,1.17623,1598537682.202600960
0.0768406,1.73319,0.50917,-0.00126854,-0.340738,1.22686,1598537682.301754880
0.072947,1.74309,0.668894,0.0205723,-0.375272,1.25811,1598537682.401594880
0.0402884,1.71436,0.723931,0.0453707,-0.401605,1.29275,1598537682.501441280
0.019359,1.66619,0.771757,0.0470634,-0.4217,1.29694,1598537682.601820160
0.0100898,1.68458,0.748633,0.0371894,-0.401013,1.33221,1598537682.702421504
0.0523913,1.72264,0.768251,0.0292124,-0.383439,1.34548,1598537682.802942464
0.0443709,1.7303,0.765541,0.00691995,-0.337852,1.39517,1598537682.903083008
0.0271389,1.69294,0.730355,-0.0149667,-0.296836,1.43877,1598537683.003108864
0.01901,1.67457,0.73071,-0.0259986,-0.250681,1.46953,1598537683.103367680
0.00488675,1.67863,0.708785,-0.0290601,-0.208015,1.49928,1598537683.203568896
0.000318421,1.62247,0.683262,-0.0248224,-0.196485,1.53155,1598537683.303637760
-0.0322782,1.43463,0.683121,-0.0241002,-0.173969,1.53628,1598537683.403665152
-0.0523739,1.47095,0.661958,-0.023053,-0.151767,1.54581,1598537683.504374784
-0.10052,1.4196,0.578276,-0.049295,-0.144887,1.56407,1598537683.604352768
-0.129323,1.49619,0.506237,-0.0554037,-0.146136,1.59914,1598537683.704233216
-0.184432,1.53511,0.456748,-0.0694209,-0.123223,1.66314,1598537683.803530240
-0.281521,1.49019,0.389825,-0.0820915,-0.0940429,1.76776,1598537683.902376448
-0.357654,1.44632,0.439461,-0.11155,-0.0794184,1.90441,1598537684.000984064
-0.453487,1.41052,0.456505,-0.142813,-0.0788907,2.0419,1598537684.100150016
-0.511121,1.32174,0.374334,-0.155864,-0.0829135,2.19261,1598537684.199559680
-0.597984,1.34827,0.380886,-0.156312,-0.0832306,2.35485,1598537684.299474944
-0.679179,1.24074,0.392198,-0.162958,-0.0921695,2.52612,1598537684.399599872
-0.907056,1.2143,0.348022,-0.137936,-0.0785039,2.71349,1598537684.500289792
-0.910351,1.10599,0.388297,-0.133822,-0.0547471,2.91486,1598537684.600199168
-0.99353,1.04595,0.421348,-0.159554,-0.0162105,3.10475,1598537684.701149952
