x,y,z,roll,pitch,yaw,time
0.125945,1.4442,0.329155,-0.0211175,-0.301693,1.27485,1598537681.604629760
0.171134,1.57681,0.333223,-0.00555595,-0.288774,1.21916,1598537681.705216768
0.146264,1.60093,0.347946,-0.0131264,-0.275353,1.19308,1598537681.804939776
0.180864,1.69973,0.315336,-0.00918453,-0.273192,1.14895,1598537681.904721408
0.104257,1.69582,0.398854,0.001729,-0.286466,1.14979,1598537682.003880704
0.0934727,1.75648,0.393105,-0.0154544,-0.305106,1.14983,1598537682.103325952
0.110669,1.79967,0.405958,-0.0102941,-0.335865,1.1722,1598537682.202600960
0.0416103,1.7556,0.433292,0.0110674,-0.362019,1.22125,1598537682.301754880
0.031082,1.78335,0.502575,0.0332581,-0.410703,1.24998,1598537682.401594880
0.0296034,1.73846,0.565257,0.0568485,-0.435384,1.28954,1598537682.501441280
0.000508094,1.667,0.62477,0.0585053,-0.453305,1.29513,1598537682.601820160
0.0081197,1.72708,0.555529,0.0491504,-0.441286,1.33416,1598537682.702421504
0.066262,1.75642,0.584837,0.0416858,-0.414462,1.34671,1598537682.802942464
0.057649,1.7828,0.591614,0.0182006,-0.370793,1.39904,1598537682.903083008
0.0321448,1.75747,0.542144,-0.00400925,-0.331649,1.44433,1598537683.003108864
0.016355,1.76241,0.521684,-0.0177073,-0.288609,1.47871,1598537683.103367680
0.00321688,1.7494,0.422076,-0.0289576,-0.250177,1.51102,1598537683.203568896
-0.0221635,1.76364,0.364089,-0.0273086,-0.216342,1.54793,1598537683.303637760
-0.0133119,1.60225,0.372294,-0.0234849,-0.196899,1.55746,1598537683.403665152
-0.0429619,1.58573,0.350786,-0.0231234,-0.172027,1.56646,1598537683.504374784
-0.0939678,1.53062,0.311808,-0.0454873,-0.157092,1.58369,1598537683.604352768
-0.140148,1.59096,0.267812,-0.0526681,-0.154511,1.61638,1598537683.704233216
-0.189644,1.58753,0.23018,-0.0713704,-0.130954,1.68237,1598537683.803530240
-0.226057,1.60737,0.228475,-0.0867213,-0.094456,1.79609,1598537683.902376448
-0.287691,1.58634,0.297691,-0.117605,-0.0787105,1.93193,1598537684.000984064
-0.395882,1.58788,0.255152,-0.144793,-0.0818784,2.07118,1598537684.100150016
-0.484536,1.53494,0.231771,-0.158576,-0.0848616,2.22225,1598537684.199559680
-0.55383,1.51298,0.198747,-0.163117,-0.0929536,2.38666,1598537684.299474944
-0.672476,1.43393,0.155362,-0.175871,-0.112718,2.55463,1598537684.399599872
-0.914202,1.40087,0.127204,-0.159315,-0.0973807,2.74619,1598537684.500289792
-0.904724,1.27396,0.205306,-0.15323,-0.0659437,2.94639,1598537684.600199168
-0.950194,1.15999,0.197269,-0.18733,-0.025643,3.13203,1598537684.701149952
-1.06598,1.10487,0.0934326,-0.184531,0.0199917,-2.98175,1598537684.802343680
-1.0625,1.02511,0.101577,-0.155492,0.0397711,-2.82068,1598537684.903285248
-1.1036,0.911838,0.0714296,-0.146658,0.0208239,-2.68695,1598537685.004786176
-1.08354,0.846266,0.127122,-0.161757,-0.00414207,-2.58195,1598537685.105835776
-1.1515,0.66491,0.0449454,-0.173689,0.00965716,-2.44808,1598537685.206731008
-1.17848,0.564679,-0.0268826,-0.147947,0.0548165,-2.31594,1598537685.306354176
