x,y,z,roll,pitch,yaw,time
0.138604,1.43786,0.325821,-0.0213652,-0.299327,1.27662,1598537681.604629760
0.17818,1.56161,0.309968,-0.00508491,-0.288484,1.22041,1598537681.705216768
0.167063,1.58971,0.299418,-0.015884,-0.277342,1.19471,1598537681.804939776
0.233316,1.69135,0.247605,-0.0134696,-0.276665,1.15219,1598537681.904721408
0.165921,1.66211,0.317301,-0.00583063,-0.288793,1.15402,1598537682.003880704
0.17092,1.73194,0.340353,-0.021942,-0.305541,1.15577,1598537682.103325952
0.1525,1.7592,0.39603,-0.0141339,-0.330015,1.17531,1598537682.202600960
0.122986,1.71215,0.390313,0.000104012,-0.354852,1.2305,1598537682.301754880
0.145202,1.74267,0.436138,0.0178372,-0.404952,1.26191,1598537682.401594880
0.122881,1.70126,0.468374,0.044047,-0.42987,1.29856,1598537682.501441280
0.100036,1.64016,0.527408,0.0454208,-0.447868,1.30279,1598537682.601820160
0.0910105,1.66971,0.510437,0.032314,-0.432072,1.33935,1598537682.702421504
0.121666,1.69791,0.506384,0.0278863,-0.409014,1.34831,1598537682.802942464
0.103122,1.71723,0.48666,0.000144782,-0.372312,1.39862,1598537682.903083008
0.0875785,1.70163,0.508225,-0.0273981,-0.327481,1.44571,1598537683.003108864
0.0896663,1.76302,0.463869,-0.0414715,-0.285464,1.47765,1598537683.103367680
0.0809692,1.76831,0.427934,-0.0452253,-0.242043,1.50787,1598537683.203568896
0.0693337,1.78019,0.333729,-0.0463691,-0.208525,1.54444,1598537683.303637760
0.0428229,1.64015,0.31342,-0.0459277,-0.190083,1.55118,1598537683.403665152
0.0266874,1.64324,0.262678,-0.0485412,-0.167323,1.56116,1598537683.504374784
-0.0245723,1.57918,0.225946,-0.0636283,-0.148696,1.5786,1598537683.604352768
-0.0610915,1.63445,0.164681,-0.0668866,-0.150267,1.6117,1598537683.704233216
-0.11789,1.65887,0.121466,-0.0868525,-0.125203,1.67564,1598537683.803530240
-0.170274,1.65437,0.0353797,-0.102547,-0.0954452,1.78536,1598537683.902376448
-0.247572,1.61208,-0.00115625,-0.129657,-0.0767523,1.92043,1598537684.000984064
-0.343514,1.57827,-0.0413885,-0.156221,-0.0812194,2.05725,1598537684.100150016
-0.414714,1.51562,-0.0968997,-0.168835,-0.0740622,2.20787,1598537684.199559680
-0.532029,1.51553,-0.100829,-0.169982,-0.0777353,2.36769,1598537684.299474944
-0.683675,1.42805,-0.130698,-0.179768,-0.0977557,2.53206,1598537684.399599872
-0.931286,1.35205,-0.179645,-0.161806,-0.08654,2.71866,1598537684.500289792
-0.904261,1.22776,-0.0803754,-0.153395,-0.0548504,2.92095,1598537684.600199168
-0.981787,1.14532,-0.0465499,-0.176874,-0.0114248,3.104,1598537684.701149952
-1.09173,1.12616,-0.181452,-0.171483,0.0297659,-3.00841,1598537684.802343680
-1.08579,1.01606,-0.178505,-0.141962,0.0488397,-2.84987,1598537684.903285248
-1.12114,0.91122,-0.185281,-0.128393,0.0300135,-2.71383,1598537685.004786176
-1.06925,0.82364,-0.135855,-0.14596,0.00122734,-2.61047,1598537685.105835776
-1.18386,0.677294,-0.233004,-0.155642,0.0132281,-2.47358,1598537685.206731008
-1.21136,0.569989,-0.249965,-0.131111,0.0576076,-2.34292,1598537685.306354176
-1.20795,0.489789,-0.295644,-0.0935252,0.0784005,-2.23477,1598537685.405848320
-1.24116,0.381218,-0.349032,-0.0628715,0.0845859,-2.15286,1598537685.505607168
-1.25683,0.290328,-0.308577,-0.0434317,0.0777237,-2.07173,1598537685.605288192
-1.25892,0.20531,-0.292255,-0.034884,0.0798817,-1.99452,1598537685.704893696
-1.27677,0.0787411,-0.36252,-0.0262797,0.0763843,-1.90734,1598537685.804591360
-1.28543,0.00609818,-0.361532,-0.0090025,0.095765,-1.85357,1598537685.904205056
-1.28116,-0.0973971,-0.426837,0.0165683,0.0949157,-1.79217,1598537686.004122624
-1.29118,-0.193692,-0.453061,0.0438903,0.0730403,-1.73402,1598537686.103940864
-1.26217,-0.267289,-0.448439,0.0756867,0.0496328,-1.68074,1598537686.203778304
-1.26041,-0.368304,-0.40932,0.100374,0.034605,-1.62872,1598537686.303783680
-1.25665,-0.465528,-0.381178,0.0974006,0.0270142,-1.61356,1598537686.404072192
-1.26791,-0.590284,-0.364499,0.0862439,0.022694,-1.60056,1598537686.504488960
-1.25843,-0.649456,-0.338886,0.0751179,0.0401356,-1.57874,1598537686.604657152
-1.28077,-0.809102,-0.402629,0.0780331,0.0319235,-1.54789,1598537686.704696576
-1.26478,-0.857668,-0.375409,0.0783507,0.0253399,-1.5395,1598537686.804313088
-1.3061,-1.05912,-0.480511,0.104127,0.0263344,-1.52445,1598537686.904407552
-1.3209,-1.18084,-0.504691,0.132392,0.0335603,-1.47815,1598537687.003885824
-1.29845,-1.22133,-0.481511,0.153182,0.0466275,-1.46484,1598537687.103507712
-1.3076,-1.36828,-0.507359,0.142445,0.0794981,-1.45177,1598537687.203836160
-1.3009,-1.501,-0.546138,0.135213,0.0783033,-1.4348,1598537687.303876096
-1.28845,-1.54685,-0.435887,0.10053,0.0495645,-1.44382,1598537687.403861760
-1.28238,-1.75694,-0.469567,0.0789047,0.00777546,-1.45425,1598537687.504686080
-1.26237,-1.86795,-0.437789,0.0835443,-0.00836491,-1.46349,1598537687.604842752
-1.24946,-2.0109,-0.480145,0.0942773,0.0321658,-1.47155,1598537687.705112576
-1.25007,-2.15008,-0.527843,0.112233,0.0665292,-1.46174,1598537687.804960768
-1.21772,-2.2287,-0.505755,0.109215,0.0666934,-1.45432,1598537687.904417024
-1.25501,-2.45364,-0.574046,0.118518,0.0590698,-1.44529,1598537688.004270336
-1.22858,-2.53494,-0.469941,0.12997,0.0358823,-1.40832,1598537688.103472384
-1.2159,-2.65132,-0.43205,0.119826,0.0315577,-1.42746,1598537688.203236608
-1.21636,-2.78646,-0.475333,0.114401,0.0443592,-1.4077,1598537688.303471872
-1.18564,-2.89985,-0.436593,0.111036,0.0420021,-1.38444,1598537688.403352832
-1.13137,-3.01408,-0.490806,0.126018,0.035698,-1.3806,1598537688.503506944
-1.11864,-3.18878,-0.472696,0.15091,0.0161625,-1.38207,1598537688.603903744
-1.07299,-3.26009,-0.42792,0.152168,0.0392803,-1.39897,1598537688.704018432
-1.00789,-3.38376,-0.503139,0.155815,0.0554158,-1.39513,1598537688.804470528
-0.985241,-3.53836,-0.50224,0.175003,0.0599168,-1.38576,1598537688.904568320
-0.95224,-3.6423,-0.541935,0.164709,0.0656781,-1.38539,1598537689.004402944
-0.940652,-3.76092,-0.568336,0.170622,0.0381096,-1.38883,1598537689.104308736
-0.926768,-3.91337,-0.536343,0.150483,0.0186886,-1.3625,1598537689.203980288
-0.879883,-3.98341,-0.529108,0.144551,0.0261835,-1.32431,1598537689.303212032
-0.869358,-4.14638,-0.490875,0.119819,0.0278144,-1.31924,1598537689.403101696
-0.832231,-4.27471,-0.507379,0.115553,0.0273656,-1.29607,1598537689.503064320
-0.777539,-4.39081,-0.51826,0.128448,0.0278443,-1.29051,1598537689.602999808
-0.762722,-4.5067,-0.524129,0.144192,0.0114004,-1.28171,1598537689.703315200
-0.751079,-4.58889,-0.352017,0.122062,0.00496634,-1.30068,1598537689.803521280
-0.758876,-4.6739,-0.336788,0.11424,0.0317802,-1.30421,1598537689.904045312
