x,y,z,roll,pitch,yaw,time
0.131177,1.47182,0.316549,-0.022434,-0.30329,1.27631,1598537681.604629760
0.170535,1.61386,0.321246,-0.00646251,-0.290037,1.22061,1598537681.705216768
0.139296,1.62645,0.327799,-0.0158157,-0.276717,1.19367,1598537681.804939776
0.180372,1.72934,0.279864,-0.0131164,-0.276666,1.15002,1598537681.904721408
0.120363,1.71767,0.336083,-0.00600055,-0.290404,1.15281,1598537682.003880704
0.123483,1.76954,0.33081,-0.0225181,-0.310504,1.15398,1598537682.103325952
0.137321,1.78071,0.410988,-0.00802058,-0.340956,1.17865,1598537682.202600960
0.0921707,1.74027,0.422668,0.00801826,-0.366304,1.23034,1598537682.301754880
0.106848,1.77916,0.440883,0.0268974,-0.419729,1.25912,1598537682.401594880
0.0898669,1.71803,0.51692,0.0492605,-0.443365,1.29732,1598537682.501441280
0.0588085,1.65825,0.564728,0.0515469,-0.462426,1.30204,1598537682.601820160
0.0554011,1.66701,0.578519,0.0381544,-0.435578,1.34082,1598537682.702421504
0.107777,1.69802,0.595152,0.0298568,-0.414908,1.35258,1598537682.802942464
0.0958571,1.72608,0.585996,0.00524836,-0.370728,1.40452,1598537682.903083008
0.0648243,1.73208,0.5603,-0.0138489,-0.326253,1.4424,1598537683.003108864
0.0649441,1.75702,0.504751,-0.0305751,-0.283161,1.47671,1598537683.103367680
0.0497464,1.75165,0.513456,-0.0349021,-0.23731,1.50716,1598537683.203568896
0.0282986,1.75636,0.455566,-0.0316128,-0.203394,1.54395,1598537683.303637760
0.00948506,1.59288,0.450523,-0.0293474,-0.18396,1.55208,1598537683.403665152
-0.0288448,1.58023,0.403112,-0.0291513,-0.162225,1.56005,1598537683.504374784
-0.0679675,1.52543,0.385922,-0.0516377,-0.145215,1.57849,1598537683.604352768
-0.115965,1.58723,0.32884,-0.057745,-0.142879,1.61181,1598537683.704233216
-0.154019,1.61046,0.324417,-0.0739273,-0.115835,1.67824,1598537683.803530240
-0.192003,1.62717,0.289968,-0.0894487,-0.0822927,1.79131,1598537683.902376448
-0.259794,1.60023,0.369455,-0.119941,-0.0634301,1.92659,1598537684.000984064
-0.374339,1.59872,0.335072,-0.144333,-0.0659211,2.06371,1598537684.100150016
-0.450536,1.58814,0.324199,-0.148447,-0.0747063,2.2163,1598537684.199559680
-0.545609,1.52882,0.308948,-0.147789,-0.0780663,2.37287,1598537684.299474944
-0.676551,1.43244,0.267277,-0.158963,-0.102195,2.53914,1598537684.399599872
-0.878863,1.42549,0.24515,-0.139937,-0.0916199,2.73018,1598537684.500289792
-0.872336,1.37407,0.317648,-0.132641,-0.0643432,2.93626,1598537684.600199168
-0.929767,1.26522,0.367304,-0.162045,-0.02546,3.12155,1598537684.701149952
-1.05009,1.21072,0.247109,-0.160046,0.0137028,-2.99101,1598537684.802343680
-1.03799,1.12507,0.234475,-0.133233,0.0292874,-2.83026,1598537684.903285248
-1.0571,1.02008,0.214241,-0.12493,0.0075857,-2.69557,1598537685.004786176
-1.04201,0.97034,0.273924,-0.141262,-0.0209234,-2.59027,1598537685.105835776
-1.11201,0.783784,0.22246,-0.15841,-0.00741076,-2.45677,1598537685.206731008
-1.15802,0.67962,0.162774,-0.134494,0.0366696,-2.32329,1598537685.306354176
-1.16072,0.592041,0.13937,-0.101261,0.0592406,-2.21611,1598537685.405848320
-1.18616,0.484581,0.112039,-0.0721096,0.0672088,-2.13382,1598537685.505607168
-1.20152,0.397628,0.109752,-0.0533623,0.0562666,-2.0527,1598537685.605288192
-1.2033,0.31527,0.129725,-0.0470588,0.0602483,-1.97488,1598537685.704893696
-1.22236,0.162238,0.0944988,-0.042837,0.0627571,-1.88885,1598537685.804591360
-1.23078,0.0869545,0.101221,-0.0286369,0.084736,-1.83456,1598537685.904205056
-1.23046,-0.029896,0.0628078,-0.00496692,0.0881384,-1.77449,1598537686.004122624
-1.23097,-0.123062,0.0465284,0.02186,0.0697912,-1.71581,1598537686.103940864
-1.207,-0.188592,0.0380405,0.0536268,0.0432031,-1.66038,1598537686.203778304
-1.19545,-0.274924,0.0740588,0.0776882,0.0280293,-1.60888,1598537686.303783680
-1.19571,-0.383118,0.11329,0.0749017,0.0189833,-1.59406,1598537686.404072192
-1.19925,-0.507017,0.120814,0.065501,0.0137437,-1.58165,1598537686.504488960
-1.18877,-0.581183,0.121033,0.0538884,0.028385,-1.56047,1598537686.604657152
-1.20751,-0.738727,0.0632672,0.0564428,0.0226079,-1.52974,1598537686.704696576
-1.18834,-0.785962,0.0564483,0.0590734,0.0117996,-1.52074,1598537686.804313088
-1.24889,-0.988328,-0.015989,0.0836832,0.0168326,-1.50538,1598537686.904407552
-1.2583,-1.10289,-0.0153662,0.110414,0.0260191,-1.46202,1598537687.003885824
-1.23897,-1.16565,-0.0535946,0.135841,0.0341123,-1.44529,1598537687.103507712
-1.27038,-1.28721,-0.113479,0.122178,0.0712384,-1.43175,1598537687.203836160
-1.2758,-1.42349,-0.150549,0.115046,0.0713007,-1.41291,1598537687.303876096
-1.24617,-1.46338,-0.13226,0.0831183,0.0293387,-1.42448,1598537687.403861760
-1.22603,-1.64277,-0.156496,0.0581047,-0.0131685,-1.44253,1598537687.504686080
-1.21097,-1.75403,-0.118265,0.0617367,-0.0266584,-1.45106,1598537687.604842752
-1.19747,-1.89592,-0.138291,0.0705097,0.0150864,-1.45973,1598537687.705112576
-1.21817,-2.03627,-0.210578,0.0885774,0.0477656,-1.44974,1598537687.804960768
-1.17757,-2.11612,-0.214309,0.0828462,0.0443987,-1.44227,1598537687.904417024
-1.20778,-2.36329,-0.329093,0.0897532,0.0351267,-1.43434,1598537688.004270336
-1.16941,-2.44173,-0.254347,0.0995384,0.0133765,-1.39586,1598537688.103472384
-1.15357,-2.54936,-0.215577,0.0903757,0.00420679,-1.41136,1598537688.203236608
-1.14561,-2.71948,-0.260837,0.0830575,0.0218648,-1.39389,1598537688.303471872
-1.11801,-2.84283,-0.231122,0.0785844,0.0172787,-1.36951,1598537688.403352832
-1.0639,-2.94511,-0.292444,0.0924988,0.0100918,-1.36438,1598537688.503506944
-1.05773,-3.11546,-0.27919,0.119542,-0.0118178,-1.36498,1598537688.603903744
-1.04133,-3.16364,-0.232884,0.124826,0.00797222,-1.37933,1598537688.704018432
-0.995359,-3.275,-0.279564,0.131895,0.0275133,-1.37501,1598537688.804470528
-1.01097,-3.42966,-0.230358,0.146888,0.0350413,-1.36546,1598537688.904568320
-0.983683,-3.52507,-0.228248,0.140188,0.0431431,-1.36371,1598537689.004402944
-0.978174,-3.65081,-0.226489,0.148172,0.0187904,-1.36585,1598537689.104308736
-0.974037,-3.81311,-0.151651,0.128726,0.00474234,-1.33914,1598537689.203980288
-0.9123,-3.88983,-0.149672,0.123011,0.0133279,-1.30094,1598537689.303212032
-0.904349,-4.03921,-0.0975315,0.0948893,0.0107543,-1.29442,1598537689.403101696
-0.891619,-4.16379,-0.1128,0.0911597,0.0101814,-1.26731,1598537689.503064320
-0.844006,-4.22248,-0.139703,0.102627,0.0141571,-1.25868,1598537689.602999808
-0.815495,-4.35859,-0.139958,0.117837,-0.00309807,-1.25108,1598537689.703315200
-0.798976,-4.44427,0.016648,0.0954248,-0.00769194,-1.26835,1598537689.803521280
-0.777923,-4.68087,-0.0285537,0.0839725,0.0180703,-1.2812,1598537689.904045312
-0.714712,-4.69342,-0.00528602,0.0802999,0.0211955,-1.27624,1598537690.003894272
-0.693588,-4.96926,-0.0851367,0.0798762,0.0201175,-1.2835,1598537690.104278272
-0.686565,-5.06081,-0.0657901,0.0980962,0.0198171,-1.26814,1598537690.204011264
-0.649767,-5.19374,0.0375607,0.0666691,0.0182415,-1.25633,1598537690.303720448
-0.598052,-5.37696,-0.0280962,0.0799216,0.034027,-1.21925,1598537690.403648512
-0.536146,-5.45037,-0.0842222,0.0853752,0.0461763,-1.2001,1598537690.503217664
-0.478698,-5.6378,-0.157038,0.108108,0.0358065,-1.18257,1598537690.603367936
-0.420976,-5.86809,-0.0412344,0.128491,0.0438669,-1.1828,1598537690.703396608
-0.370584,-6.11877,-0.067168,0.12993,0.0438092,-1.19196,1598537690.803601664
-0.320712,-6.15401,-0.0329198,0.135745,0.0491095,-1.19729,1598537690.903623424
-0.273652,-6.25724,-0.0278173,0.142407,0.0913547,-1.21671,1598537691.004074496
-0.242077,-6.4323,0.0334785,0.125611,0.109811,-1.26961,1598537691.104701184
-0.214421,-6.60826,-0.0230435,0.116645,0.10927,-1.30895,1598537691.205323008
-0.179637,-6.90004,-0.0426627,0.109808,0.0944261,-1.32358,1598537691.305287168
-0.167371,-7.22906,-0.0102031,0.106733,0.0741214,-1.29005,1598537691.404729856
-0.123622,-7.32651,-0.00362489,0.112361,0.0557497,-1.259,1598537691.503613952
-0.0664748,-7.41316,0.159262,0.0895106,0.0553551,-1.25392,1598537691.603115008
-0.0258126,-7.71384,0.0559599,0.0806205,0.0382902,-1.20535,1598537691.703096832
0.0383494,-7.76987,0.0449539,0.0935653,0.0136168,-1.17662,1598537691.802357504
0.0110253,-7.91023,0.0274669,0.102183,-0.0199199,-1.16375,1598537691.902546944
0.0801757,-7.87102,0.0487516,0.138786,-0.033045,-1.15754,1598537692.002491392
