x,y,z,roll,pitch,yaw,time
0.139252,1.44625,0.302475,-0.0221938,-0.303134,1.27476,1598537681.604629760
0.18374,1.56974,0.30935,-0.00736877,-0.291176,1.22194,1598537681.705216768
0.154194,1.58829,0.343718,-0.0159549,-0.277481,1.19591,1598537681.804939776
0.19583,1.65071,0.372264,-0.00245528,-0.278399,1.15783,1598537681.904721408
0.15563,1.63234,0.426139,0.00524758,-0.29256,1.16073,1598537682.003880704
0.16337,1.70423,0.42005,-0.0114292,-0.312249,1.16279,1598537682.103325952
0.150137,1.71418,0.450883,0.000227125,-0.34454,1.18644,1598537682.202600960
0.102514,1.65916,0.465194,0.0178392,-0.369491,1.23457,1598537682.301754880
0.106676,1.65675,0.507328,0.0378626,-0.420687,1.27018,1598537682.401594880
0.0815065,1.60389,0.570438,0.0584994,-0.443051,1.30667,1598537682.501441280
0.0648385,1.54615,0.618918,0.0603249,-0.459274,1.31372,1598537682.601820160
0.0669603,1.58227,0.618971,0.045524,-0.440781,1.35318,1598537682.702421504
0.0847252,1.6001,0.632871,0.0386995,-0.41539,1.36316,1598537682.802942464
0.0825679,1.60607,0.625891,0.0133449,-0.372264,1.41586,1598537682.903083008
0.0668789,1.60934,0.561078,-0.0105489,-0.328528,1.45466,1598537683.003108864
0.0620892,1.62076,0.474673,-0.0315703,-0.279629,1.48801,1598537683.103367680
0.0568394,1.64794,0.435854,-0.035914,-0.238945,1.51887,1598537683.203568896
0.037387,1.65797,0.384601,-0.0332696,-0.206512,1.55591,1598537683.303637760
-0.0126698,1.55701,0.359443,-0.0334234,-0.188406,1.55709,1598537683.403665152
-0.041153,1.56781,0.35353,-0.0331001,-0.166985,1.56237,1598537683.504374784
-0.0740367,1.53026,0.343977,-0.052368,-0.150173,1.5822,1598537683.604352768
-0.107116,1.57392,0.314477,-0.0572452,-0.145651,1.61571,1598537683.704233216
-0.130991,1.58939,0.274052,-0.0761179,-0.122922,1.68346,1598537683.803530240
-0.184333,1.60998,0.248322,-0.092884,-0.0900666,1.79562,1598537683.902376448
-0.249468,1.58123,0.267711,-0.123765,-0.0795612,1.93106,1598537684.000984064
-0.346436,1.56252,0.271295,-0.152082,-0.0765503,2.06912,1598537684.100150016
-0.428066,1.50881,0.191777,-0.164813,-0.0827204,2.22116,1598537684.199559680
